Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
"Total","Justin Nicolino","MIA",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,0,7.657639671713867,10.325849106829583,11754
"Total","Drew Smyly","TEX",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.785990584291992,-2.785990584291992,11760
"Total","Angel Sanchez","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,8.494058644491584,11776
"Total","Hansel Robles","4 Tms",11.2,56,10.80000001,6.17142857,1.75,1.54285714,0.25,0.14285714,0.10714286,0.291666666,1.88571429,0.375,0.15625,5.062787598591292,4.7825628281236225,11801
"Total","Hector Neris","2 Tms",23.1,112,9.64285714,5.4,1.78571429,1.54285714,0.22321429,0.125,0.09821429,0.27368421,1.71428571,0.33333333,0.26737968,5.442408994583531,5.667766804810729,11804
"Total","Alberto Baldonado","WSN",0,1,0,0,0,0,0,0,0,1,1,1,1,3.170034122467041,3.170034122467041,11812
"Total","Steve Delabar","TOR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,7.560615916116898,11827
"Total","Chris Martin","5 Tms",5.2,23,6.35294118,1.5882353,4,1.5882353,0.17391304,0.04347826,0.13043478,0.227272727,1.05882353,0.23529412,-0.2173913,4.604029553379997,3.6239492895239067,11847
"Total","Jason Adam","4 Tms",4.1,22,12.46153847,8.30769231,1.5,2.07692308,0.27272727,0.18181818,0.09090909,0.235294117,1.84615385,0.3,0.26315789,6.89018784218178,5.7575816329861125,11861
"Total","Brett Bochy","SFG",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8664063100000003,-2.8664063100000003,11867
"Total","Hanser Alberto","4 Tms",2.1,8,0,3.85714288,0,0,0,0.125,-0.125,0,0.42857143,0,1,4.44125828778002,7.318818368419807,11902
"Total","Michael Feliz","3 Tms",5,22,18,1.8,10,0,0.45454545,0.04545455,0.40909091,0.285714285,1.4,0.54545455,-0.14285714,-0.23528067805971897,1.4924657311180611,11903
"Total","David Rollins","SEA",1,7,18,9,2,0,0.28571429,0.14285714,0.14285714,0.5,4,0.75,-0.25,2.1422381719385672,2.1422381719385672,11928
"Total","Taylor Cole","LAA",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.2140094907080079,3.197818298718823,11964
"Total","Matt Andriese","4 Tms",4.1,19,18.69230775,4.15384617,4.5,0,0.47368421,0.10526316,0.36842105,0.235294117,1.38461539,0.5,0.5,0.4044005308478078,1.2039882077470314,12022
"Total","Brian Flynn","KCR",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,-2,3.1569637775681225,3.1569637775681225,12027
"Total","J.R. Graham","MIN",1.1,5,0,0,0,0,0,0,0,0.2,0.75,0.2,1,3.1335937500000006,4.240349283228558,12042
"Total","Scott McGough","ARI",3,12,15,6,2.5,0,0.41666667,0.16666667,0.25,0.1,1,0.2,0,1.9217070261637377,3.0239415287971503,12056
"Total","Felipe Vazquez","2 Tms",17.2,75,11.71698114,6.11320755,1.91666667,0.50943396,0.30666667,0.16,0.14666667,0.158730158,1.24528302,0.23076923,0.38834951,3.339941863356612,4.051537704377264,12076
"Total","Branden Pinder","NYY",0.1,3,0,27.00000027,0,0,0,0.33333333,-0.33333333,0.5,6.00000006,0.5,0.5,12.13359384,12.133593840000003,12093
"Total","Yimi Garcia","3 Tms",5.2,25,7.94117648,6.35294118,1.25,3.17647059,0.2,0.16,0.04,0.19047619,1.41176471,0.14285714,0.19230769,8.116786971037293,6.272050631643541,12095
"Total","Parker Markel","PIT",0.2,2,13.49999993,0,1,0,0.5,0,0.5,0,0,0,1,0.2140094907080079,3.197818298718823,12106
"Total","Jason Garcia","BAL",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1335937500000002,2.609267790615559,12143
"Total","David Goforth","MIL",2,9,9,0,2,0,0.22222222,0,0.22222222,0.333333333,1.5,0.42857143,0,1.1422381718737347,1.9750385453087551,12166
"Total","Domingo Tapia","3 Tms",1,3,0,0,0,0,0,0,0,0,0,0,1,3.17916849454244,3.17916849454244,12178
"Total","Cody Allen","2 Tms",24.1,111,14.05479452,6.28767123,2.23529412,1.47945205,0.34234234,0.15315315,0.18918919,0.223404255,1.56164384,0.32692308,0.21604938,4.263166494400942,3.9953457686619953,12183
"Total","Akeel Morris","LAA",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1604315757751467,5.637854210566207,12185
"Total","Keith Hessler","SDP",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.146560382843018,8.143362673421164,12220
"Total","Cody Hall","2 Tms",0.2,5,0,27.00000027,0,0,0,0.4,-0.4,0.333333333,4.50000005,0.33333333,0.33333333,12.140077156421508,17.136879446999657,12232
"Total","Seth Maness","STL",1.1,5,0,0,0,0,0,0,0,0.2,0.75,0.2,0,3.1368354081864416,5.3503464746435565,12235
"Total","Dan Winkler","2 Tms",3,12,12.00000004,3.00000001,4,3.00000001,0.33333333,0.08333333,0.25,0.181818181,1,0.16666667,0.625,5.837561383059587,3.9690243730358237,12237
"Total","Matt Tracy","NYY",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,3.13359375,12240
"Total","Ryan Sherriff","TBR",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,0,3.1700341224670407,8.46312055516437,12249
"Total","Nefi Ogando","PHI",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,3.13359375,12253
"Total","Colton Murray","PHI",0.2,6,13.50000014,0,1,0,0.16666667,0,0.16666667,0.666666666,6.00000006,0.8,0.25,0.1400770364215087,2.6384781817105813,12264
"Total","Aaron Brooks","3 Tms",0.2,8,0,13.50000014,0,13.50000014,0,0.125,-0.125,0.666666666,7.50000008,0.6,-0.2173913,31.64544463040314,18.113062140939036,12272
"Total","Leonel Campos","2 Tms",1,3,0,0,0,0,0,0,0,0,0,0,1,3.15025348659637,6.594660532437587,12277
"Total","Cory Spangenberg","SDP",0.1,4,0,0,0,0,0,0,0,0.75,9.00000009,0.75,0,3.160431575775147,8.115276919679946,12294
"Total","Evan Marshall","2 Tms",1.2,10,10.79999998,10.79999998,1,0,0.2,0.2,0,0.375,2.99999999,0.5,0,4.3559974645742505,4.3559974645742505,12297
"Total","Chris Bassitt","OAK",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,7.560615916116898,12304
"Total","Colin Rea","CHC",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1914193153381354,8.97626450184202,12317
"Total","Jacob Barnes","5 Tms",6,23,7.5,4.5,1.66666667,0,0.2173913,0.13043478,0.08695652,0.1,0.83333333,0.13333333,0.6,3.0058427176055007,4.459652296818961,12323
"Total","Jace Peterson","MIL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,3.1700341224670407,12325
"Total","Kevin Quackenbush","SDP",1.2,8,10.79999998,16.19999997,0.66666667,0,0.25,0.375,-0.125,0,1.8,0,0.66666667,6.138780397152767,8.137501289399374,12360
"Total","Spencer Patton","3 Tms",2.1,8,11.57142864,0,3,3.85714288,0.375,0,0.375,0.125,0.42857143,0,7.5,6.173618728871531,1.9484507565072564,12361
"Total","John Cornely","ATL",0,1,0,0,0,9,0,0,0,1,1,0,5,16.13359375,4.609267790615559,12364
"Total","Nick Tropeano","SFG",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,12385
"Total","Taylor Motter","TBR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.146560382843018,8.143362673421164,12399
"Total","Kevin Pillar","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,8.46312055516437,12434
"Total","Seth Lugo","NYM",4.1,23,10.38461537,6.23076922,1.66666667,0,0.2173913,0.13043478,0.08695652,0.35,2.3076923,0.46666667,0.2,2.9350520724127387,4.618658441106106,12447
"Total","Chasen Bradford","2 Tms",2.2,12,13.49999998,3.375,4,0,0.33333333,0.08333333,0.25,0.272727272,1.5,0.42857143,0.5,1.2914308451422234,1.910786506162572,12452
"Total","Drew Rucinski","MIN",0.1,1,0,0,0,0,0,0,0,1,3.00000003,1,1,3.1576396942138674,3.1576396942138674,12499
"Total","Taylor Hill","WSN",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0.5,3.00000003,1,0,-2.8664063100000003,1.560615856116897,12515
"Total","Cory Mazzoni","2 Tms",1,9,18,18,1,18,0.22222222,0.22222222,0,0.571428571,6,0.66666667,-0.3125,31.154562664076714,10.060658101782229,12537
"Total","Drew Gagnon","NYM",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.785990584291992,-2.785990584291992,12545
"Total","Tony Cingrani","2 Tms",3.1,22,5.40000001,13.50000001,0.4,0,0.09090909,0.22727273,-0.13636364,0.375,3.3,0.42857143,0.33333333,7.350891242203664,9.86023768440241,12555
"Total","Jack Leathersich","NYM",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1335937500000006,3.1335937500000006,12562
"Total","Blake Treinen","3 Tms",18.2,85,8.19642857,3.85714286,2.125,0.48214286,0.2,0.09411765,0.10588235,0.253333333,1.44642857,0.31034483,0.22556391,3.489588869930416,4.605972950209185,12572
"Total","Nick Ramirez","3 Tms",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0,0,0,1,1.7132733546005523,3.205177769795243,12575
"Total","DJ Johnson","COL",0.2,8,13.49999993,13.49999993,1,0,0.125,0.125,0,0.666666666,7.49999996,0.8,-0.16666667,9.214009445708008,21.149244677751266,12578
"Total","Adam Morgan","2 Tms",3.2,14,12.2727273,2.45454546,5,2.45454546,0.35714286,0.07142857,0.28571429,0.153846153,0.81818182,0.14285714,0.625,4.801787483459879,2.7585634389874008,12580
"Total","Mike Wright Jr.","2 Tms",2,9,13.5,0,3,4.5,0.33333333,0,0.33333333,0.333333333,1.5,0.4,-0.625,6.677360248382428,2.992373679395058,12586
"Total","Nate Karns","TBR",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,7.560615916116898,12638
"Total","Roenis Elias","3 Tms",3.2,19,7.36363638,4.90909092,1.5,4.90909092,0.15789474,0.10526316,0.05263158,0.352941176,2.18181819,0.33333333,0,10.282155582780138,6.354240441425288,12673
"Total","Phil Klein","TEX",1,4,9,0,1,0,0.25,0,0.25,0.25,1,0.33333333,0,1.1379159609044507,4.27919074839005,12675
"Total","Ryne Harper","2 Tms",2.1,10,7.71428573,0,2,7.71428573,0.2,0,0.2,0.3,1.28571429,0.16666667,-20,12.61710786797311,6.362438148044101,12680
"Total","Tyler Wilson","BAL",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1465603828430178,3.1465603828430178,12691
"Total","Trevor Bauer","CLE",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.1400770364215087,0.1400770364215087,12703
"Total","Adrian Houser","MIL",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.660431553275147,10.137854188066207,12718
"Total","Nick Martinez","2 Tms",1.2,5,0,0,0,0,0,0,0,0,0,0,1,3.1742059410333106,6.015115798523983,12730
"Total","Rafael Montero","4 Tms",8,35,7.87500001,5.62500001,1.4,0,0.2,0.14285714,0.05714286,0.2,1.375,0.26086957,0.09090909,3.309165102371267,5.513968769364532,12760
"Total","Chris Devenski","2 Tms",3,14,15,6,2.5,3,0.35714286,0.14285714,0.21428572,0.181818181,1.33333333,0.2,0.27777778,7.173193857221754,4.758933211514306,12763
"Total","Sonny Gray","NYY",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.160431665775148,12.16043166577515,12768
"Total","Jairo Diaz","COL",4.1,25,6.23076924,12.46153847,0.5,0,0.12,0.24,-0.12,0.294117647,2.53846154,0.35714286,0.38461538,7.345934731635625,8.694958417532611,12774
"Total","John Brebbia","2 Tms",5.1,25,11.81250001,6.75,1.75,0,0.28,0.16,0.12,0.238095238,1.6875,0.35714286,0.55555556,2.802590396718302,4.43541789203227,12777
"Total","Sam Gaviglio","TOR",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.785990584291992,-2.785990584291992,12778
"Total","Andy Burns","LAD",0,1,0,0,0,9,0,0,0,1,1,0,2.5,16.17003412246704,4.934396249055863,12779
"Total","Sean Gilmartin","2 Tms",1,5,0,0,0,0,0,0,0,0.4,2,0.4,1,3.14253969183559,3.14253969183559,12781
"Total","Taylor Davis","CHC",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2140094757080084,3.2140094757080084,12782
"Total","Burch Smith","3 Tms",1.2,9,10.79999998,5.39999999,2,0,0.22222222,0.11111111,0.11111111,0.5,2.99999999,0.66666667,0.4,2.5749881755214132,2.5749881755214132,12784
"Total","Raul Alcantara","OAK",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,8.494058644491584,12790
"Total","Cody Anderson","CLE",0.1,3,0,27.00000027,0,0,0,0.33333333,-0.33333333,0.5,6.00000006,0.5,0.5,12.163422745932799,18.131040451468696,12799
"Total","Noe Ramirez","3 Tms",2,13,4.50000002,9.00000005,0.5,0,0.07692308,0.15384615,-0.07692308,0.333333333,2.50000001,0.375,0.14285714,8.161816415364786,10.038600429019738,12800
"Total","Chris Reed","MIA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,3.13359375,12801
"Total","Matt Wisler","5 Tms",3.1,11,10.80000001,0,4,2.7,0.36363636,0,0.36363636,0.09090909,0.3,0,7.5,4.673967959093165,2.8998690126550644,12804
"Total","Mike Clevinger","CLE",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.146560382843018,3.146560382843018,12808
"Total","Andrew Kittredge","TBR",4.1,16,6.23076924,2.07692308,3,0,0.1875,0.0625,0.125,0.066666666,0.46153846,0.08333333,0.5,2.484169068190591,4.5615420528866,12828
"Total","Matt Purke","CHW",1.1,4,13.50000003,0,2,0,0.5,0,0.5,0,0,0,1,0.14656037534301802,1.3957609386185503,12831
"Total","Elvis Araujo","PHI",1,5,18,9,2,0,0.4,0.2,0.2,0.25,2,0.5,0,2.1422381719385672,3.807838918808608,12854
"Total","Shawn Armstrong","5 Tms",5.1,24,10.12500001,6.75,1.5,0,0.25,0.16666667,0.08333333,0.157894736,1.3125,0.23076923,0.375,3.7350999961625466,6.051404490840073,12857
"Total","Matt Barnes","2 Tms",12.2,55,14.92105264,5.68421053,2.625,0,0.38181818,0.14545455,0.23636364,0.191489361,1.34210526,0.34615385,0.23529412,1.7526225559072792,3.1247704888859853,12863
"Total","Andrew McKirahan","ATL",0.2,4,26.99999987,13.49999993,2,0,0.5,0.25,0.25,0.333333333,2.99999999,1,0.5,1.6335937575000006,1.6335937575000006,12870
"Total","Tony Zych","SEA",1,4,18,9,2,0,0.5,0.25,0.25,0,1,0,0,2.149624379556065,3.928430678527241,12876
"Total","Tyler Anderson","COL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.842360365786133,-2.842360365786133,12880
"Total","Alex Claudio","3 Tms",6.2,31,6.75,4.05,1.66666667,1.35,0.16129032,0.09677419,0.06451613,0.23076923,1.35,0.25,0.52083333,5.862630175198619,5.17671372119659,12890
"Total","Logan Verrett","NYM",1,4,0,0,0,0,0,0,0,0.25,1,0.25,0,3.1422381719385672,4.617912212554126,12905
"Total","Ken Giles","4 Tms",22.1,93,13.29850747,4.43283582,3,0.80597015,0.35483871,0.11827957,0.23655914,0.207317073,1.25373134,0.31914894,0.15873016,2.8534879276997223,2.9642904889217685,12910
"Total","Dylan Bundy","BAL",0,1,0,0,0,9,0,0,0,1,1,0,2.5,16.146560382843017,4.812161129713059,12917
"Total","Archie Bradley","4 Tms",10.2,41,10.12500001,4.21875,2.4,0.84375,0.29268293,0.12195122,0.17073171,0.111111111,0.84375,0.13043478,0.52631579,3.5645786421961705,3.2317531950211187,12918
"Total","Jose Osuna","PIT",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2140094757080084,9.181627181243904,12937
"Total","Abel De Los Santos","WSN",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8664063100000003,-2.8664063100000003,12962
"Total","Joe Musgrove","HOU",0.2,2,27.00000027,0,2,0,1,0,1,0,0,0,1,-2.8479000214715575,-2.8479000214715575,12970
"Total","Joe Ross","WSN",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.714009453208008,10.697818261218824,12972
"Total","Mauricio Cabrera","ATL",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.646560360343018,12.643362575969128,12975
"Total","Andrew Faulkner","TEX",0.1,3,0,54.00000054,0,0,0,0.66666667,-0.66666667,0,6.00000006,0,1,21.143318904656574,21.14331890465658,12982
"Total","Jackie Bradley Jr.","BOS",0.1,3,0,54.00000054,0,0,0,0.66666667,-0.66666667,0,6.00000006,0,0.5,21.112431181663208,21.11243118166321,12984
"Total","Andrew Chafin","4 Tms",7,34,12.85714284,10.28571427,1.25,1.28571428,0.29411765,0.23529412,0.05882353,0.192307692,1.85714285,0.26666667,0,5.618715325888022,5.205051365485682,12988
"Total","Colten Brewer","3 Tms",2,7,9.00000005,0,2,0,0.28571429,0,0.28571429,0.142857142,0.5,0.2,0,1.2119182963611643,3.201124188260433,12997
"Total","Robby Scott","2 Tms",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0,0,0,1,1.6731280765228183,4.245944130772327,13042
"Total","Reymin Guduan","2 Tms",1,5,9,0,1,0,0.2,0,0.2,0.4,2,0.5,0,1.1659026464239646,1.1659026464239646,13058
"Total","Wei-Yin Chen","MIA",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,1,3.214009475708008,3.214009475708008,13071
"Total","Taylor Jungmann","MIL",0,2,0,9,0,0,0,0.5,-0.5,1,2,1,0.5,6.157639694213867,6.157639694213867,13119
"Total","Jason Wheeler","MIN",0.1,3,0,0,0,0,0,0,0,0.666666666,6.00000006,0.66666667,0,3.1576396942138674,3.1576396942138674,13128
"Total","Derek Law","3 Tms",6,24,15,4.5,3.33333333,0,0.41666667,0.125,0.29166667,0.142857142,1,0.27272727,0.16666667,1.369157637467372,1.9411839796209212,13133
"Total","Frank Garces","SDP",1.1,5,0,6.75000002,0,0,0,0.2,-0.2,0,0.75,0,1,5.383593755625,7.597104822082116,13144
"Total","Jed Bradley","ATL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.146560382843018,3.146560382843018,13166
"Total","Robel Garcia","HOU",0,1,0,0,0,9,0,0,0,1,1,0,2.5,16.17003412246704,4.934396249055863,13167
"Total","Carson Smith","2 Tms",4.1,19,8.30769229,4.15384615,2,0,0.21052632,0.10526316,0.10526316,0.1875,1.15384615,0.25,0.33333333,3.3684918767015932,4.049572202091728,13172
"Total","Kyle Crick","2 Tms",3.1,14,5.40000001,5.40000001,1,0,0.14285714,0.14285714,0,0.09090909,0.9,0.11111111,0,4.674368621445748,5.208010511670743,13182
"Total","Jordan Weems","2 Tms",2,8,4.5,9,0.5,0,0.125,0.25,-0.125,0,1,0,1,5.219665638641396,8.71933931066183,13190
"Total","Joe Biagini","2 Tms",2.2,11,6.74999999,3.375,2,0,0.18181818,0.09090909,0.09090909,0.111111111,0.75,0.14285714,0,3.924333545474427,4.548933824769941,13194
"Total","Warwick Saupold","DET",1,4,0,0,0,0,0,0,0,0.25,1,0.25,1,3.1604315757751467,6.463661772012711,13211
"Total","Michael Fulmer","3 Tms",4.2,20,13.50000002,3.85714286,3.5,0,0.35,0.1,0.25,0.277777777,1.5,0.45454545,0,1.4635778675028723,2.1588774821848307,13218
"Total","Louis Head","2 Tms",2.2,8,13.49999998,0,4,0,0.5,0,0.5,0,0,0,1,0.15563334596207934,2.1405407358933695,13259
"Total","Ross Stripling","2 Tms",2,6,13.5,0,3,0,0.5,0,0.5,0,0,0,1,0.1487373032235184,0.1487373032235184,13273
"Total","Matt Carasiti","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1802849292755133,3.1802849292755133,13276
"Total","Jesse Hahn","KCR",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.815709082214279,-0.815709082214279,13287
"Total","Danny Coulombe","4 Tms",3.2,17,2.45454546,0,1,0,0.05882353,0,0.05882353,0.352941176,1.63636364,0.375,0.16666667,2.6260355117077685,4.447005401419106,13293
"Total","Jordan Jankowski","HOU",0,1,0,0,0,9,0,0,0,1,1,0,2.5,16.157639694213866,4.9364459931850435,13313
"Total","Jake Barrett","2 Tms",4,18,11.25,9,1.25,0,0.27777778,0.22222222,0.05555556,0.142857142,1.5,0.22222222,0,3.658418766601304,4.5721204238071245,13322
"Total","James Pazos","2 Tms",1.1,12,20.2499999,13.49999993,1.5,13.49999993,0.25,0.16666667,0.08333333,0.6,5.99999997,0.8,-0.19230769,22.678465745661825,5.8633884354901555,13323
"Total","Ildemaro Vargas","WSN",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2550403594970705,3.2550403594970705,13324
"Total","Jake Lamb","LAA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,13329
"Total","William Cuevas","2 Tms",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1583376645989523,3.1583376645989523,13331
"Total","Adrian Sampson","2 Tms",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.19202176908752389,0.19202176908752389,13339
"Total","Luis Cessa","NYY",2.1,8,0,0,0,0,0,0,0,0.125,0.42857143,0.125,0,3.1758043289568625,3.1758043289568625,13345
"Total","Hoby Milner","3 Tms",2.2,10,10.12500003,0,3,3.37500001,0.3,0,0.3,0.2,0.75,0.16666667,0,5.800857830559486,2.953452734375541,13346
"Total","Luke Maile","2 Tms",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.23452488760253853,0.23452488760253853,13355
"Total","Cam Bedrosian","LAA",2.2,16,13.49999998,6.74999999,2,0,0.25,0.125,0.125,0.357142857,2.625,0.5,0.42857143,2.4059168228824395,5.5980885285042365,13360
"Total","Dylan Floro","6 Tms",7.1,34,3.68181818,4.90909091,0.75,0,0.08823529,0.11764706,-0.02941176,0.3,1.77272727,0.33333333,0.23076923,3.9920016204595847,4.6596852519447935,13394
"Total","Sam Selman","2 Tms",2.1,7,11.57142859,3.85714286,3,0,0.42857143,0.14285714,0.28571429,0,0.42857143,0,0,1.872025031519279,3.9673195419990366,13397
"Total","Paco Rodriguez","LAD",0,2,0,9,0,0,0,0.5,-0.5,1,2,1,0,6.133593750000001,6.133593750000001,13398
"Total","R.J. Alvarez","OAK",1.1,4,20.25000005,0,3,0,0.75,0,0.75,0,0,0,1,-1.3664062612499994,-1.3664062612499994,13401
"Total","Felix Pena","2 Tms",2,12,13.50000007,18.00000009,0.75,0,0.25,0.33333333,-0.08333333,0.25,3.00000002,0.4,0.33333333,6.161423094153854,8.014967107683066,13403
"Total","Angel Nesbitt","DET",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,3.13359375,13415
"Total","Chris Beck","CHW",2.1,8,15.42857145,0,4,3.85714286,0.5,0,0.5,0.125,0.42857143,0,1,5.300908282500574,1.1996603039659157,13418
"Total","Matt Koch","2 Tms",2.1,10,7.71428573,3.85714286,2,0,0.2,0.1,0.1,0.222222222,1.28571429,0.28571429,0,2.7795816756051224,4.904575366934694,13420
"Total","Drew VerHagen","2 Tms",2.1,12,3.85714286,7.71428573,0.5,7.71428573,0.08333333,0.16666667,-0.08333333,0.3,2.14285715,0.14285714,0,16.09866769459142,7.789383551279215,13424
"Total","Pat Light","2 Tms",0.1,4,0,0,0,27.00000027,0,0,0,0.75,9.00000009,0.66666667,0,42.146560772843024,8.143362673421164,13427
"Total","Pierce Johnson","3 Tms",5,23,16.2,1.8,9,1.8,0.39130435,0.04347826,0.34782609,0.318181818,1.6,0.5,-0.45454545,2.8239461528402625,1.601613547120696,13435
"Total","Mike Morin","3 Tms",2,10,9,4.5,2,0,0.2,0.1,0.1,0.25,1.5,0.33333333,0.25,4.180940924813067,5.070344074298655,13442
"Total","Taylor Rogers","4 Tms",13.1,63,7.42500001,3.375,2.2,0.675,0.17460317,0.07936508,0.0952381,0.285714285,1.575,0.34090909,0.13888889,4.062520820759715,5.150572089561075,13449
"Total","Eddie Butler","2 Tms",0.2,4,0,0,0,0,0,0,0,0.5,3.00000003,0.5,0.5,3.1600825905826038,5.6375052625350035,13453
"Total","Lucas Sims","CIN",3.1,13,18.89999996,8.09999998,2.33333333,0,0.53846154,0.23076923,0.30769231,0,0.9,0,1,1.6870353729240513,1.687035372924051,13470
"Total","Daniel Norris","4 Tms",2.1,13,3.85714286,11.57142859,0.33333333,0,0.07692308,0.23076923,-0.15384615,0.3,2.57142858,0.33333333,-0.33333333,6.163392333388685,8.140859719870821,13475
"Total","Connor Sadzeck","3 Tms",1.1,5,13.50000003,0,2,6.75000002,0.4,0,0.4,0.2,0.75,0,2.5,9.912821875148243,2.5118102332035406,13483
"Total","Sam Tuivailala","2 Tms",3,12,12.00000004,0,4,0,0.33333333,0,0.33333333,0.25,1,0.375,-0.33333333,0.4879899783182329,1.5350815776370714,13485
"Total","Brandon Brennan","SEA",0.1,2,27.00000027,27.00000027,1,0,0.5,0.5,0,0,3.00000003,0,1,6.214009505708009,6.214009505708009,13527
"Total","Matt Bowman","2 Tms",3,13,15.00000005,9.00000003,1.66666667,0,0.38461538,0.23076923,0.15384615,0.1,1.33333334,0.2,0.25,2.845976701267622,2.845976701267622,13528
"Total","Alejandro Chacin","CIN",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,0,3.1576396942138674,13.830477594769302,13530
"Total","Andrew Triggs","2 Tms",1,4,9,0,1,0,0.25,0,0.25,0.25,1,0.33333333,-1,1.1615133601918606,3.089795069743672,13533
"Total","Roman Quinn","PHI",0.1,3,0,0,0,0,0,0,0,0.666666666,6.00000006,0.66666667,0,3.2140094757080084,9.181627181243904,13546
"Total","Richard Rodriguez","2 Tms",6,25,13.50000002,4.50000001,3,0,0.36,0.12,0.24,0.181818181,1.16666667,0.30769231,0.57142857,1.677538636175141,3.166523198629863,13549
"Total","Alec Asher","BAL",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1576396942138674,4.71525229215622,13560
