Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Ben Bowden","COL",6,29,0.375,0.352941176,0.176470588,0.470588235,0.25,0.125,0,0,0.35294118,0.47058824,0.17647059,0.17647059,0.52941176,0.29411765,20198
"Total","Eli Morgan","CLE",29.1,114,0.613636363,0.1125,0.3375,0.55,0.068181818,0.09090909,0.037037037,0,0.34567901,0.37037037,0.28395062,0.14814815,0.61728395,0.2345679,20203
"Total","Jeremy Beasley","2 Tms",7.2,33,0.307692307,0.260869565,0.173913043,0.565217391,0,0.23076923,0,0,0.34782609,0.47826087,0.17391304,0.04347826,0.43478261,0.52173913,20205
"Total","Mike Baumann","BAL",11.1,57,1.142857142,0.210526315,0.421052631,0.368421052,0.071428571,0.214285714,0.125,0,0.23684211,0.47368421,0.28947368,0.15789474,0.42105263,0.42105263,20206
"Total","Zach Muckenhirn","NYM",1,7,1,0.2,0.4,0.4,0,0,0,0,0.4,0,0.6,0.4,0.4,0.2,20209
"Total","Yennsy Diaz","NYM",3.2,15,0.714285714,0.076923076,0.384615384,0.538461538,0.142857142,0.142857142,0,0,0.38461538,0.30769231,0.30769231,0.23076923,0.53846154,0.23076923,20218
"Total","Jake Walsh","STL",1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,20227
"Total","Zach Logue","2 Tms",3,15,0.8,0.1,0.4,0.5,0,0.4,0,0,0.3,0.4,0.3,0.1,0.4,0.5,20231
"Total","Zac Lowther","BAL",2,9,0.5,0.142857142,0.285714285,0.571428571,0,0,0,0,0.14285714,0.85714286,0,0,0.42857143,0.57142857,20243
"Total","Griffin Jax","MIN",38.2,154,2.137931034,0.157407407,0.574074074,0.268518518,0.137931034,0.034482758,0.080645161,0,0.36111111,0.35185185,0.28703704,0.17592593,0.57407407,0.25,20253
"Total","Daysbel Hernandez","ATL",1.2,10,1,0.333333333,0.333333333,0.333333333,0,0.5,0,0,0.33333333,0.16666667,0.5,0,0.33333333,0.66666667,20271
"Total","Jonathan Arauz","BOS",1,5,0,0.4,0,0.6,0.333333333,0,0,0,0.6,0,0.4,0.2,0.4,0.4,20275
"Total","Deivi Garcia","2 Tms",2,8,0.333333333,0,0.25,0.75,0.333333333,0,0,0,0.25,0.75,0,0.5,0.25,0.25,20276
"Total","Cory Abbott","2 Tms",17.1,82,0.807692307,0.216666666,0.35,0.433333333,0.076923076,0.269230769,0.095238095,0,0.41666667,0.38333333,0.2,0.11666667,0.45,0.43333333,20277
"Total","Jhonathan Diaz","LAA",4.1,25,0.875,0.210526315,0.368421052,0.421052631,0.125,0,0.285714285,0,0.63157895,0.21052632,0.15789474,0.21052632,0.31578947,0.47368421,20298
"Total","David Peterson","NYM",4.1,21,2.333333333,0.09090909,0.636363636,0.272727272,0,0.333333333,0,0,0.18181818,0.36363636,0.45454545,0.09090909,0.63636364,0.27272727,20302
"Total","Alec Bettinger","MIL",1,3,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0.5,20312
"Total","Erich Uelmen","CHC",5.2,21,1.333333333,0.066666666,0.533333333,0.4,0.166666666,0,0,1,0.1875,0.375,0.4375,0.125,0.6875,0.1875,20323
"Total","Andre Scrubb","HOU",8.1,34,0.875,0.117647058,0.411764705,0.470588235,0.125,0,0,0,0.23529412,0.52941176,0.23529412,0.11764706,0.64705882,0.23529412,20329
"Total","Luis Gonzalez","SFG",2,7,6,0,0.857142857,0.142857142,0,0,0.166666666,0,0.71428571,0.28571429,0,0.42857143,0.42857143,0.14285714,20332
"Total","Kyle Dohy","PHI",1,5,2,0,0.666666666,0.333333333,0,0,0,0,0.66666667,0,0.33333333,0,0.66666667,0.33333333,20334
"Total","Matt Peacock","2 Tms",11.2,57,3.428571428,0.326086956,0.52173913,0.152173913,0,0.142857142,0.083333333,0,0.39130435,0.45652174,0.15217391,0.15217391,0.60869565,0.23913043,20339
"Total","Blake Cederlind","PIT",2,10,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0.83333333,0.16666667,0,0.16666667,0.33333333,0.5,20344
"Total","Zack Kelly","BOS",4,17,1.4,0.076923076,0.538461538,0.384615384,0,0,0,0,0.46153846,0.30769231,0.23076923,0.15384615,0.69230769,0.15384615,20349
"Total","Ernie Clement","TOR",1,7,4,0.166666666,0.666666666,0.166666666,0,0,0,0,0.16666667,0.5,0.33333333,0.16666667,0.5,0.33333333,20352
"Total","Steven Wilson","SDP",18,84,0.518518518,0.196078431,0.274509803,0.529411764,0.111111111,0.185185185,0,0,0.43137255,0.31372549,0.25490196,0.19607843,0.45098039,0.35294118,20353
"Total","Brusdar Graterol","2 Tms",51,195,2.25,0.176056338,0.570422535,0.253521126,0.111111111,0.111111111,0.049382716,0,0.33802817,0.38028169,0.28169014,0.19014085,0.49295775,0.31690141,20367
"Total","Ramon Rosso","PHI",2.1,10,0.666666666,0.285714285,0.285714285,0.428571428,0,0,0,0,0.28571429,0.42857143,0.28571429,0.14285714,0.42857143,0.42857143,20368
"Total","Bruce Zimmermann","BAL",5,21,3,0.142857142,0.642857142,0.214285714,0,0,0.333333333,0,0.35714286,0.35714286,0.28571429,0.14285714,0.57142857,0.28571429,20370
"Total","Andres Munoz","2 Tms",56.2,223,1.38095238,0.180327868,0.475409836,0.344262295,0.095238095,0.095238095,0.068965517,0,0.34146341,0.34146341,0.31707317,0.18699187,0.50406504,0.30894309,20373
"Total","Greg Weissert","NYY",8.1,39,1,0.076923076,0.461538461,0.461538461,0.083333333,0.166666666,0.166666666,0,0.55555556,0.18518519,0.25925926,0.18518519,0.48148148,0.33333333,20375
"Total","Tyler Zuber","KCR",7.2,30,0.583333333,0.095238095,0.333333333,0.571428571,0.083333333,0.166666666,0,0,0.19047619,0.47619048,0.33333333,0.19047619,0.33333333,0.47619048,20379
"Total","Antonio Santos","COL",1,4,2,0,1,0,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0,20383
"Total","Isaac Mattson","BAL",1,3,0,0,0,1,0,0,0,0,0,0.5,0.5,0,1,0,20385
"Total","Anthony Kay","2 Tms",6.1,35,0.875,0.285714285,0.333333333,0.38095238,0.125,0.125,0.428571428,0,0.38095238,0.42857143,0.19047619,0.19047619,0.47619048,0.33333333,20387
"Total","Nick Margevicius","2 Tms",3,13,1.5,0.375,0.375,0.25,0,0,0,0,0.625,0.125,0.25,0.125,0.625,0.25,20395
"Total","Luis Madero","MIA",2.2,20,0.166666666,0.125,0.125,0.75,0.25,0.166666666,1,0,0.5,0.1875,0.3125,0.25,0.375,0.375,20399
"Total","Josh Fleming","TBR",12,55,3.375,0.222222222,0.6,0.177777777,0.125,0.125,0.037037037,0,0.42222222,0.42222222,0.15555556,0.13333333,0.6,0.26666667,20418
"Total","Jovani Moran","MIN",26.2,105,1.434782608,0.188405797,0.478260869,0.333333333,0.04347826,0,0.09090909,0,0.3943662,0.33802817,0.26760563,0.18309859,0.57746479,0.23943662,20422
"Total","Ryan Walker","SFG",7.2,34,1.25,0.25,0.416666666,0.333333333,0.25,0.25,0.1,0,0.48,0.36,0.16,0.16,0.56,0.28,20423
"Total","Rony Garcia","DET",7.1,24,0.4,0.125,0.25,0.625,0.1,0.1,0,0,0.3125,0.5625,0.125,0.1875,0.5,0.3125,20430
"Total","Enoli Paredes","HOU",10.2,52,2.4,0.433333333,0.4,0.166666666,0,0.2,0,0,0.36666667,0.4,0.23333333,0.2,0.43333333,0.36666667,20447
"Total","Huascar Ynoa","ATL",1.2,7,2,0.25,0.5,0.25,0,0,0,0,0,0.25,0.75,0,0.25,0.75,20468
"Total","Peter Solomon","2 Tms",7,30,1,0.181818181,0.409090909,0.409090909,0.222222222,0,0,0,0.13636364,0.45454545,0.40909091,0.22727273,0.22727273,0.54545455,20476
"Total","J.B. Bukauskas","2 Tms",6,27,2.4,0.227272727,0.545454545,0.227272727,0.2,0,0.083333333,0,0.45454545,0.27272727,0.27272727,0.13636364,0.59090909,0.27272727,20491
"Total","Braden Bristo","2 Tms",3,12,1,0.25,0.375,0.375,0.333333333,0,0,0,0.625,0.125,0.25,0.375,0.5,0.125,20494
"Total","Kyle Nelson","2 Tms",20.1,86,1.35,0.160714285,0.482142857,0.357142857,0.1,0.25,0.037037037,1,0.51724138,0.37931034,0.10344828,0.18965517,0.5,0.31034483,20515
"Total","Nick Sandlin","CLE",26.2,108,0.875,0.154929577,0.394366197,0.450704225,0.28125,0.125,0.071428571,0,0.38356164,0.26027397,0.35616438,0.32876712,0.4109589,0.26027397,20517
"Total","Denyi Reyes","2 Tms",3,11,4,0.09090909,0.727272727,0.181818181,0,0,0.25,0,0.63636364,0.27272727,0.09090909,0.18181818,0.54545455,0.27272727,20526
"Total","Kutter Crawford","BOS",10,48,0.666666666,0.166666666,0.333333333,0.5,0.2,0.066666666,0,0,0.36666667,0.4,0.23333333,0.16666667,0.5,0.33333333,20531
"Total","Edwin Uceta","3 Tms",10,45,0.692307692,0.24137931,0.310344827,0.448275862,0.153846153,0,0.222222222,0,0.44827586,0.24137931,0.31034483,0.13793103,0.51724138,0.34482759,20539
"Total","Phoenix Sanders","TBR",2,6,0.5,0,0.333333333,0.666666666,0.5,0,0,0,0.33333333,0.66666667,0,0.33333333,0.66666667,0,20541
"Total","Grant Anderson","TEX",6.1,34,0.818181818,0.23076923,0.346153846,0.423076923,0.363636363,0.181818181,0,0,0.42307692,0.26923077,0.30769231,0.23076923,0.5,0.26923077,20546
"Total","Bowden Francis","TOR",6.2,24,1.142857142,0.117647058,0.470588235,0.411764705,0,0,0,0,0.35294118,0.29411765,0.35294118,0.05882353,0.64705882,0.29411765,20548
"Total","Kirk McCarty","CLE",3,12,1.333333333,0.222222222,0.444444444,0.333333333,0.333333333,0.333333333,0,0,0.44444444,0.11111111,0.44444444,0.33333333,0.55555556,0.11111111,20555
"Total","Kody Clemens","2 Tms",4,24,2.666666666,0.421052631,0.421052631,0.157894736,0,0,0,0,0.63157895,0.26315789,0.10526316,0.05263158,0.84210526,0.10526316,20572
"Total","Anderson Severino","CHW",2,12,1.333333333,0.125,0.5,0.375,0,0,0,0,0.375,0.5,0.125,0.125,0.125,0.75,20582
"Total","J.C. Mejia","2 Tms",7.1,42,1.4,0.538461538,0.269230769,0.192307692,0,0.8,0.142857142,0,0.65384615,0.30769231,0.03846154,0.07692308,0.57692308,0.34615385,20617
"Total","Jordan Holloway","MIA",2,8,0,0.333333333,0,0.666666666,0.25,0,0,0,0.16666667,0.33333333,0.5,0.16666667,0.5,0.33333333,20631
"Total","Elvis Luciano","TOR",7,33,0.777777777,0.2,0.35,0.45,0,0,0,0,0.6,0.35,0.05,0.15,0.35,0.5,20632
"Total","Yusei Kikuchi","TOR",3,14,1.333333333,0.125,0.5,0.375,0,0.333333333,0,0,0.25,0.25,0.5,0.125,0.5,0.375,20633
"Total","Johan Quezada","MIA",0.2,8,0.5,0,0.333333333,0.666666666,0,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.66666667,20643
"Total","Felix Bautista","BAL",21,75,0.8125,0.147058823,0.382352941,0.470588235,0.0625,0.0625,0.076923076,0,0.34285714,0.42857143,0.22857143,0.11428571,0.6,0.28571429,20666
"Total","Cristofer Ogando","TBR",1.1,5,1,0.2,0.4,0.4,0.5,0,0,0,0.2,0.2,0.6,0.2,0.4,0.4,20667
"Total","Cristopher Sanchez","PHI",4.2,20,2.25,0,0.692307692,0.307692307,0,0,0,0,0.46153846,0.07692308,0.46153846,0.15384615,0.61538462,0.23076923,20778
"Total","Manuel Rodriguez","CHC",10.2,52,0.909090909,0.322580645,0.322580645,0.354838709,0.181818181,0.09090909,0,0,0.38709677,0.32258065,0.29032258,0.29032258,0.48387097,0.22580645,20794
"Total","Aneurys Zabala","MIA",1.2,7,0.333333333,0.2,0.2,0.6,0,0,0,0,0,0.6,0.4,0,0.4,0.6,20802
"Total","Elvin Rodriguez","TBR",1,3,1,0,0.5,0.5,0,0,0,0,0,1,0,0,1,0,20962
"Total","Eduard Bazardo","2 Tms",8,34,1.428571428,0.19047619,0.476190476,0.333333333,0.285714285,0.285714285,0,0,0.57142857,0.28571429,0.14285714,0.14285714,0.52380952,0.33333333,20997
"Total","Francisco Perez","2 Tms",8.2,38,1.714285714,0.269230769,0.461538461,0.269230769,0.428571428,0,0,0,0.38461538,0.34615385,0.26923077,0.11538462,0.73076923,0.15384615,21018
"Total","Adrian Martinez","OAK",9.1,42,0.642857142,0.258064516,0.29032258,0.451612903,0.142857142,0.071428571,0.222222222,0,0.35483871,0.32258065,0.32258065,0.25806452,0.58064516,0.16129032,21023
"Total","Oliver Ortega","2 Tms",11.2,53,0.692307692,0.266666666,0.3,0.433333333,0.076923076,0.153846153,0.111111111,1,0.5483871,0.19354839,0.25806452,0.16129032,0.51612903,0.32258065,21025
"Total","Jhoan Duran","MIN",36.1,154,3.928571428,0.206896551,0.632183908,0.16091954,0,0.357142857,0.054545454,0,0.38636364,0.36363636,0.25,0.21590909,0.5,0.28409091,21029
"Total","Emmanuel Clase","2 Tms",23,85,3.8,0.157894736,0.666666666,0.175438596,0,0.2,0.026315789,0,0.33333333,0.43859649,0.22807018,0.14035088,0.47368421,0.38596491,21032
"Total","Seth Martinez","HOU",24.2,113,0.823529411,0.215189873,0.354430379,0.430379746,0.235294117,0.088235294,0.107142857,0,0.36708861,0.37974684,0.25316456,0.20253165,0.44303797,0.35443038,21045
"Total","Thomas Szapucki","2 Tms",1,8,1,0.5,0.25,0.25,0,0,0,0,0.5,0.25,0.25,0,0.25,0.75,21065
"Total","Demarcus Evans","TEX",5.2,26,0.428571428,0.23076923,0.23076923,0.538461538,0.285714285,0,0,0,0.23076923,0.38461538,0.38461538,0.23076923,0.53846154,0.23076923,21087
"Total","Nick Vespi","BAL",12.1,47,1.25,0.27027027,0.405405405,0.324324324,0,0.166666666,0,0,0.51351351,0.32432432,0.16216216,0.13513514,0.56756757,0.2972973,21093
"Total","Dauri Moreta","2 Tms",26.1,109,0.5,0.15625,0.28125,0.5625,0.083333333,0.194444444,0,1,0.44615385,0.43076923,0.12307692,0.21538462,0.49230769,0.29230769,21101
"Total","Miguel Yajure","2 Tms",6,31,0.714285714,0.25,0.3125,0.4375,0,0.285714285,0,0,0.5,0.25,0.25,0.125,0.5,0.375,21111
"Total","Alexis Diaz","CIN",26,110,0.629629629,0.228070175,0.298245614,0.47368421,0.074074074,0.111111111,0.058823529,0,0.29310345,0.36206897,0.34482759,0.10344828,0.62068966,0.27586207,21132
"Total","Angel Felipe","OAK",7.1,31,1.4,0.142857142,0.5,0.357142857,0.2,0,0,1,0.46666667,0.4,0.13333333,0.13333333,0.53333333,0.33333333,21163
"Total","Dany Jimenez","OAK",20,79,0.681818181,0.195652173,0.326086956,0.478260869,0.272727272,0.045454545,0,0.5,0.39583333,0.41666667,0.1875,0.14583333,0.60416667,0.25,21170
"Total","Humberto Castellanos","ARI",3.1,16,2.666666666,0,0.727272727,0.272727272,0,0.333333333,0,0.5,0.23076923,0.46153846,0.30769231,0,0.46153846,0.53846154,21183
"Total","Brooks Kriske","3 Tms",2.2,12,0.8,0,0.444444444,0.555555555,0,0.4,0,0,0.55555556,0.11111111,0.33333333,0,0.66666667,0.33333333,21189
"Total","Darien Nunez","LAD",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,21197
"Total","Connor Brogdon","PHI",34.1,146,1.25,0.138297872,0.478723404,0.382978723,0.111111111,0.138888888,0.088888888,1,0.44210526,0.36842105,0.18947368,0.17894737,0.51578947,0.30526316,21205
"Total","Jake Bird","COL",32.1,131,2.666666666,0.17204301,0.602150537,0.225806451,0.047619047,0.19047619,0.071428571,0,0.44086022,0.38709677,0.17204301,0.11827957,0.48387097,0.39784946,21267
"Total","Tommy Doyle","COL",5.1,28,11,0.4,0.55,0.05,0,0,0,0,0.5,0.2,0.3,0.1,0.5,0.4,21281
"Total","Lucas Gilbreath","COL",18.1,70,1.727272727,0.23076923,0.487179487,0.282051282,0.09090909,0.09090909,0,1,0.225,0.475,0.3,0.225,0.475,0.3,21290
"Total","Andre Jackson","2 Tms",10.2,47,1.23076923,0.171428571,0.457142857,0.371428571,0.153846153,0.307692307,0.1875,0,0.6,0.28571429,0.11428571,0.05714286,0.45714286,0.48571429,21298
"Total","Jacob Latz","TEX",2,7,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0.75,0.25,21306
"Total","Tylor Megill","NYM",3,11,5,0,0.833333333,0.166666666,0,0,0.2,0,0.16666667,0.33333333,0.5,0.33333333,0.5,0.16666667,21318
"Total","Bryce Montes de Oca","NYM",0.2,5,1,0,0.5,0.5,0,0,0,0,0,1,0,0,1,0,21319
"Total","Parker Mushinski","HOU",7,30,2.4,0.227272727,0.545454545,0.227272727,0,0.2,0,0,0.5,0.36363636,0.13636364,0.13636364,0.72727273,0.13636364,21324
"Total","Bennett Sousa","3 Tms",5.2,28,2.333333333,0.333333333,0.466666666,0.2,0.333333333,0.333333333,0.142857142,0,0.53333333,0.33333333,0.13333333,0.2,0.53333333,0.26666667,21345
"Total","Peter Strzelecki","2 Tms",24.2,112,0.925925925,0.235294117,0.367647058,0.397058823,0.074074074,0.111111111,0.08,0,0.36764706,0.41176471,0.22058824,0.11764706,0.5,0.38235294,21367
"Total","Yerry De Los Santos","PIT",13.1,61,2.6,0.142857142,0.619047619,0.238095238,0.2,0.1,0.076923076,0,0.38636364,0.43181818,0.18181818,0.11363636,0.61363636,0.27272727,21420
"Total","Davis Martin","CHW",2.1,13,2,0.25,0.5,0.25,0.5,0.5,0.5,0,0.66666667,0.33333333,0,0.44444444,0.22222222,0.33333333,21448
"Total","Konnor Pilkington","CLE",4,13,1,0.142857142,0.428571428,0.428571428,0,0,0.333333333,0,0.71428571,0.28571429,0,0.14285714,0.71428571,0.14285714,21453
"Total","Kris Bubic","KCR",3,13,2,0,0.666666666,0.333333333,0,0,0,0,0.66666667,0.16666667,0.16666667,0.33333333,0.33333333,0.33333333,21455
"Total","Cole Sands","MIN",13.1,55,1.153846153,0.2,0.428571428,0.371428571,0.153846153,0,0,0,0.4,0.42857143,0.17142857,0.11428571,0.48571429,0.4,21461
"Total","Sean Hjelle","SFG",7,25,1.166666666,0.235294117,0.411764705,0.352941176,0.166666666,0,0,0,0.17647059,0.52941176,0.29411765,0.17647059,0.64705882,0.17647059,21481
"Total","Thaddeus Ward","WSN",13.1,63,1.235294117,0.136363636,0.477272727,0.386363636,0.117647058,0.176470588,0.095238095,0,0.26666667,0.44444444,0.28888889,0.13333333,0.55555556,0.31111111,21513
"Total","Hogan Harris","OAK",1,4,0,0.666666666,0,0.333333333,1,0,0,0,0.75,0,0.25,0.25,0.5,0.25,21520
"Total","James McArthur","KCR",8.2,30,1.428571428,0.105263157,0.526315789,0.368421052,0,0,0.1,0,0.47368421,0.15789474,0.36842105,0.31578947,0.36842105,0.31578947,21527
"Total","Reiss Knehr","SDP",6.2,28,0.777777777,0.157894736,0.368421052,0.47368421,0.111111111,0,0,0,0.31578947,0.31578947,0.36842105,0.21052632,0.52631579,0.26315789,21541
"Total","Jackson Kowar","KCR",12.2,72,1.769230769,0.265306122,0.469387755,0.265306122,0.076923076,0.307692307,0.04347826,1,0.44,0.34,0.22,0.1,0.64,0.26,21549
"Total","Tristan Beck","SFG",15.2,70,0.652173913,0.136363636,0.34090909,0.522727272,0.086956521,0.173913043,0,0,0.46666667,0.28888889,0.24444444,0.13333333,0.51111111,0.35555556,21584
"Total","Jake Cousins","MIL",12.2,49,1.454545454,0.15625,0.5,0.34375,0,0.09090909,0.0625,0,0.5625,0.1875,0.25,0.0625,0.71875,0.21875,21620
"Total","Nick Maton","PHI",1.2,9,1.333333333,0.125,0.5,0.375,0,0,0,0,0.375,0.625,0,0,0.625,0.375,21635
"Total","Elvis Peguero","2 Tms",16,69,1.571428571,0.2,0.488888888,0.311111111,0,0.285714285,0,0,0.35555556,0.42222222,0.22222222,0.11111111,0.51111111,0.37777778,21652
"Total","Kervin Castro","2 Tms",6.1,33,1,0.333333333,0.333333333,0.333333333,0.142857142,0.142857142,0.142857142,0,0.33333333,0.47619048,0.19047619,0.14285714,0.57142857,0.28571429,21656
"Total","Edward Cabrera","MIA",1,3,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,1,0,21690
"Total","Luis Oviedo","PIT",8,37,1.333333333,0.222222222,0.444444444,0.333333333,0.166666666,0,0,0,0.44444444,0.22222222,0.33333333,0.22222222,0.61111111,0.16666667,21728
"Total","Javier Assad","CHC",13.2,53,2.625,0.216216216,0.567567567,0.216216216,0,0,0,0,0.40540541,0.35135135,0.24324324,0.13513514,0.78378378,0.08108108,21741
"Total","Jose Marte","LAA",8,44,0.615384615,0.086956521,0.347826086,0.565217391,0.076923076,0.153846153,0.125,0,0.39130435,0.47826087,0.13043478,0.2173913,0.39130435,0.39130435,21761
"Total","Braxton Garrett","MIA",2,11,1,0.777777777,0.111111111,0.111111111,0,0,0,0,0.22222222,0.44444444,0.33333333,0.11111111,0.55555556,0.33333333,21844
"Total","Cole Ragans","TEX",7.2,37,3,0.333333333,0.5,0.166666666,0,0,0.111111111,0,0.38888889,0.38888889,0.22222222,0.22222222,0.44444444,0.33333333,21846
"Total","Mason Thompson","2 Tms",25,127,1.769230769,0.2,0.511111111,0.288888888,0.153846153,0.153846153,0.195652173,0.25,0.44680851,0.30851064,0.24468085,0.22340426,0.5,0.27659574,21850
"Total","Alex Speas","TEX",1,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,21859
"Total","George Soriano","MIA",7,31,2.6,0.217391304,0.565217391,0.217391304,0.2,0,0,0,0.34782609,0.43478261,0.2173913,0.2173913,0.52173913,0.26086957,21863
"Total","Jordan Balazovic","MIN",8,30,1.75,0.083333333,0.583333333,0.333333333,0.125,0.125,0,0,0.375,0.375,0.25,0.125,0.33333333,0.54166667,21866
"Total","Gregory Santos","2 Tms",23.2,104,1.947368421,0.253333333,0.493333333,0.253333333,0.052631578,0,0.081081081,0,0.37333333,0.26666667,0.36,0.08,0.65333333,0.26666667,21894
"Total","Brailyn Marquez","CHC",0.2,7,1,0.666666666,0.333333333,0,0,0,0,0,0,0.66666667,0.33333333,0,1,0,21896
"Total","Yerry Rodriguez","TEX",3.2,18,0.5,0.357142857,0.214285714,0.428571428,0.166666666,0,0,0,0.28571429,0.35714286,0.35714286,0.07142857,0.5,0.42857143,21955
"Total","Max Castillo","2 Tms",5.1,24,4.333333333,0.111111111,0.722222222,0.166666666,0.333333333,0,0,0,0.55555556,0.27777778,0.16666667,0.27777778,0.61111111,0.11111111,21956
"Total","Camilo Doval","SFG",17.2,70,1.692307692,0.204545454,0.5,0.295454545,0,0.23076923,0.045454545,0,0.34090909,0.31818182,0.34090909,0.18181818,0.40909091,0.40909091,21992
"Total","Luis Frias","ARI",13.2,64,1.333333333,0.263157894,0.421052631,0.315789473,0.083333333,0.083333333,0.125,0,0.5,0.28947368,0.21052632,0.07894737,0.57894737,0.34210526,21997
"Total","Angel Rondon","STL",1,3,1,0,0.5,0.5,0,0,0,0,1,0,0,0,0.5,0.5,22036
"Total","John King","2 Tms",38.2,180,3.296296296,0.183098591,0.626760563,0.190140845,0.037037037,0.185185185,0.11235955,1,0.46853147,0.32167832,0.20979021,0.1048951,0.57342657,0.32167832,22051
"Total","Aaron Fletcher","2 Tms",7.1,36,1.111111111,0.24,0.4,0.36,0.111111111,0.333333333,0.1,0,0.56,0.28,0.16,0.2,0.44,0.36,22052
"Total","Kyle Tyler","2 Tms",4,15,1,0.09090909,0.454545454,0.454545454,0,0,0,0,0.36363636,0.45454545,0.18181818,0.27272727,0.54545455,0.18181818,22092
"Total","Jose Soriano","LAA",11.1,45,0.888888888,0.227272727,0.363636363,0.409090909,0,0.111111111,0.25,0,0.45454545,0.36363636,0.18181818,0.04545455,0.5,0.45454545,22100
"Total","Easton McGee","TBR",1,5,0,0.6,0,0.4,0,0,0,0,0.6,0,0.4,0,0.6,0.4,22176
"Total","MacKenzie Gore","SDP",1,4,2,0,1,0,0,0,0,0,0.5,0,0.5,0,1,0,22201
"Total","DL Hall","BAL",8.2,36,1.125,0.19047619,0.428571428,0.38095238,0,0.25,0.111111111,1,0.36363636,0.31818182,0.31818182,0.13636364,0.59090909,0.27272727,22207
"Total","Jeremiah Estrada","CHC",4.2,20,1,0.2,0.4,0.4,0.25,0.25,0,0,0.4,0.4,0.2,0.1,0.5,0.4,22210
"Total","Mac Sceroler","BAL",4,25,1.166666666,0.071428571,0.5,0.428571428,0,0.5,0.142857142,0,0.64285714,0.21428571,0.14285714,0.14285714,0.28571429,0.57142857,22218
"Total","Jonathan Heasley","KCR",3,9,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0.33333333,0.5,0.16666667,0.33333333,0.33333333,0.33333333,22224
"Total","Paul Campbell","MIA",4.2,19,0.857142857,0.071428571,0.428571428,0.5,0.142857142,0.285714285,0.333333333,0,0.35714286,0.5,0.14285714,0.14285714,0.35714286,0.5,22248
"Total","Owen White","TEX",1,3,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,1,0,22273
"Total","Dylan Coleman","KCR",36.1,160,0.942857142,0.235955056,0.370786516,0.393258426,0.114285714,0.085714285,0.272727272,1,0.35555556,0.26666667,0.37777778,0.17777778,0.57777778,0.24444444,22276
"Total","Mason Englert","DET",12.1,55,1.285714285,0.179487179,0.461538461,0.358974358,0,0.357142857,0.055555555,0,0.48717949,0.30769231,0.20512821,0.02564103,0.51282051,0.46153846,22288
"Total","Matthew Liberatore","STL",4,20,0.833333333,0.266666666,0.333333333,0.4,0.166666666,0.166666666,0,0,0.46666667,0.06666667,0.46666667,0.13333333,0.26666667,0.6,22294
"Total","Joe Barlow","TEX",16.2,66,0.944444444,0.166666666,0.404761904,0.428571428,0.055555555,0.111111111,0,0,0.42857143,0.38095238,0.19047619,0.07142857,0.5952381,0.33333333,22296
"Total","Brenan Hanifee","DET",2,7,3,0,0.75,0.25,0,0,0.333333333,0,0.75,0,0.25,0.5,0.5,0,22304
"Total","Chris Rodriguez","LAA",1,5,2,0,1,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,22310
"Total","Jose E. Hernandez","PIT",11.2,50,1,0.25,0.375,0.375,0.083333333,0.166666666,0,0,0.375,0.46875,0.15625,0.09375,0.53125,0.375,22318
"Total","Angel De Jesus","DET",3.1,11,1.25,0.1,0.5,0.4,0,0,0,0,0.4,0.3,0.3,0,0.7,0.3,22323
"Total","A.J. Alexy","TEX",0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,22343
"Total","Stephen Ridings","NYY",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22358
"Total","Colin Holderman","2 Tms",49.2,209,1.928571428,0.145833333,0.5625,0.291666666,0.142857142,0.095238095,0.037037037,0,0.37241379,0.4137931,0.2137931,0.17931034,0.49655172,0.32413793,22361
"Total","Josh Winckowski","BOS",22.2,102,2.157894736,0.22077922,0.532467532,0.246753246,0.210526315,0.052631578,0.048780487,0,0.42857143,0.24675325,0.32467532,0.16883117,0.50649351,0.32467532,22387
"Total","Nivaldo Rodriguez","HOU",6.2,31,1.833333333,0.260869565,0.478260869,0.260869565,0,0.333333333,0,0,0.39130435,0.39130435,0.2173913,0.17391304,0.39130435,0.43478261,22449
"Total","Logan Gillaspie","BAL",6.1,26,1.333333333,0.263157894,0.421052631,0.315789473,0,0.166666666,0,0,0.36842105,0.57894737,0.05263158,0,0.57894737,0.42105263,22461
"Total","Johan Oviedo","STL",3.2,15,0.8,0.181818181,0.363636363,0.454545454,0.2,0.2,0,0,0.45454545,0.45454545,0.09090909,0.36363636,0.45454545,0.18181818,22487
