Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Sam Clay","WSN",2,14,1.333333333,0.125,0.5,0.375,0,0,0,0,0.25,0.25,0.5,0.25,0.375,0.375,16279
"Total","Jesus Tinoco","2 Tms",1.1,6,1,0.6,0.2,0.2,1,0,0,0,0.2,0.4,0.4,0.4,0.6,0,16300
"Total","Gerardo Reyes","2 Tms",2.1,15,0.6,0.272727272,0.272727272,0.454545454,0.2,0.4,0,0,0.54545455,0.27272727,0.18181818,0.18181818,0.54545455,0.27272727,16306
"Total","Austen Williams","WSN",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,16309
"Total","Alex McRae","2 Tms",1,6,0.333333333,0.2,0.2,0.6,0,0.333333333,0,0,0,0.8,0.2,0.2,0.4,0.4,16317
"Total","Ricardo Pinto","PHI",1.1,4,0,0.333333333,0,0.666666666,0,0,0,0,0,0.66666667,0.33333333,0,0.66666667,0.33333333,16318
"Total","Eduardo Paredes","LAA",1,3,1,0,0.5,0.5,1,0,0,0,0,0.5,0.5,0.5,0.5,0,16344
"Total","Gabriel Moya","MIN",0.2,4,0.5,0,0.333333333,0.666666666,0.5,0.5,0,0,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,16348
"Total","Ryan Borucki","3 Tms",5.2,19,1,0.058823529,0.470588235,0.470588235,0,0,0,0,0.35294118,0.41176471,0.23529412,0.29411765,0.58823529,0.11764706,16350
"Total","Ryan Castellani","OAK",0.1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,16377
"Total","Brad Wieck","2 Tms",2.1,10,2,0.142857142,0.571428571,0.285714285,0,0.5,0,0,0.42857143,0.14285714,0.42857143,0.28571429,0.28571429,0.42857143,16390
"Total","Reynaldo Lopez","4 Tms",10.2,48,1.333333333,0.16,0.48,0.36,0.222222222,0,0.083333333,0,0.32,0.4,0.28,0.24,0.56,0.2,16400
"Total","Yonny Chirinos","TBR",1.2,5,0,0.4,0,0.6,0,0,0,0,0.6,0.2,0.2,0.2,0.6,0.2,16401
"Total","Victor Gonzalez","LAD",3.2,14,2,0.333333333,0.444444444,0.222222222,0.5,0,0,0,0.22222222,0.22222222,0.55555556,0.33333333,0.44444444,0.22222222,16408
"Total","Sergio Alcantara","CHC",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,16417
"Total","Blake Taylor","HOU",6.1,24,0.714285714,0.142857142,0.357142857,0.5,0.142857142,0.142857142,0,0,0.42857143,0.28571429,0.28571429,0.21428571,0.71428571,0.07142857,16418
"Total","Chih-Wei Hu","TBR",1,3,0,0.333333333,0,0.666666666,0.5,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,16419
"Total","Scott Blewett","KCR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16427
"Total","Foster Griffin","TOR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16432
"Total","James Norwood","2 Tms",2.1,13,0,0.428571428,0,0.571428571,0.25,0,0,0,0,0.28571429,0.71428571,0.28571429,0.28571429,0.42857143,16440
"Total","Matt Wotherspoon","BAL",0.1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,16452
"Total","Conner Greene","BAL",1.1,6,3,0.25,0.75,0,0,0,0,0,0.25,0.5,0.25,0.25,0.75,0,16455
"Total","Joe Harvey","2 Tms",0.2,3,0.5,0,0.333333333,0.666666666,0,0,0,0,0,0.33333333,0.66666667,0,1,0,16459
"Total","Brent Honeywell","SDP",1.2,9,3,0.2,0.6,0.2,0,0,0,0,0.6,0.4,0,0,0.6,0.4,16466
"Total","Trevor Oaks","KCR",0.1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,16468
"Total","Ryan Yarbrough","3 Tms",3.2,15,2,0.4,0.4,0.2,0,0,0,0,0.3,0.5,0.2,0.1,0.7,0.2,16502
"Total","Dan Altavilla","2 Tms",7.1,37,0.533333333,0.206896551,0.275862068,0.517241379,0.133333333,0.133333333,0,0,0.34482759,0.37931034,0.27586207,0.20689655,0.48275862,0.31034483,16507
"Total","Nick Gardewine","TEX",0.1,4,1,0,0.5,0.5,0.5,0.5,0,0,0.5,0.25,0.25,0.25,0.25,0.5,16513
"Total","Harrison Musgrave","COL",1.1,5,0.333333333,0,0.25,0.75,0,0,0,0,0.5,0.25,0.25,0.25,0.75,0,16532
"Total","Dusten Knight","2 Tms",1.1,6,2,0,0.666666666,0.333333333,1,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0,0.66666667,16537
"Total","Austin Gomber","2 Tms",2,13,1.666666666,0.111111111,0.555555555,0.333333333,0,0.333333333,0,0,0.55555556,0.44444444,0,0,0.55555556,0.44444444,16561
"Total","Erik Swanson","2 Tms",10.1,38,0.375,0.24137931,0.206896551,0.551724137,0,0.0625,0,0,0.44827586,0.24137931,0.31034483,0.03448276,0.62068966,0.34482759,16587
"Total","Jonathan Holder","NYY",5,27,1,0.411764705,0.294117647,0.294117647,0.2,0.2,0,0,0.41176471,0.23529412,0.35294118,0.23529412,0.29411765,0.47058824,16588
"Total","Bryan Abreu","HOU",6.2,30,1.857142857,0.09090909,0.59090909,0.318181818,0.142857142,0.142857142,0,0,0.40909091,0.27272727,0.31818182,0.09090909,0.54545455,0.36363636,16609
"Total","J.P. Feyereisen","2 Tms",5.1,18,0.428571428,0.23076923,0.23076923,0.538461538,0.428571428,0,0,0,0.38461538,0.38461538,0.23076923,0.38461538,0.30769231,0.30769231,16610
"Total","Kyle Bird","TEX",0.2,4,1,0,0.5,0.5,0,1,0,0,1,0,0,0,0.5,0.5,16618
"Total","Jeff Brigham","2 Tms",7,24,1.5,0.285714285,0.428571428,0.285714285,0.25,0,0,0,0.35714286,0.42857143,0.21428571,0.28571429,0.35714286,0.35714286,16631
"Total","Ryan Thompson","2 Tms",5,22,2.666666666,0,0.727272727,0.272727272,0,0.333333333,0.125,0,0.54545455,0.45454545,0,0.18181818,0.54545455,0.27272727,16647
"Total","Zac Curtis","4 Tms",2,9,3,0.25,0.75,0,0,0,0,0,0.75,0.25,0,0.75,0.25,0,16684
"Total","Julian Merryweather","2 Tms",7,35,1.666666666,0.2,0.5,0.3,0,0.166666666,0,0,0.4,0.45,0.15,0.2,0.65,0.15,16703
"Total","Brock Stewart","3 Tms",1.2,10,0.666666666,0.285714285,0.285714285,0.428571428,0,0.666666666,0,0,0.57142857,0.28571429,0.14285714,0,0.42857143,0.57142857,16727
"Total","Artie Lewicki","2 Tms",1.2,5,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0,16731
"Total","Kyle McGrath","SDP",1,7,0.5,0.4,0.2,0.4,0.5,0.5,0,0,0.6,0.2,0.2,0.2,0.2,0.6,16793
"Total","Josh James","HOU",3.2,18,0.5,0.25,0.25,0.5,0,0.25,0,0,0.25,0.25,0.5,0.375,0.5,0.125,16794
"Total","Tim Hill","2 Tms",13.2,57,5.75,0.181818181,0.696969696,0.121212121,0.25,0,0.04347826,0,0.36363636,0.45454545,0.18181818,0.33333333,0.36363636,0.3030303,16814
"Total","Brennan Bernardino","BOS",2.1,7,0.333333333,0.2,0.2,0.6,0,0,0,0,0.2,0.2,0.6,0.2,0.8,0,16835
"Total","Cam Hill","CLE",0.2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,16840
"Total","Reed Garrett","4 Tms",3.1,16,0.444444444,0.071428571,0.285714285,0.642857142,0.222222222,0.222222222,0.25,0,0.35714286,0.35714286,0.28571429,0.35714286,0.14285714,0.5,16866
"Total","Eric Stout","2 Tms",1,5,0.5,0,0.333333333,0.666666666,0.5,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,16873
"Total","Greg Mahle","LAA",0,4,0,0.5,0,0.5,0,1,0,0,0.5,0.5,0,0,0.25,0.75,16877
"Total","Aaron Wilkerson","MIL",1,5,2,0.25,0.5,0.25,0,0,0.5,0,0.5,0.25,0.25,0.25,0.75,0,16904
"Total","Luke Weaver","4 Tms",2.2,11,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,0.5,0.5,0,0.16666667,0.66666667,0.16666667,16918
"Total","Touki Toussaint","3 Tms",3,18,2.333333333,0.09090909,0.636363636,0.272727272,0.333333333,0,0.142857142,0,0.36363636,0.45454545,0.18181818,0.45454545,0.36363636,0.18181818,16929
"Total","Elieser Hernandez","MIA",3.1,14,0.75,0.222222222,0.333333333,0.444444444,0,0.25,0,0,0.44444444,0.44444444,0.11111111,0,0.66666667,0.33333333,16933
"Total","Luis F. Ortiz","3 Tms",1.1,7,1,0.2,0.4,0.4,0,0,0,0,0.4,0.4,0.2,0.2,0.8,0,16942
"Total","Sean Newcomb","3 Tms",8.1,36,1.375,0.173913043,0.478260869,0.347826086,0.125,0.25,0.09090909,0,0.47826087,0.30434783,0.2173913,0.26086957,0.39130435,0.34782609,16943
"Total","Jake Jewell","2 Tms",2.1,11,0.666666666,0.285714285,0.285714285,0.428571428,0,0.666666666,0,0,0.71428571,0.14285714,0.14285714,0.14285714,0.28571429,0.57142857,16958
"Total","Trevor Williams","3 Tms",2,11,0,0.333333333,0,0.666666666,0.25,0,0,0,0.16666667,0.5,0.33333333,0.66666667,0.16666667,0.16666667,16977
"Total","Daniel Mengden","2 Tms",1.1,5,2,0.333333333,0.666666666,0,0,0,0,0,0.66666667,0.33333333,0,0,0.66666667,0.33333333,16980
"Total","Tyler Beede","2 Tms",3.2,17,1.4,0.076923076,0.538461538,0.384615384,0,0,0,0,0.46153846,0.30769231,0.23076923,0.07692308,0.61538462,0.30769231,16981
"Total","Tanner Banks","CHW",2,7,3,0.4,0.6,0,0,0,0,0,0.4,0.6,0,0,0.8,0.2,16990
"Total","Trevor Hildenberger","MIN",7.2,31,1.333333333,0.263157894,0.421052631,0.315789473,0.166666666,0.166666666,0.125,0,0.31578947,0.57894737,0.10526316,0.47368421,0.36842105,0.15789474,17002
"Total","Jefry Rodriguez","WSN",0.2,6,0.5,0.25,0.25,0.5,0,0.5,0,0,0.75,0.25,0,0.5,0.25,0.25,17018
"Total","Ariel Jurado","TEX",0.1,3,1,0.666666666,0.333333333,0,0,0,0,0,0.66666667,0,0.33333333,0,0,1,17030
"Total","Sean Reid-Foley","2 Tms",2,8,0.666666666,0,0.4,0.6,0,0,0,0,0.2,0.8,0,0,0.4,0.6,17034
"Total","Domingo Acevedo","OAK",4,16,1,0.2,0.4,0.4,0.25,0,0,0,0.4,0.3,0.3,0.4,0.5,0.1,17092
"Total","Austin Davis","3 Tms",6.1,22,1.6,0.235294117,0.470588235,0.294117647,0.2,0,0.125,0,0.29411765,0.41176471,0.29411765,0.41176471,0.41176471,0.17647059,17117
"Total","Jerry Vasto","COL",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,17126
"Total","Raisel Iglesias","2 Tms",5.1,19,2,0.1,0.6,0.3,0.333333333,0,0,0,0.4,0.3,0.3,0.3,0.2,0.5,17130
"Total","Domingo German","NYY",1.1,5,0.333333333,0,0.25,0.75,0,0.333333333,0,0,0.5,0.25,0.25,0,0.75,0.25,17149
"Total","Jose Castillo","SDP",1.1,5,3,0,0.75,0.25,1,0,0,0,0.75,0,0.25,0.5,0.25,0.25,17169
"Total","Gabe Speier","2 Tms",4.1,17,3.5,0.25,0.583333333,0.166666666,0,0.5,0,0,0.41666667,0.33333333,0.25,0.08333333,0.75,0.16666667,17170
"Total","Yoan Lopez","2 Tms",4.1,17,1.25,0.25,0.416666666,0.333333333,0.25,0,0,0,0.41666667,0.25,0.33333333,0.08333333,0.91666667,0,17181
"Total","Dinelson Lamet","2 Tms",3.1,16,0.75,0.222222222,0.333333333,0.444444444,0.25,0.5,0,0,0.55555556,0.33333333,0.11111111,0.11111111,0.22222222,0.66666667,17186
"Total","Jalen Beeks","TBR",8.1,33,0.909090909,0.192307692,0.384615384,0.423076923,0.09090909,0,0,0,0.30769231,0.34615385,0.34615385,0.19230769,0.65384615,0.15384615,17192
"Total","Brian Ellington","MIA",5,19,1.25,0.307692307,0.384615384,0.307692307,0.25,0,0.2,0,0.38461538,0.46153846,0.15384615,0.23076923,0.53846154,0.23076923,17233
"Total","Austin Brice","4 Tms",6.1,31,1.111111111,0.173913043,0.434782608,0.391304347,0.222222222,0.111111111,0.1,0,0.43478261,0.26086957,0.30434783,0.39130435,0.30434783,0.30434783,17237
"Total","Sam Coonrod","2 Tms",6,34,1.5,0.2,0.48,0.32,0.125,0.125,0,0,0.24,0.56,0.2,0.12,0.52,0.36,17264
"Total","Ranger Suarez","PHI",4.1,13,1.25,0.1,0.5,0.4,0.25,0,0,0,0.4,0.4,0.2,0.2,0.7,0.1,17277
"Total","Thomas Pannone","2 Tms",1.1,6,0.5,0,0.333333333,0.666666666,0.5,0,1,0,0.33333333,0,0.66666667,0.33333333,0.33333333,0.33333333,17281
"Total","Michael Kopech","CHW",3,12,0.166666666,0.222222222,0.111111111,0.666666666,0.166666666,0.166666666,0,0,0.44444444,0.33333333,0.22222222,0.22222222,0.66666667,0.11111111,17282
"Total","Justus Sheffield","SEA",0.1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,17285
"Total","Javy Guerra","2 Tms",1.2,7,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,0,0.66666667,0.33333333,0.16666667,0.5,0.33333333,17292
"Total","Framber Valdez","HOU",0.1,3,0,0,0,1,0,0.5,0,0,0.5,0.5,0,0,0,1,17295
"Total","Francis Martes","HOU",0.2,5,0,0.666666666,0,0.333333333,1,0,0,0,0,0,1,0.33333333,0.33333333,0.33333333,17303
"Total","Justin Steele","CHC",0.2,4,2,0,1,0,0,0,0,0,0,1,0,1,0,0,17312
"Total","Merandy Gonzalez","MIA",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,17313
"Total","Luis Escobar","PIT",0.1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,17345
"Total","Edgar Santana","2 Tms",7.2,28,0.625,0.35,0.25,0.4,0.125,0,0,0,0.6,0.3,0.1,0.3,0.45,0.25,17355
"Total","Josh Taylor","2 Tms",6,21,0.5,0.1,0.3,0.6,0.166666666,0,0.333333333,0,0.2,0.6,0.2,0.3,0.5,0.2,17359
"Total","Brett Martin","TEX",10.1,45,1.833333333,0.105263157,0.578947368,0.315789473,0,0,0,0,0.47368421,0.34210526,0.18421053,0.10526316,0.52631579,0.36842105,17369
"Total","Matt Gage","TOR",0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17381
"Total","David Paulino","2 Tms",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,1,0,17418
"Total","Yermin Mercedes","CHW",0.1,4,0,0.666666666,0,0.333333333,0,0,0,0,0.66666667,0.33333333,0,0,0.33333333,0.66666667,17423
"Total","Erick Fedde","WSN",0.1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,17425
"Total","Jeff Hoffman","3 Tms",6.2,29,0.7,0.15,0.35,0.5,0.3,0.2,0,0,0.5,0.35,0.15,0.3,0.45,0.25,17432
"Total","Jonathan Hernandez","TEX",5.1,22,1.125,0,0.529411764,0.470588235,0.5,0,0.111111111,0,0.47058824,0.29411765,0.23529412,0.35294118,0.47058824,0.17647059,17464
"Total","Heath Fillmyer","KCR",1,8,0,0.25,0,0.75,0.333333333,0,0,0,0.5,0.25,0.25,0.25,0.25,0.5,17466
"Total","Chad Sobotka","ATL",3.2,14,0.142857142,0.111111111,0.111111111,0.777777777,0.142857142,0,1,0,0.44444444,0.44444444,0.11111111,0.11111111,0.33333333,0.55555556,17470
"Total","Jack Flaherty","BAL",0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17479
"Total","Daniel Duarte","CIN",1.1,6,1,0,0.5,0.5,0,0,0,0,0.25,0.5,0.25,0.5,0.25,0.25,17480
"Total","Albert Abreu","2 Tms",5.1,25,1.6,0.235294117,0.470588235,0.294117647,0,0,0,0,0.47058824,0.23529412,0.29411765,0.05882353,0.52941176,0.41176471,17485
"Total","Spenser Watkins","BAL",1,4,0,0.75,0,0.25,0,0,0,0,0.25,0.25,0.5,0,0.5,0.5,17489
"Total","Genesis Cabrera","2 Tms",10,57,0.722222222,0.225,0.325,0.45,0.055555555,0.111111111,0.076923076,0,0.35,0.225,0.425,0.125,0.55,0.325,17490
"Total","Diego Castillo","2 Tms",6,32,1.6,0.35,0.4,0.25,0.2,0,0.125,0,0.5,0.25,0.25,0.15,0.6,0.25,17496
"Total","Jorge Guzman","MIA",0.1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,17505
"Total","Ryan Burr","CHW",2.1,10,0.666666666,0.166666666,0.333333333,0.5,0.333333333,0.333333333,0,0,0.66666667,0.16666667,0.16666667,0.16666667,0.66666667,0.16666667,17536
"Total","Andrew Moore","SEA",0,5,1,0.75,0.25,0,0,0,1,0,0.5,0.5,0,0.25,0.25,0.5,17553
"Total","Jimmy Herget","2 Tms",5.2,30,2,0.25,0.5,0.25,0,0.4,0.1,0,0.45,0.3,0.25,0.1,0.4,0.5,17556
"Total","JT Brubaker","PIT",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,17578
"Total","Ricardo Sanchez","STL",0.1,2,1,0,0.5,0.5,0,1,0,0,1,0,0,0,0.5,0.5,17581
"Total","Marcos Diplan","BAL",1,4,0,0.5,0,0.5,0,1,0,0,0.5,0.5,0,0,0,1,17583
"Total","Tanner Scott","2 Tms",13.1,57,1.833333333,0.291666666,0.458333333,0.25,0,0,0.09090909,0,0.54166667,0.29166667,0.16666667,0.16666667,0.5,0.33333333,17586
"Total","Cristian Javier","HOU",2.2,12,0,0.166666666,0,0.833333333,0,0.4,0,0,0.33333333,0.16666667,0.5,0.16666667,0.5,0.33333333,17606
"Total","Tanner Rainey","2 Tms",9.2,42,0.636363636,0.142857142,0.333333333,0.523809523,0.181818181,0.181818181,0,0,0.38095238,0.28571429,0.33333333,0.33333333,0.38095238,0.28571429,17610
"Total","Taylor Clarke","2 Tms",12,52,0.857142857,0.277777777,0.333333333,0.388888888,0.071428571,0.142857142,0,0,0.44444444,0.30555556,0.25,0.11111111,0.52777778,0.36111111,17611
"Total","Justin Lawrence","COL",9,37,1.857142857,0.259259259,0.481481481,0.259259259,0,0.142857142,0,0,0.44444444,0.33333333,0.22222222,0.14814815,0.59259259,0.25925926,17639
"Total","Cody Carroll","BAL",2,10,1,0.2,0.4,0.4,0,0,0,0,0.4,0.4,0.2,0.2,0.6,0.2,17664
"Total","Jeffrey Springs","3 Tms",4.2,17,2,0.25,0.5,0.25,0,0,0,0,0.5,0.25,0.25,0.16666667,0.66666667,0.16666667,17677
"Total","Rogelio Armenteros","HOU",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17679
"Total","Ralph Garza Jr.","3 Tms",2,14,1.5,0.375,0.375,0.25,0,0,0.333333333,0,0.125,0.625,0.25,0,0.625,0.375,17682
"Total","Koda Glover","WSN",3,11,1,0.111111111,0.444444444,0.444444444,0.25,0.25,0,0,0.66666667,0.11111111,0.22222222,0.33333333,0.44444444,0.22222222,17695
"Total","Pedro Araujo","BAL",0.2,5,2,0.333333333,0.666666666,0,0,0,0,0,0.33333333,0.66666667,0,0,0.66666667,0.33333333,17697
"Total","Jose Cuas","2 Tms",5.1,23,1.75,0.214285714,0.5,0.285714285,0,0,0,0,0.5,0.28571429,0.21428571,0,0.64285714,0.35714286,17701
"Total","Trevor Megill","3 Tms",5.2,24,1.2,0.214285714,0.428571428,0.357142857,0,0.4,0,0,0.21428571,0.28571429,0.5,0.28571429,0.35714286,0.35714286,17722
"Total","Nabil Crismatt","2 Tms",7.1,37,1,0.185185185,0.407407407,0.407407407,0.09090909,0.09090909,0.272727272,0,0.55555556,0.14814815,0.2962963,0.07407407,0.62962963,0.2962963,17732
"Total","Evan Phillips","4 Tms",5,24,1.25,0.307692307,0.384615384,0.307692307,0,0.25,0,0,0.53846154,0.15384615,0.30769231,0.07692308,0.30769231,0.61538462,17734
"Total","Tyler Alexander","DET",4.1,14,1,0.09090909,0.454545454,0.454545454,0,0,0,0,0.09090909,0.90909091,0,0.18181818,0.45454545,0.36363636,17735
"Total","Sandy Baez","DET",0.1,2,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5,17754
"Total","Drew Smith","NYM",10.1,40,0.357142857,0.173913043,0.217391304,0.608695652,0.214285714,0.071428571,0,0,0.34782609,0.26086957,0.39130435,0.2173913,0.30434783,0.47826087,17755
"Total","Angel Perdomo","2 Tms",1.2,10,0,0.333333333,0,0.666666666,0,0,0,0,0,0,1,0.66666667,0.33333333,0,17759
"Total","Jose Alvarado","2 Tms",13.2,55,2.666666666,0.12,0.64,0.24,0,0,0.0625,0,0.28,0.56,0.16,0.08,0.72,0.2,17780
"Total","Jake Brentz","KCR",4,20,1.25,0.307692307,0.384615384,0.307692307,0,0,0,0,0.23076923,0.46153846,0.30769231,0.07692308,0.69230769,0.23076923,17783
"Total","Patrick Weigel","MIL",0.1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,17792
"Total","Trey Wingenter","2 Tms",5,19,1.666666666,0.111111111,0.555555555,0.333333333,0.333333333,0,0.2,0,0.44444444,0.33333333,0.22222222,0.11111111,0.66666667,0.22222222,17793
"Total","Dillon Tate","BAL",10,45,5.2,0.184210526,0.684210526,0.131578947,0,0,0,0,0.47368421,0.28947368,0.23684211,0.21052632,0.55263158,0.23684211,17796
"Total","Daniel Zamora","2 Tms",1,5,3,0.25,0.75,0,0,0,0,0,1,0,0,0,0.75,0.25,17811
"Total","Jose Mujica","COL",0.1,2,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,1,0,17821
"Total","Adbert Alzolay","CHC",2.1,7,0.5,0.25,0.25,0.5,0,0,0,0,0.5,0,0.5,0.25,0.75,0,17859
"Total","Franklyn Kilome","NYM",0.2,4,2,0.333333333,0.666666666,0,0,0,0,0,0.66666667,0.33333333,0,0,0.33333333,0.66666667,17861
"Total","Ian Gibaut","3 Tms",8,31,0.857142857,0.35,0.3,0.35,0,0,0,0,0.3,0.4,0.3,0.05,0.5,0.45,17871
"Total","Nestor Cortes","2 Tms",3,17,0.333333333,0.2,0.2,0.6,0.166666666,0.5,0.5,0,0.4,0.5,0.1,0.2,0.2,0.6,17874
"Total","Brett Kennedy","CIN",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,17877
"Total","Dennis Santana","3 Tms",8.2,37,1.5,0.285714285,0.428571428,0.285714285,0.125,0,0.166666666,0,0.53571429,0.35714286,0.10714286,0.14285714,0.46428571,0.39285714,17878
"Total","Tayler Saucedo","2 Tms",3,10,3,0,0.75,0.25,0,0.5,0,0,0.75,0.25,0,0.375,0.375,0.25,17888
"Total","Garrett Cleavinger","2 Tms",0.1,3,1,0,0.5,0.5,0,1,0,0,0.5,0.5,0,0,0.5,0.5,17897
"Total","Cody Ponce","PIT",1.2,7,1,0.2,0.4,0.4,0,0,0.5,0,0.2,0.4,0.4,0.2,0.8,0,17920
"Total","Trent Thornton","2 Tms",5,19,0.428571428,0.23076923,0.23076923,0.538461538,0.142857142,0.142857142,0,0,0.38461538,0.46153846,0.15384615,0.15384615,0.38461538,0.46153846,17948
"Total","Tyler Gilbert","ARI",1,3,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0.5,17964
"Total","Brock Burke","TEX",6.1,28,0.7,0.105263157,0.368421052,0.526315789,0.2,0.1,0.142857142,0,0.26315789,0.42105263,0.31578947,0.26315789,0.36842105,0.36842105,17968
"Total","Peter Lambert","COL",1,7,0,0.2,0,0.8,0,0.25,0,0,0,0.4,0.6,0,0.4,0.6,17969
"Total","Bobby Poyner","BOS",0.2,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,17987
"Total","Logan Webb","SFG",0.1,4,1,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,0,1,17995
"Total","Pete Fairbanks","TBR",5.2,22,2,0.4,0.4,0.2,0.5,0,0,0,0.2,0.6,0.2,0.3,0.5,0.2,17998
"Total","Triston McKenzie","CLE",0.2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18000
"Total","Tanner Anderson","PIT",0.2,3,1,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,18029
"Total","Phil Maton","3 Tms",16.2,77,0.619047619,0.260869565,0.282608695,0.456521739,0.047619047,0.095238095,0.076923076,0,0.45652174,0.30434783,0.23913043,0.15217391,0.5,0.34782609,18064
"Total","Matt Hall","DET",2,7,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.33333333,0.66666667,0,0,1,0,18076
"Total","Cody Stashak","MIN",2.1,9,1.333333333,0,0.571428571,0.428571428,0.333333333,0,0,0,0.42857143,0.28571429,0.28571429,0.28571429,0.57142857,0.14285714,18088
"Total","Ryan Meisinger","2 Tms",1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18105
"Total","Ben Taylor","2 Tms",1.2,8,0.5,0.25,0.25,0.5,0,0,0,0,0.375,0.125,0.5,0,0.5,0.5,18114
"Total","Chance Adams","2 Tms",1.1,8,1,0.333333333,0.333333333,0.333333333,0.5,0,0,0,0.5,0.33333333,0.16666667,0.16666667,0.5,0.33333333,18135
"Total","Ryan Helsley","STL",7.2,36,0.666666666,0,0.4,0.6,0,0.333333333,0.125,0,0.55,0.35,0.1,0.25,0.3,0.45,18138
"Total","Jay Flaa","ATL",0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,18140
"Total","Anthony Misiewicz","3 Tms",5.1,23,3.5,0.357142857,0.5,0.142857142,0,0,0,0,0.64285714,0.21428571,0.14285714,0.14285714,0.35714286,0.5,18152
"Total","James Naile","STL",1.2,6,4,0.166666666,0.666666666,0.166666666,0,0,0,0,0.5,0.33333333,0.16666667,0,0.66666667,0.33333333,18186
"Total","Art Warren","CIN",1.2,9,2,0.5,0.333333333,0.166666666,0,0,0,0,0.5,0.5,0,0,0.5,0.5,18251
"Total","Zac Grotz","SEA",0.2,3,1,0,0.5,0.5,0,0,0,0,0,0,1,0.5,0.5,0,18256
"Total","Jarlin Garcia","2 Tms",15,56,1.133333333,0.111111111,0.472222222,0.416666666,0.066666666,0.066666666,0.058823529,0,0.43243243,0.35135135,0.21621622,0.10810811,0.62162162,0.27027027,18282
"Total","Tyler Kinley","2 Tms",8.1,43,1.363636363,0.257142857,0.428571428,0.314285714,0,0.09090909,0.066666666,0,0.51428571,0.25714286,0.22857143,0.11428571,0.45714286,0.42857143,18297
"Total","Andrew Suarez","2 Tms",3.2,12,3,0.111111111,0.666666666,0.222222222,0,0.5,0,0,0.55555556,0.33333333,0.11111111,0.11111111,0.44444444,0.44444444,18300
"Total","Taylor Guilbeau","SEA",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,18306
"Total","Carson Fulmer","4 Tms",4.2,21,1.2,0.153846153,0.461538461,0.384615384,0.4,0.2,0,0,0.46153846,0.15384615,0.38461538,0.23076923,0.46153846,0.30769231,18311
"Total","Jacob Waguespack","TOR",0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18318
"Total","Josh Sborz","2 Tms",5.1,24,5,0.076923076,0.769230769,0.153846153,0.5,0,0,0,0.61538462,0.30769231,0.07692308,0.15384615,0.53846154,0.30769231,18323
"Total","Taylor Hearn","2 Tms",5.1,26,0.875,0.117647058,0.411764705,0.470588235,0.25,0.125,0.142857142,0,0.47058824,0.23529412,0.29411765,0.23529412,0.47058824,0.29411765,18325
"Total","James Kaprielian","OAK",1,4,1,0.333333333,0.333333333,0.333333333,0,0,0,0,1,0,0,0,0.33333333,0.66666667,18331
