Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Tyler Bashlor","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15203
"Total","Aaron Slegers","2 Tms",0.2,2,0,1,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,15231
"Total","Cody Reed","CIN",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,15232
"Total","Alan Busenitz","MIN",0.1,2,0,0,0,1,0,0.5,0,0,0.5,0,0.5,0,0.5,0.5,15239
"Total","Kevin McCarthy","KCR",2.1,10,6,0.125,0.75,0.125,0,0,0.166666666,0,0.375,0.375,0.25,0.25,0.75,0,15240
"Total","Cole Sulser","BAL",0.1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,15256
"Total","Shane Carle","ATL",0.2,3,2,0,1,0,0,0,0.5,0,0,1,0,0,1,0,15258
"Total","Keynan Middleton","3 Tms",1.1,6,2,0,0.666666666,0.333333333,0,1,0,0,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,15264
"Total","Jacob Rhame","NYM",0.1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15267
"Total","Zac Reininger","DET",0.1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15285
"Total","Adam Cimber","3 Tms",2.1,7,4,0.2,0.8,0,0,0,0,0,0.33333333,0.5,0.16666667,0,0.83333333,0.16666667,15288
"Total","Austin Pruitt","2 Tms",1.1,5,2,0.5,0.5,0,0,0,0,0,0.4,0.6,0,0,1,0,15290
"Total","Steven Brault","PIT",1.1,4,0,0.25,0,0.75,0,0,0,0,0.25,0,0.75,0.25,0.75,0,15291
"Total","Donnie Hart","BAL",0.2,3,1,0,0.5,0.5,1,0,1,0,0.5,0,0.5,1,0,0,15306
"Total","Kevin Herget","2 Tms",0.2,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,15369
"Total","Andrew Heaney","TEX",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15423
"Total","Mike Mayers","2 Tms",2.1,8,0.666666666,0.285714285,0.285714285,0.428571428,0,0,0,0,0.14285714,0.57142857,0.28571429,0.14285714,0.71428571,0.14285714,15451
"Total","Nick Pivetta","2 Tms",1.2,6,3,0.2,0.6,0.2,0,0,0,0,0.4,0.4,0.2,0.2,0,0.8,15454
"Total","Jose De Leon","CIN",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15463
"Total","Lucas Giolito","WSN",0.1,2,2,0,1,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,15474
"Total","Stephen Gonsalves","BOS",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15492
"Total","Kohl Stewart","MIN",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,15502
"Total","Hunter Harvey","WSN",1.1,3,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,1,15507
"Total","Eric Yardley","2 Tms",2.1,7,4,0,0.8,0.2,0,0,0,0,0.4,0.2,0.4,0.4,0.6,0,15538
"Total","Tyler Rogers","SFG",0.2,2,1,0,0.5,0.5,1,0,0,0,0,0.5,0.5,1,0,0,15541
"Total","Mark Leiter Jr.","CHC",2,6,1,0,0.5,0.5,0,0,0,0,0,0.75,0.25,0.75,0.25,0,15551
"Total","Chad Green","2 Tms",3.1,16,0.333333333,0.111111111,0.222222222,0.666666666,0.166666666,0.166666666,0,0,0,0.33333333,0.66666667,0.22222222,0.33333333,0.44444444,15552
"Total","Troy Scribner","LAA",0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,15570
"Total","Nick Wittgren","2 Tms",1.2,10,0.666666666,0.166666666,0.333333333,0.5,0.333333333,0,0,0,0.14285714,0.42857143,0.42857143,0.14285714,0.71428571,0.14285714,15594
"Total","Phillips Valdez","BOS",0.2,4,0,0.333333333,0,0.666666666,0.5,0,0,0,0,0.33333333,0.66666667,0.33333333,0.66666667,0,15605
"Total","Yefry Ramirez","2 Tms",1,4,0.5,0,0.333333333,0.666666666,0.5,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,15655
"Total","Dalier Hinojosa","PHI",0.1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,15671
"Total","Miguel Castro","5 Tms",6,24,4.5,0.083333333,0.75,0.166666666,0,0,0,0,0.69230769,0.15384615,0.15384615,0.38461538,0.53846154,0.07692308,15684
"Total","Jimmy Cordero","3 Tms",2,11,1,0.142857142,0.428571428,0.428571428,0,0.333333333,0,0,0.28571429,0.42857143,0.28571429,0.42857143,0.14285714,0.42857143,15690
"Total","Brad Keller","KCR",0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,15734
"Total","Joe Jimenez","2 Tms",0.2,6,0,1,0,0,0,0,0,1,0.33333333,0.66666667,0,0,0.66666667,0.33333333,15761
"Total","Devin Williams","MIL",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,15816
"Total","Zack Littell","2 Tms",1.2,7,0.5,0,0.333333333,0.666666666,0,0.25,0,0,0.33333333,0.16666667,0.5,0.33333333,0.33333333,0.33333333,15823
"Total","Paul Fry","BAL",2.1,11,2,0.25,0.5,0.25,0,0,0.25,0,0.125,0.25,0.625,0.25,0.375,0.375,15832
"Total","Adam Plutko","BAL",1,4,0,0.5,0,0.5,1,0,0,0,0.5,0,0.5,0.5,0,0.5,15846
"Total","Jesen Therrien","PHI",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15853
"Total","Wander Suero","WSN",2.2,10,1,0.333333333,0.333333333,0.333333333,0.5,0,0,0,0.16666667,0.33333333,0.5,0.33333333,0.5,0.16666667,15855
"Total","Stephen Tarpley","MIA",0.2,4,0,0,0,1,0,0,0,0,0,0.5,0.5,0,1,0,15859
"Total","Sean Manaea","SFG",0.2,3,0,0,0,1,0,0,0,0,0.5,0,0.5,0,1,0,15873
"Total","Luis Severino","NYY",0.2,2,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0,15890
"Total","Lewis Thorpe","MIN",1,3,2,0,1,0,0,0,0,0,1,0,0,0,1,0,15906
"Total","Victor Arano","2 Tms",1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15915
"Total","Ryne Stanek","HOU",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,15947
"Total","Keury Mella","2 Tms",0.2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,15964
"Total","Odrisamer Despaigne","3 Tms",1,5,0.333333333,0,0.25,0.75,0.333333333,0,0,0,0.25,0,0.75,0.25,0.5,0.25,16017
"Total","Stefan Crichton","ARI",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16058
"Total","Edubray Ramos","PHI",0.2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,16086
"Total","Zach Thompson","2 Tms",1.1,4,0,1,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,16094
"Total","Cy Sneed","HOU",0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16106
"Total","Jordan Romano","TOR",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16122
"Total","John Curtiss","MIL",0.1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,16128
"Total","Justin Shafer","2 Tms",1.2,6,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.5,0.25,0.25,0.5,0.25,0.25,16132
"Total","Eric Skoglund","KCR",0.1,2,0,1,0,0,0,0,0,0,0.5,0.5,0,0,0,1,16155
"Total","Jace Fry","CHW",2.1,9,4,0.2,0.8,0,0,0,0,0,0.83333333,0.16666667,0,0.16666667,0.83333333,0,16159
"Total","Justin Anderson","LAA",2.2,11,1,0.2,0.4,0.4,0.5,0.5,0,1,0.5,0,0.5,0.16666667,0.33333333,0.5,16201
"Total","Brandon Finnegan","KCR",0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,16208
"Total","Tejay Antone","CIN",1,2,0,0.5,0,0.5,0,0,0,0,0,1,0,0,0.5,0.5,16233
"Total","Kyle Freeland","COL",0.2,3,0,0,0,1,0,0,0,0,0,1,0,0.5,0,0.5,16256
"Total","Aaron Bummer","CHW",3,16,6,0.363636363,0.545454545,0.09090909,0,0,0.166666666,0,0.27272727,0.27272727,0.45454545,0.36363636,0.45454545,0.18181818,16258
"Total","Sam Howard","2 Tms",2,7,1,0,1,0,0,0,0,0,0,1,0,0,1,0,16265
"Total","Sam Clay","WSN",0.1,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,16279
"Total","Alex McRae","PIT",0.1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,16317
"Total","Ricardo Pinto","PHI",0.2,3,0,0.5,0,0.5,0,0,0,0,0.33333333,0.66666667,0,0,0.66666667,0.33333333,16318
"Total","Eduardo Paredes","LAA",0.2,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,16344
"Total","Gabriel Moya","MIN",0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16348
"Total","Ryan Borucki","3 Tms",1,5,3,0.25,0.75,0,0,0,0,0,1,0,0,0,0.8,0.2,16350
"Total","Brad Wieck","SDP",0.2,3,0,0,0,1,0,0.5,0,0,0.5,0,0.5,0,0,1,16390
"Total","Reynaldo Lopez","2 Tms",1.2,6,0,0.333333333,0,0.666666666,0,0,0,1,0,0.25,0.75,0.25,0.25,0.5,16400
"Total","Yonny Chirinos","TBR",0.2,3,2,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5,16401
"Total","Victor Gonzalez","LAD",0.1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,16408
"Total","Blake Taylor","HOU",1,5,3,0.25,0.75,0,0,0,0,0,0.5,0.25,0.25,0.5,0.5,0,16418
"Total","James Norwood","PHI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16440
"Total","Conner Greene","BAL",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,16455
"Total","Brent Honeywell","SDP",1,3,1,0,0.5,0.5,0,0,0,0,0.66666667,0.33333333,0,0,0.66666667,0.33333333,16466
"Total","Ryan Yarbrough","TBR",2,9,4,0.285714285,0.571428571,0.142857142,0,0,0,0,0.57142857,0.28571429,0.14285714,0.14285714,0.42857143,0.42857143,16502
"Total","Dan Altavilla","SEA",1.1,6,0,0,0,1,0,0.5,0,0,1,0,0,0.5,0,0.5,16507
"Total","Nick Gardewine","TEX",0.1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,16513
"Total","Harrison Musgrave","COL",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0.5,16532
"Total","Dusten Knight","BAL",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16537
"Total","Austin Gomber","STL",1,2,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,1,0,16561
"Total","Erik Swanson","TOR",0.1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,16587
"Total","Jonathan Holder","NYY",2,10,1,0.142857142,0.428571428,0.428571428,0,0,0,0,0.28571429,0.57142857,0.14285714,0.14285714,0.42857143,0.42857143,16588
"Total","Bryan Abreu","HOU",1.2,6,0,0.666666666,0,0.333333333,1,0,0,0,0.33333333,0,0.66666667,0.66666667,0.33333333,0,16609
"Total","J.P. Feyereisen","2 Tms",1,3,0,0,0,1,0,0,0,0,0.5,0.5,0,0,1,0,16610
"Total","Jeff Brigham","2 Tms",2,7,0,0.333333333,0,0.666666666,0,0,0,0,0.4,0.2,0.4,0,0.8,0.2,16631
"Total","Ryan Thompson","TBR",2.1,8,1.5,0.166666666,0.5,0.333333333,0,0,0.333333333,0,0.14285714,0.28571429,0.57142857,0.14285714,0.42857143,0.42857143,16647
"Total","Zac Curtis","TEX",0.1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,16684
"Total","Julian Merryweather","TOR",0,2,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,16703
"Total","Brock Stewart","2 Tms",1.1,6,0.5,0,0.333333333,0.666666666,0,0,0,1,0,0.25,0.75,0.25,0.75,0,16727
"Total","Artie Lewicki","DET",0.1,2,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0,1,16731
"Total","Josh James","HOU",0.2,5,2,0.333333333,0.666666666,0,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,16794
"Total","Tim Hill","2 Tms",5,23,4.5,0.214285714,0.642857142,0.142857142,0,0,0,1,0.2,0.53333333,0.26666667,0.26666667,0.46666667,0.26666667,16814
"Total","Brennan Bernardino","BOS",0.2,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,16835
"Total","Reed Garrett","WSN",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,16866
"Total","Eric Stout","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16873
"Total","Greg Mahle","LAA",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16877
"Total","Luke Weaver","2 Tms",0.2,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,16918
"Total","Touki Toussaint","2 Tms",1,5,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0,0.5,16929
"Total","Sean Newcomb","ATL",1.1,4,2,0,1,0,0,0,0,0,1,0,0,0.5,0.5,0,16943
"Total","Jake Jewell","LAA",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16958
"Total","Trevor Williams","2 Tms",1.1,5,4,0,1,0,0,0,0,0,0.75,0,0.25,0,1,0,16977
"Total","Tyler Beede","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16981
"Total","Tanner Banks","CHW",1.1,4,1,0.5,0.5,0,0,0,0,0,1,0,0,0,0.5,0.5,16990
"Total","Trevor Hildenberger","MIN",0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,17002
"Total","Ariel Jurado","TEX",0.2,2,1,0,0.5,0.5,0,1,0,0,0.5,0.5,0,0,0,1,17030
"Total","Sean Reid-Foley","NYM",0.1,2,2,0,1,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,17034
"Total","Joe Palumbo","TEX",0.1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,17035
"Total","Domingo Acevedo","OAK",0.2,5,0,0,0,1,0,0.25,0,0,0,0.5,0.5,0,0.5,0.5,17092
"Total","Austin Davis","3 Tms",1.2,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,17117
"Total","Raisel Iglesias","CIN",0.1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17130
"Total","Domingo German","NYY",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,17149
"Total","Jose Castillo","SDP",1,3,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0,17169
"Total","Gabe Speier","SEA",1,3,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5,17170
"Total","Yoan Lopez","ARI",0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17181
"Total","Dinelson Lamet","2 Tms",1,3,2,0,0.666666666,0.333333333,1,0,0.5,0,0,0.33333333,0.66666667,0.66666667,0,0.33333333,17186
"Total","Jalen Beeks","TBR",3.1,12,0.75,0.125,0.375,0.5,0,0,0,0,0.11111111,0.44444444,0.44444444,0.11111111,0.66666667,0.22222222,17192
"Total","Austin Brice","2 Tms",2,9,6,0.25,0.75,0,0,0,0.166666666,0,0.5,0.25,0.25,0.125,0.75,0.125,17237
"Total","Sam Coonrod","2 Tms",1.1,4,2,0.333333333,0.666666666,0,0,0,0,0,0.33333333,0.66666667,0,0,0.33333333,0.66666667,17264
"Total","Ranger Suarez","PHI",1.1,6,3,0.2,0.6,0.2,0,1,0,0,0.4,0.4,0.2,0.2,0.2,0.6,17277
"Total","Thomas Pannone","TOR",0,2,0,1,0,0,0,0,0,0,0,0.5,0.5,0,1,0,17281
"Total","Michael Kopech","CHW",0.2,3,3,0,1,0,0,0,0,0,0.66666667,0,0.33333333,0.33333333,0.66666667,0,17282
"Total","Javy Guerra","SDP",0.1,2,1,0,0.5,0.5,1,0,0,0,0,0.5,0.5,0.5,0.5,0,17292
"Total","Framber Valdez","HOU",0.2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,17295
"Total","Francis Martes","HOU",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,17303
"Total","Justin Steele","CHC",0.1,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,17312
"Total","Edgar Santana","2 Tms",2,8,0,0,0,1,0.333333333,0.333333333,0,0.5,0.6,0.2,0.2,0.2,0.4,0.4,17355
"Total","Josh Taylor","2 Tms",1.1,8,3,0.333333333,0.5,0.166666666,0,0,0.333333333,0,0.5,0.33333333,0.16666667,0.16666667,0.66666667,0.16666667,17359
"Total","Brett Martin","TEX",0.2,12,5,0.4,0.5,0.1,0,1,0,0,0.6,0.3,0.1,0.1,0.5,0.4,17369
"Total","Matt Gage","HOU",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17381
"Total","Jeff Hoffman","2 Tms",0.2,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,17432
"Total","Jonathan Hernandez","TEX",0.1,2,0,0,0,1,0,0,0,1,0.5,0.5,0,0,0.5,0.5,17464
"Total","Daniel Duarte","CIN",0.2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,17480
"Total","Albert Abreu","2 Tms",1.1,4,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,0,0.5,17485
"Total","Genesis Cabrera","2 Tms",2,10,0.5,0.4,0.2,0.4,0,0,0,0,0.16666667,0.66666667,0.16666667,0,0.33333333,0.66666667,17490
"Total","Diego Castillo","TBR",0.2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17496
"Total","Wei-Chieh Huang","TEX",0.2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,17508
"Total","Ryan Burr","CHW",1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,17536
"Total","Jimmy Herget","LAA",0.2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17556
"Total","Ricardo Sanchez","STL",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17581
"Total","Tanner Scott","2 Tms",2.1,8,1,0,0.5,0.5,0,0,1,0,0.5,0,0.5,0.25,0.5,0.25,17586
"Total","Cristian Javier","HOU",1.1,4,0,0.333333333,0,0.666666666,0.5,0,0,0,1,0,0,0.33333333,0.33333333,0.33333333,17606
"Total","Tanner Rainey","2 Tms",1,5,1,0,0.5,0.5,0,1,0,0,0.5,0,0.5,0,0.5,0.5,17610
"Total","Taylor Clarke","2 Tms",1.2,5,0.5,0,0.333333333,0.666666666,0.5,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,17611
"Total","Justin Lawrence","COL",0.1,2,1,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,17639
"Total","Cody Carroll","BAL",0.2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,17664
"Total","Jeffrey Springs","3 Tms",1.1,5,1,0,1,0,0,0,0,0,0,1,0,0.5,0.5,0,17677
"Total","Jose Cuas","2 Tms",1.2,5,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0,0.5,17701
"Total","Trevor Megill","2 Tms",2,6,1,0,0.5,0.5,0.5,0,0,0,0,0.75,0.25,0.25,0.5,0.25,17722
"Total","Nabil Crismatt","SDP",1,4,0.5,0,0.333333333,0.666666666,0,0.5,0,0,0.66666667,0,0.33333333,0,0.66666667,0.33333333,17732
"Total","Evan Phillips","2 Tms",1,4,1,0,0.5,0.5,0,0,0,1,0.66666667,0.33333333,0,0,0.66666667,0.33333333,17734
"Total","Tyler Alexander","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17735
"Total","Drew Smith","NYM",1.2,11,0.25,0.166666666,0.166666666,0.666666666,0,0.25,0,0,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,17755
"Total","Angel Perdomo","2 Tms",0.2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17759
"Total","Jose Alvarado","2 Tms",1.2,5,3,0,0.75,0.25,0,0,0,0,0.25,0.5,0.25,0,0.5,0.5,17780
"Total","Jake Brentz","KCR",0.2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,17783
"Total","Trey Wingenter","SDP",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17793
"Total","Dillon Tate","BAL",3,13,6,0.333333333,0.666666666,0,0,0,0.166666666,0,0.4,0.4,0.2,0.3,0.6,0.1,17796
"Total","Adbert Alzolay","CHC",1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,1,17859
"Total","Franklyn Kilome","NYM",0.1,2,0,1,0,0,0,0,0,0,0,1,0,0,0.5,0.5,17861
"Total","Ian Gibaut","2 Tms",1.2,6,1,0.2,0.4,0.4,0,0,0,0,0.66666667,0.16666667,0.16666667,0,0.5,0.5,17871
"Total","Nestor Cortes","2 Tms",1,4,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5,17874
"Total","Brett Kennedy","CIN",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,17877
"Total","Dennis Santana","TEX",0,3,1,0.5,0.5,0,0,0,0,0,0,1,0,0,0.5,0.5,17878
"Total","Tayler Saucedo","2 Tms",0.2,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,17888
"Total","Garrett Cleavinger","TBR",1,2,2,0,1,0,0,0,0,0,0,0.5,0.5,0,1,0,17897
"Total","Cody Ponce","PIT",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,17920
"Total","Trent Thornton","TOR",1.1,4,0.5,0,0.333333333,0.666666666,0,0,0,0,0,0.75,0.25,0,1,0,17948
"Total","Tyler Gilbert","ARI",0.2,4,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0,1,17964
"Total","Brock Burke","TEX",1.1,4,1,0,0.5,0.5,0,0,0,0,0.33333333,0,0.66666667,0.33333333,0.66666667,0,17968
"Total","Peter Lambert","COL",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17969
"Total","Bobby Poyner","BOS",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17987
"Total","Logan Webb","SFG",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,17995
"Total","Phil Maton","3 Tms",5.1,19,1.666666666,0.272727272,0.454545454,0.272727272,0,0.333333333,0,0,0.45454545,0.27272727,0.27272727,0.09090909,0.54545455,0.36363636,18064
"Total","Matt Hall","DET",0.2,3,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0,0,0,1,18076
"Total","Cody Stashak","MIN",1,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0,18088
"Total","Ryan Meisinger","BAL",0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18105
"Total","Ryan Helsley","STL",1.1,5,0,0,0,1,0.5,0,0,0,0,1,0,1,0,0,18138
"Total","Anthony Misiewicz","SEA",0.1,6,1,0.666666666,0.166666666,0.166666666,0,0,0,0,0.83333333,0.16666667,0,0,0.5,0.5,18152
"Total","Art Warren","CIN",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,18251
"Total","Zac Grotz","SEA",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18256
"Total","Jarlin Garcia","2 Tms",1.2,6,0,0.2,0,0.8,0.5,0,0,0,0.4,0.4,0.2,0.6,0.4,0,18282
"Total","Tyler Kinley","2 Tms",3,13,2.5,0.125,0.625,0.25,0.5,0,0.4,0,0.5,0.5,0,0.625,0.375,0,18297
"Total","Andrew Suarez","2 Tms",1,4,0.5,0,0.333333333,0.666666666,0,0,0,0,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,18300
"Total","Carson Fulmer","2 Tms",1,4,2,0.333333333,0.666666666,0,0,0,0,0,0,1,0,0.33333333,0.66666667,0,18311
"Total","Jacob Waguespack","TOR",0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,18318
"Total","Josh Sborz","TEX",0.1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,18323
"Total","Taylor Hearn","TEX",0.2,3,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,1,0,18325
"Total","James Kaprielian","OAK",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,18331
"Total","Eric Hanhold","2 Tms",0.2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,18332
"Total","Alex Young","4 Tms",1.2,4,2,0,0.666666666,0.333333333,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,18333
"Total","Josh Staumont","KCR",1.2,6,2,0.4,0.4,0.2,0,0,0,0,0.4,0.2,0.4,0,1,0,18335
"Total","Nick Anderson","2 Tms",1.1,6,2,0.25,0.5,0.25,0,0,0,0,0.4,0.6,0,0.2,0.4,0.4,18337
"Total","Jaime Barria","LAA",1.1,8,0,0.333333333,0,0.666666666,0,0.25,0,0,0,0.42857143,0.57142857,0,0.85714286,0.14285714,18356
"Total","Thomas Eshelman","BAL",0.2,4,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,18361
"Total","Scott Effross","CHC",1,3,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0.66666667,0.33333333,0,0.66666667,0.33333333,18384
"Total","Enyel De Los Santos","2 Tms",1,7,0,0.75,0,0.25,0,0,0,0,0.2,0.6,0.2,0.2,0.6,0.2,18403
"Total","Trevor Kelley","MIL",0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,18454
"Total","Junior Fernandez","2 Tms",1,8,2,0.4,0.4,0.2,0,0,0,0,0.4,0.4,0.2,0.4,0.2,0.4,18496
"Total","Josh Rogers","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18510
"Total","Phil Bickford","2 Tms",1.1,4,2,0,0.666666666,0.333333333,0,0,0,0,0.5,0.25,0.25,0,0.5,0.5,18519
"Total","Sam Hentges","CLE",1,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18548
"Total","Logan Allen","2 Tms",0.2,3,1,0.666666666,0.333333333,0,0,0,0,0,0,1,0,0,0.33333333,0.66666667,18555
"Total","Travis Bergen","SFG",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,18581
"Total","Travis Lakins Sr.","BAL",0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18600
"Total","Hobie Harris","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18615
"Total","A.J. Minter","ATL",1.1,4,1,0,0.5,0.5,0,0,0,0,0.25,0.75,0,0.25,0.5,0.25,18655
"Total","Jake Woodford","STL",0.2,3,2,0,0.666666666,0.333333333,0,1,0,0,0.66666667,0.33333333,0,0,0.66666667,0.33333333,18674
"Total","Freddy Peralta","MIL",0.1,5,1,0.333333333,0.333333333,0.333333333,0,1,0,0,0.66666667,0.33333333,0,0,0.33333333,0.66666667,18679
"Total","Kolby Allard","TEX",0.2,3,1,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,1,0,18694
"Total","Seunghwan Oh","2 Tms",0.2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,18719
"Total","Dillon Peters","PIT",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18790
"Total","Miguel Del Pozo","LAA",0.2,2,1,0,1,0,0,0,0,0,0,1,0,0,0.5,0.5,18792
