Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
"Total","Hanser Alberto","2 Tms",2.2,11,6.74999999,0,2,0,0.18181818,0,0.18181818,0.272727272,1.125,0.33333333,1,1.6480833431303699,4.488644353248445,11902
"Total","Michael Feliz","3 Tms",6,31,15.00000003,3.00000001,5,3.00000001,0.32258065,0.06451613,0.25806452,0.344827586,2,0.47058824,1,5.159412392711626,2.858879583454463,11903
"Total","David Rollins","SEA",1.1,6,13.49999993,6.74999997,2,0,0.33333333,0.16666667,0.16666667,0.2,1.49999999,0.33333333,1,2.3900770701715093,2.3900770701715093,11928
"Total","Taylor Cole","LAA",1.1,4,13.50000003,0,2,0,0.5,0,0.5,0,0,0,1,0.2006149933252508,3.1844238237146323,11964
"Total","Matt Andriese","5 Tms",6,27,15.00000003,1.5,10,6.00000001,0.37037037,0.03703704,0.33333333,0.307692307,1.5,0.33333333,1,9.002290290332619,2.246181520722225,12022
"Total","Brian Flynn","KCR",2,6,9,0,2,0,0.33333333,0,0.33333333,0,0,0,1,1.1534959793090822,2.819096726179123,12027
"Total","J.R. Graham","MIN",1.2,8,5.39999999,16.19999997,0.33333333,0,0.125,0.375,-0.25,0,1.8,0,1,7.3335937416000005,9.104402586797054,12042
"Total","Scott McGough","2 Tms",4,14,9,2.25,4,0,0.28571429,0.07142857,0.21428571,0.076923076,0.5,0.11111111,1,1.9949198088068538,3.648271562756973,12056
"Total","Felipe Vazquez","2 Tms",30,122,13.8,3.3,4.18181818,0,0.37704918,0.09016393,0.28688525,0.171171171,1,0.29230769,1,1.2059696786866625,2.1311505499146035,12076
"Total","Branden Pinder","NYY",0.2,4,13.49999993,0,1,0,0.25,0,0.25,0.5,2.99999999,0.66666667,1,0.13359376500000053,0.13359376500000053,12093
"Total","Yimi Garcia","4 Tms",17.1,64,10.38461538,1.03846154,10,1.03846154,0.3125,0.03125,0.28125,0.161290322,0.69230769,0.2,1,2.7107864908525694,2.614290020617142,12095
"Total","Parker Markel","PIT",1,4,18,0,2,0,0.5,0,0.5,0.25,1,0.5,1,-0.785990524291992,-0.785990524291992,12106
"Total","Jason Garcia","BAL",1,4,9,0,1,0,0.25,0,0.25,0,0,0,1,1.1335937500000002,1.1335937500000002,12143
"Total","David Goforth","MIL",0.1,3,27.00000027,27.00000027,1,0,0.33333333,0.33333333,0,0.5,6.00000006,1,1,6.1494563130470405,6.1494563130470405,12166
"Total","Domingo Tapia","3 Tms",1.2,5,0,0,0,0,0,0,0,0,0,0,1,3.209517240797431,6.081760999401541,12178
"Total","Cody Martin","OAK",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,7.560615916116898,12182
"Total","Cody Allen","2 Tms",41,171,12.95121951,3.95121951,3.27777778,0.65853659,0.34502924,0.10526316,0.23976608,0.171052631,1.07317073,0.25274725,1,2.541438704395504,3.1930089674643547,12183
"Total","Akeel Morris","2 Tms",1.1,4,13.50000003,0,2,0,0.5,0,0.5,0,0,0,1,0.1583376570989521,0.15833765709895253,12185
"Total","Jake Hager","ARI",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1124310016632077,7.553539257949252,12198
"Total","Keith Hessler","2 Tms",0,2,0,0,0,0,0,0,0,1,2,1,1,3.1465603828430178,3.1465603828430178,12220
"Total","Cody Hall","2 Tms",0.2,3,0,0,0,0,0,0,0,0.333333333,1.50000002,0.33333333,1,3.140077066421509,5.6384782117105825,12232
"Total","Seth Maness","STL",3,10,3,0,1,0,0.1,0,0.1,0,0,0,1,2.4741307682605287,4.69493176408725,12235
"Total","Dan Winkler","2 Tms",2,8,18,0,4,0,0.5,0,0.5,0.25,1,0.5,1,-0.8265036423278023,0.05567742096660844,12237
"Total","Matt Tracy","NYY",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.13359375,6.13359375,12240
"Total","Ryan Sherriff","3 Tms",2.1,8,7.71428573,0,2,0,0.25,0,0.25,0.125,0.42857143,0.16666667,1,1.4752866038551191,3.82019380796719,12249
"Total","Nefi Ogando","PHI",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,3.13359375,12253
"Total","Colton Murray","PHI",1,4,0,0,0,0,0,0,0,0.25,1,0.25,1,3.13359375,6.084941831231117,12264
"Total","Aaron Brooks","4 Tms",2.1,8,0,0,0,0,0,0,0,0.125,0.42857143,0.125,1,3.1727023330298025,5.292094904569129,12272
"Total","Leonel Campos","2 Tms",1.2,8,5.39999999,10.79999998,0.5,5.39999999,0.125,0.25,-0.125,0.166666666,1.8,0,1,13.353207949252232,9.686496411595117,12277
"Total","Evan Marshall","2 Tms",1,8,0,9,0,0,0,0.125,-0.125,0.571428571,5,0.57142857,1,6.173986519693166,9.315261307178766,12297
"Total","Chris Bassitt","OAK",0.2,2,27.00000027,0,2,0,1,0,1,0,0,0,1,-2.826198447145996,-2.826198447145996,12304
"Total","Justin Hancock","CHC",0,2,0,9,0,0,0,0.5,-0.5,1,2,1,1,6.160431575775147,6.160431575775147,12316
"Total","Colin Rea","2 Tms",0.1,3,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,12.239135188576626,12.239135188576629,12317
"Total","Jacob Barnes","7 Tms",5.1,30,11.81250001,3.375,3.5,1.6875,0.23333333,0.06666667,0.16666667,0.357142857,2.25,0.45,1,4.110987746928663,3.2509698693190554,12323
"Total","Jace Peterson","MIL",0,1,0,0,0,0,0,0,0,1,1,1,1,3.170034122467041,3.170034122467041,12325
"Total","Kevin Quackenbush","2 Tms",4.1,20,12.4615385,10.38461542,1.2,0,0.3,0.25,0.05,0.133333333,1.61538462,0.22222222,1,3.8367976136445994,4.5584797248038535,12360
"Total","Spencer Patton","3 Tms",4,17,13.49999997,2.24999999,6,0,0.35294118,0.05882353,0.29411765,0.1875,1,0.3,1,0.9194158889186745,2.2149348874618173,12361
"Total","John Cornely","ATL",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.13359375,6.13359375,12364
"Total","Nick Tropeano","3 Tms",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0,0,0,1,1.6917205534605697,1.69172055346057,12385
"Total","Ryan Rua","TEX",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8395684842248534,-2.8395684842248534,12409
"Total","Seth Lugo","NYM",10.2,44,10.125,0.84375,12,0,0.27272727,0.02272727,0.25,0.214285714,0.9375,0.3,1,1.4778437576655648,2.438066954371184,12447
"Total","Chasen Bradford","2 Tms",2.1,11,7.71428573,0,2,0,0.18181818,0,0.18181818,0.363636363,1.71428572,0.44444444,1,1.453002164228334,3.7211890581218023,12452
"Total","Drew Rucinski","MIA",0.2,2,26.99999987,0,2,0,1,0,1,0,0,0,1,-2.8395683942248535,-2.8395683942248535,12499
"Total","Cory Mazzoni","2 Tms",1,5,18,9,2,0,0.4,0.2,0.2,0.25,2,0.5,1,2.14253969183559,2.14253969183559,12537
"Total","Drew Gagnon","NYM",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.714009453208008,10.697818261218824,12545
"Total","Tony Cingrani","2 Tms",7.1,26,8.59090909,3.68181818,2.33333333,0,0.26923077,0.11538462,0.15384615,0,0.40909091,0,1,2.465704739855823,4.311690844841908,12555
"Total","Jack Leathersich","2 Tms",0.1,3,27.00000027,0,1,0,0.33333333,0,0.33333333,0.5,3.00000003,1,1,6.137028914858252,6.137028914858252,12562
"Total","Blake Treinen","3 Tms",30,126,11.4,3.6,3.16666667,0.6,0.3015873,0.0952381,0.20634921,0.205357142,1.16666667,0.29166667,1,2.9017549461751706,2.8005431156982508,12572
"Total","Nick Ramirez","3 Tms",2.2,12,3.375,10.12499999,0.33333333,0,0.08333333,0.25,-0.16666667,0,1.125,0,1,5.8536599364626865,7.093673750375258,12575
"Total","DJ Johnson","COL",0.2,3,13.50000014,0,1,13.50000014,0.33333333,0,0.33333333,0.333333333,1.50000002,0,1,19.68722069074158,3.171029348509525,12578
"Total","Adam Morgan","2 Tms",2.1,16,3.85714288,7.71428576,0.5,3.85714288,0.0625,0.125,-0.0625,0.428571428,3.42857145,0.41666667,1,10.458939742094142,7.9663637588360015,12580
"Total","Mike Wright Jr.","3 Tms",3.2,19,14.72727279,4.90909093,3,2.45454547,0.31578947,0.10526316,0.21052632,0.352941176,2.18181819,0.5,1,5.081240940064184,2.9256106058913183,12586
"Total","Nate Karns","2 Tms",0.2,3,0,0,0,0,0,0,0,0.333333333,1.50000002,0.33333333,1,3.1802849292755133,3.1802849292755133,12638
"Total","Jerad Eickhoff","PHI",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.785990584291992,-2.785990584291992,12664
"Total","Guido Knudson","DET",0.1,2,0,0,0,27.00000027,0,0,0,0.5,3.00000003,0,1,42.13359414000001,11.987638082233797,12669
"Total","Roenis Elias","SEA",5.2,24,1.58823529,3.17647059,0.5,0,0.04166667,0.08333333,-0.04166667,0.19047619,1.05882353,0.2,1,4.427898260352546,6.645988394432796,12673
"Total","Phil Klein","TEX",0.1,3,0,0,0,27.00000027,0,0,0,0.666666666,6.00000006,0.5,1,42.146560772843024,18.136967254577456,12675
"Total","Ryne Harper","2 Tms",2,9,9,4.5,2,4.5,0.22222222,0.11111111,0.11111111,0.25,1.5,0.2,1,9.196573236277288,5.425076217642015,12680
"Total","Tyler Wilson","BAL",0.2,3,0,0,0,0,0,0,0,0.333333333,1.50000002,0.33333333,1,3.140077066421509,7.851989294769031,12691
"Total","Trevor Bauer","CLE",0.1,4,27.00000027,0,1,0,0.25,0,0.25,0.75,9.00000009,1,1,-2.8505749825458144,2.146227308032331,12703
"Total","Adrian Houser","MIL",2,6,13.5,0,3,0,0.5,0,0.5,0,0,0,1,0.18605891069938085,1.837674008818163,12718
"Total","Nick Martinez","2 Tms",3.2,17,14.72727271,7.36363636,2,0,0.35294118,0.17647059,0.17647059,0.214285714,1.63636363,0.375,1,2.3311281486837303,2.7348652584871473,12730
"Total","Tyler Pill","NYM",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,3.1576396942138674,12751
"Total","Rafael Montero","4 Tms",13.2,61,12.51219513,3.29268293,3.8,1.31707317,0.31147541,0.08196721,0.2295082,0.267857142,1.46341463,0.37142857,1,3.3851356205059453,3.238833059953949,12760
"Total","Chris Devenski","3 Tms",9.1,45,12.53571428,1.92857143,6.5,0,0.28888889,0.04444444,0.24444444,0.348837209,1.82142857,0.5,1,1.0421475050958589,2.348779913300889,12763
"Total","Sonny Gray","NYY",0,1,0,0,0,0,0,0,0,0,0,0,1,6.160431575775147,6.160431575775147,12768
"Total","Jairo Diaz","COL",4,18,6.75,0,3,0,0.16666667,0,0.16666667,0.333333333,1.5,0.4,1,1.6921443461983192,4.148189612439154,12774
"Total","Brad Miller","TEX",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,12775
"Total","John Brebbia","2 Tms",8.2,34,9.34615384,0,9,1.03846154,0.26470588,0,0.26470588,0.181818181,0.69230769,0.2173913,1,2.9553124520711407,3.815378977378449,12777
"Total","Sam Gaviglio","TOR",1.1,6,20.25000005,6.75000002,3,0,0.5,0.16666667,0.33333333,0.2,1.5,0.5,1,0.9543279727678033,2.446232387962494,12778
"Total","Andy Burns","LAD",0,1,0,0,0,0,0,0,0,1,1,1,1,3.170034122467041,3.170034122467041,12779
"Total","Sean Gilmartin","2 Tms",2.2,9,13.50000003,0,4,3.37500001,0.44444444,0,0.44444444,0.111111111,0.375,0,1,5.013569311977453,1.3165473480419985,12781
"Total","Burch Smith","4 Tms",2.2,12,6.75000002,13.50000003,0.5,0,0.16666667,0.33333333,-0.16666667,0,1.5,0,1,6.181300480592689,8.931349793547557,12784
"Total","Michael Kelly","CLE",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.2550403594970705,1.2550403594970705,12791
"Total","Cody Anderson","CLE",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.146560382843018,8.143362673421164,12799
"Total","Noe Ramirez","3 Tms",6,21,11.99999998,0,8,1.5,0.38095238,0,0.38095238,0.142857142,0.5,0.16666667,1,2.662032103226027,3.142019220819231,12800
"Total","Carter Capps","2 Tms",1.2,6,10.79999998,0,2,0,0.33333333,0,0.33333333,0.166666666,0.6,0.25,1,0.7480213212994657,0.7480213212994657,12803
"Total","Matt Wisler","6 Tms",3.2,15,17.18181826,2.45454547,7,0,0.46666667,0.06666667,0.4,0.214285714,1.0909091,0.42857143,1,0.15677361413313706,1.4493768309780108,12804
"Total","Mike Clevinger","CLE",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.146560382843018,6.146560382843018,12808
"Total","Joel De La Cruz","ATL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.146560382843018,8.143362673421164,12825
"Total","Andrew Kittredge","TBR",7.1,32,9.81818181,0,8,1.22727273,0.25,0,0.25,0.3125,1.36363636,0.39130435,1,2.756607956481568,2.0319497401979083,12828
"Total","Matt Purke","CHW",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1465603828430178,3.1465603828430178,12831
"Total","Elvis Araujo","PHI",1,6,9,9,1,0,0.16666667,0.16666667,0,0.4,3,0.5,1,4.142238171938567,8.949113706294208,12854
"Total","Shawn Armstrong","4 Tms",9.2,42,7.44827585,1.86206896,4,1.86206896,0.19047619,0.04761905,0.14285714,0.256410256,1.24137931,0.27586207,1,5.13571691215275,4.6273471479627855,12857
"Total","Matt Barnes","2 Tms",21.2,95,12.46153846,2.90769231,4.28571429,0.83076923,0.31578947,0.07368421,0.24210526,0.218390804,1.2,0.30909091,1,2.7064519626143357,2.9280613240499878,12863
"Total","Andrew McKirahan","ATL",0.2,4,0,13.49999993,0,0,0,0.25,-0.25,0.333333333,2.99999999,0.33333333,1,7.633593727500001,9.847104777355783,12870
"Total","Tony Zych","SEA",1.1,6,20.25000005,0,3,0,0.5,0,0.5,0.333333333,1.5,0.66666667,1,-1.3539114587714853,-0.019806731207841377,12876
"Total","Alex Claudio","4 Tms",11.2,49,7.71428571,1.54285714,5,1.54285714,0.20408163,0.04081633,0.16326531,0.239130434,1.11428571,0.26470588,1,4.445875119829866,3.7446504395724194,12890
"Total","Logan Verrett","NYM",1.2,8,0,10.79999998,0,0,0,0.25,-0.25,0.166666666,1.8,0.16666667,1,6.746560375643018,6.746560375643018,12905
"Total","Ken Giles","4 Tms",32.2,145,12.12244898,3.03061224,4,1.65306122,0.30344828,0.07586207,0.22758621,0.253731343,1.37755102,0.33333333,1,3.8709112049771712,3.11638618866909,12910
"Total","Dylan Bundy","BAL",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1465603828430178,5.644961490656073,12917
"Total","Archie Bradley","5 Tms",9.2,49,6.51724137,3.72413793,1.75,1.86206896,0.14285714,0.08163265,0.06122449,0.333333333,1.96551724,0.36111111,1,5.670131444775077,4.935067405304859,12918
"Total","Gabriel Ynoa","2 Tms",0.2,5,13.49999993,13.49999993,1,0,0.2,0.2,0,0.5,4.49999998,0.66666667,1,4.664867107565427,7.333076542681145,12938
"Total","Roberto Gomez","SFG",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.15903560499450675,2.6364582769469065,12963
"Total","Joe Musgrove","HOU",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,1,3.1576396942138674,5.825849129329584,12970
"Total","Joe Ross","WSN",0.2,4,0,13.50000014,0,13.50000014,0,0.25,-0.25,0.333333333,3.00000003,0,1,27.173801852854005,10.657610510621954,12972
"Total","Mauricio Cabrera","ATL",0.2,3,0,13.49999993,0,0,0,0.33333333,-0.33333333,0,1.49999999,0,1,7.646560360343018,10.144961468156072,12975
"Total","Austin Hedges","TEX",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,12976
"Total","Andrew Faulkner","TEX",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.146560382843018,8.143362673421164,12982
"Total","Andrew Chafin","5 Tms",12.1,53,11.67567566,2.91891891,4,1.45945946,0.30188679,0.0754717,0.22641509,0.25,1.2972973,0.33333333,1,3.9209622669872206,3.095935270460185,12988
"Total","Colten Brewer","2 Tms",1,8,18,9,2,9,0.25,0.125,0.125,0.571428571,5,0.75,1,15.196150175908981,4.18535605786222,12997
"Total","Robby Scott","BOS",2.2,11,13.50000003,3.37500001,4,0,0.36363636,0.09090909,0.27272727,0.2,1.125,0.33333333,1,1.281254775615398,1.281254775615398,13042
"Total","Anthony DeSclafani","CIN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1914193153381354,3.1914193153381354,13050
"Total","Reymin Guduan","2 Tms",0.2,6,27.00000027,13.50000014,2,13.50000014,0.33333333,0.16666667,0.16666667,0.6,6.00000006,1,1,21.174330903253452,4.6581395610213985,13058
"Total","Wei-Yin Chen","MIA",1.1,5,6.75000002,0,1,0,0.2,0,0.2,0.2,0.75,0.25,1,1.714009471958008,3.2059138871526986,13071
"Total","Taylor Jungmann","MIL",0.2,3,13.49999993,0,1,0,0.33333333,0,0.33333333,0.333333333,1.49999999,0.5,1,0.15320798465223273,5.319818527581006,13119
"Total","Jason Wheeler","MIN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,3.1576396942138674,13128
"Total","Derek Law","3 Tms",6.2,31,9.45000001,5.40000001,1.75,0,0.22580645,0.12903226,0.09677419,0.23076923,1.5,0.31578947,1,3.3510960223492634,4.939608342519119,13133
"Total","Frank Garces","SDP",1.1,7,13.50000003,13.50000003,1,0,0.28571429,0.28571429,0,0.2,2.25000001,0.33333333,1,4.6335937537500005,5.740349286978558,13144
"Total","Luis Sardinas","SDP",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,3.1576396942138674,13153
"Total","Jed Bradley","ATL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.146560382843018,3.146560382843018,13166
"Total","Carson Smith","2 Tms",4.1,16,10.38461539,2.07692308,5,0,0.3125,0.0625,0.25,0.133333333,0.69230769,0.2,1,1.5202735814902744,1.5202735814902746,13172
"Total","Kyle Crick","3 Tms",3.2,19,4.90909092,2.45454546,2,0,0.10526316,0.05263158,0.05263158,0.388888888,2.18181819,0.4375,1,2.887373496782308,5.301023140116168,13182
"Total","Orlando Arcia","MIL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1914193153381354,8.97626450184202,13185
"Total","Adalberto Mejia","2 Tms",1,4,9,0,1,9,0.25,0,0.25,0.25,1,0,1,14.214009475708007,5.192421239614487,13188
"Total","Jordan Weems","2 Tms",2.1,9,15.42857138,0,4,3.85714285,0.44444444,0,0.44444444,0.222222222,0.85714285,0.25,1,5.355432558658207,1.9573178402909888,13190
"Total","Joe Biagini","2 Tms",5,24,12.6,3.6,3.5,3.6,0.29166667,0.08333333,0.20833333,0.318181818,1.8,0.38461538,1,6.776680628449412,3.061244390398951,13194
"Total","Warwick Saupold","DET",2,7,18,0,4,0,0.57142857,0,0.57142857,0.142857142,0.5,0.33333333,1,-0.8428109168821694,0.046592232603418715,13211
"Total","Michael Fulmer","2 Tms",5.1,25,10.12500001,1.6875,6,1.6875,0.24,0.04,0.2,0.304347826,1.5,0.375,1,4.485784707206564,4.195069392576987,13218
"Total","Louis Head","3 Tms",2.2,13,3.37500001,3.37500001,1,0,0.07692308,0.07692308,0,0.2,1.125,0.22222222,1,5.766232568627624,9.416555549618966,13259
"Total","Ross Stripling","3 Tms",2.2,14,13.50000008,0,4,3.37500002,0.28571429,0,0.28571429,0.428571428,2.25000001,0.55555556,1,5.047326596860996,1.5064312989587827,13273
"Total","Matt Carasiti","COL",0.1,4,0,0,0,0,0,0,0,0.75,9.00000009,0.75,1,3.157408380410791,8.154210670988938,13276
"Total","Jesse Hahn","KCR",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.191419315338135,6.191419315338135,13287
"Total","Danny Coulombe","4 Tms",5.2,22,11.11764707,1.5882353,7,0,0.31818182,0.04545455,0.27272727,0.19047619,0.88235294,0.28571429,1,1.2299218189602348,3.0465592880330057,13293
"Total","Jordan Jankowski","HOU",0.1,2,27.00000027,27.00000027,1,0,0.5,0.5,0,0,3.00000003,0,1,6.157639724213867,6.157639724213867,13313
"Total","Jake Barrett","2 Tms",5,17,12.60000003,1.8,7,0,0.41176471,0.05882353,0.35294118,0.0625,0.4,0.11111111,1,0.9571520760954724,1.9791536366817273,13322
"Total","James Pazos","3 Tms",2.1,12,11.57142854,11.57142854,1,0,0.25,0.25,0,0.222222222,2.14285714,0.33333333,1,4.45567471479172,5.163509754820241,13323
"Total","Ildemaro Vargas","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1124310016632077,7.553539257949252,13324
"Total","William Cuevas","BOS",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8395684842248534,-2.8395684842248534,13331
"Total","Adrian Sampson","2 Tms",0.1,4,0,0,0,0,0,0,0,0.75,9.00000009,0.75,1,3.2038516283949487,7.644959884680993,13339
"Total","Luis Cessa","2 Tms",5.1,22,11.81250001,0,7,0,0.31818182,0,0.31818182,0.238095238,0.9375,0.35714286,1,1.1196557539465366,2.1638625089036347,13345
"Total","Hoby Milner","4 Tms",4,19,9.00000005,0,4,0,0.21052632,0,0.21052632,0.315789473,1.50000001,0.4,1,1.188598800334784,3.323324877150735,13346
"Total","Luke Maile","3 Tms",0.2,4,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.2134205818211607,5.693448237546615,13355
"Total","Cam Bedrosian","3 Tms",8,31,12.37500003,1.125,11,1.125,0.35483871,0.03225806,0.32258065,0.172413793,0.75,0.23529412,1,2.7901785417113087,2.6706291468272427,13360
"Total","Steven Matz","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.223229837417603,5.703257493143058,13361
"Total","Brady Rodgers","HOU",1,4,9,0,1,0,0.25,0,0.25,0.25,1,0.33333333,1,1.1915264449778418,2.8571271918478827,13393
"Total","Dylan Floro","6 Tms",11.2,47,12.34285714,2.31428571,5.33333333,0,0.34042553,0.06382979,0.27659574,0.204545454,1.02857143,0.32142857,1,1.2033854719106771,2.3222659529703695,13394
"Total","Damien Magnifico","LAA",0,1,0,9,0,0,0,1,-1,0,1,0,1,6.157639694213867,6.157639694213867,13395
"Total","Sam Selman","3 Tms",2.1,8,15.42857145,0,4,3.85714286,0.5,0,0.5,0.125,0.42857143,0,1,5.317054499609849,2.8404979629226004,13397
"Total","Paco Rodriguez","LAD",0,3,0,9,0,0,0,0.33333333,-0.33333333,1,3,1,1,6.133593750000001,7.60926779061556,13398
"Total","R.J. Alvarez","OAK",0.1,6,0,108.00000108,0,0,0,0.66666667,-0.66666667,0.5,15.00000015,0.5,1,39.133594110000004,43.5606162761169,13401
"Total","Felix Pena","2 Tms",4,19,6.75000002,2.25000001,3,9.00000002,0.15789474,0.05263158,0.10526316,0.333333333,1.75,0.18181818,1,15.412615003946115,5.906631977697314,13403
"Total","Chris Beck","2 Tms",3.2,15,7.36363638,0,3,4.90909092,0.2,0,0.2,0.266666666,1.09090909,0.2,1,8.611685563385466,4.396861899260695,13418
"Total","Matt Koch","3 Tms",3.1,15,5.40000001,2.7,2,0,0.13333333,0.06666667,0.06666667,0.285714285,1.5,0.33333333,1,2.8830775990185993,5.956833826009363,13420
"Total","Drew VerHagen","2 Tms",3.1,15,5.40000001,0,2,2.7,0.13333333,0,0.13333333,0.23076923,0.9,0.2,1,7.705937247001332,5.394710061646148,13424
"Total","Pierce Johnson","3 Tms",2.1,19,15.42857145,19.28571431,0.8,0,0.21052632,0.26315789,-0.05263158,0.5,5.14285715,0.7,1,6.192533717918717,9.026106733382024,13435
"Total","Mike Morin","3 Tms",4,14,9,0,4,0,0.28571429,0,0.28571429,0.142857142,0.5,0.2,1,1.1634833734272587,3.312323521429168,13442
"Total","Taylor Rogers","4 Tms",26,109,10.38461538,1.03846154,10,0.69230769,0.27522936,0.02752294,0.24770642,0.221153846,1,0.29166667,1,2.4444901560828756,3.2010155456420435,13449
"Total","Eddie Butler","2 Tms",1.2,8,5.40000002,0,1,5.40000002,0.125,0,0.125,0.375,1.80000001,0.33333333,1,9.759873225866242,8.058317013310505,13453
"Total","Lucas Sims","2 Tms",3,11,15.00000005,0,5,0,0.45454545,0,0.45454545,0.181818181,0.66666667,0.33333333,1,-0.15668604687594767,1.7372638654685095,13470
"Total","Daniel Norris","3 Tms",2.2,10,10.12500003,3.37500001,3,0,0.3,0.1,0.2,0,0.375,0,1,2.0271744005284553,2.582312928400672,13475
"Total","Connor Sadzeck","SEA",1,5,9,0,1,9,0.2,0,0.2,0.4,2,0.33333333,1,14.214009475708007,7.181627121567726,13483
"Total","Sam Tuivailala","2 Tms",5,22,16.20000003,0,9,1.8,0.40909091,0,0.40909091,0.318181818,1.4,0.5,1,2.1576390563829033,1.6089390519595639,13485
"Total","Tom Murphy","SEA",0.1,2,27.00000027,0,1,0,0.5,0,0.5,0,0,0,1,-2.785990584291992,-2.785990584291992,13499
"Total","Brandon Brennan","SEA",0.2,3,26.99999987,0,2,0,0.66666667,0,0.66666667,0.333333333,1.49999999,1,1,-2.785990494291992,-2.785990494291992,13527
"Total","Matt Bowman","2 Tms",4.2,18,3.85714286,3.85714286,1,0,0.11111111,0.11111111,0,0.125,0.85714286,0.14285714,1,3.5977679190369884,5.500200773248109,13528
"Total","Alejandro Chacin","CIN",0.1,2,27.00000027,27.00000027,1,0,0.5,0.5,0,0,3.00000003,0,1,6.157639724213867,6.157639724213867,13530
"Total","Andrew Triggs","2 Tms",1.1,5,6.75000002,0,1,0,0.2,0,0.2,0.2,0.75,0.25,1,1.6657856359041043,1.6657856359041046,13533
"Total","Richard Rodriguez","2 Tms",12.1,52,10.94594596,2.91891892,3.75,0,0.28846154,0.07692308,0.21153846,0.229166666,1.21621622,0.33333333,1,1.7183364878094318,3.7750269835811197,13549
