Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
"Total","Bryan Abreu","HOU",20,21,1.92857143,4,0,0,1,1,1,3,0,0,7,0.222222222,0.333333333,0.388888888,0.319552827449072,16609
"Total","J.P. Feyereisen","2 Tms",15,15,0,2,0,0,0,0,0,1,0,0,5,0.142857142,0.2,0.142857142,0.16364151239395142,16610
"Total","Kyle Bird","TEX",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16618
"Total","Jeff Brigham","2 Tms",9,10,0,1,0,0,0,0,0,0,0,0,2,0.1,0.1,0.1,0.08825362920761108,16631
"Total","Ryan Thompson","2 Tms",13,13,0,1,0,0,0,0,0,1,0,0,3,0.083333333,0.153846153,0.083333333,0.12141759120501004,16647
"Total","Zac Curtis","3 Tms",5,5,0,2,0,0,0,0,0,1,0,0,1,0.5,0.6,0.5,0.48950289487838744,16684
"Total","Dean Deetz","HOU",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6895295977592468,16687
"Total","Julian Merryweather","2 Tms",16,18,1.92857143,4,0,0,1,1,1,0,0,0,2,0.222222222,0.222222222,0.388888888,0.25824889209535384,16703
"Total","Brock Stewart","LAD",6,6,0,0,0,0,0,0,0,3,0,0,1,0,0.5,0,0.3459196190039317,16727
"Total","Artie Lewicki","DET",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16731
"Total","Vinny Nittoli","NYM",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8825362920761108,16754
"Total","Montana DuRapau","PIT",3,3,0,0,0,0,0,0,0,1,0,0,1,0,0.333333333,0,0.23009816805521646,16768
"Total","Kyle McGrath","SDP",5,5,0,1,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.17533376216888427,16793
"Total","Josh James","HOU",13,13,0,0,0,0,0,0,0,1,0,1,6,0,0.153846153,0,0.10842387951337375,16794
"Total","Tim Hill","2 Tms",26,26,0,5,2,0,0,0,0,2,0,0,5,0.208333333,0.269230769,0.291666666,0.2512749777390407,16814
"Total","Brennan Bernardino","BOS",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16835
"Total","Cam Hill","CLE",3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16840
"Total","Locke St. John","TEX",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.3451472520828247,16850
"Total","John Nogowski","PIT",2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0.8790553212165833,16852
"Total","Reed Garrett","2 Tms",3,4,0,1,0,0,0,0,0,0,0,1,0,0.333333333,0.5,0.333333333,0.40043805539608,16866
"Total","Eric Stout","PIT",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8838508129119873,16873
"Total","Aaron Wilkerson","MIL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16904
"Total","Luke Weaver","3 Tms",6,6,0,3,3,0,0,0,0,1,0,0,1,0.6,0.666666666,1.2,0.7407951156298319,16918
"Total","Touki Toussaint","3 Tms",4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16929
"Total","Elieser Hernandez","MIA",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16933
"Total","Lane Thomas","WSN",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16939
"Total","Luis F. Ortiz","2 Tms",6,6,0,3,0,0,0,0,0,1,0,0,0,0.6,0.666666666,0.6,0.5560588041941324,16942
"Total","Sean Newcomb","2 Tms",8,8,0,0,0,0,0,0,0,1,0,0,1,0,0.125,0,0.08628681302070618,16943
"Total","Jake Jewell","2 Tms",6,6,0,0,0,0,0,0,0,1,0,0,1,0,0.166666666,0,0.11528609196345012,16958
"Total","Trevor Williams","2 Tms",5,5,0,1,0,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.17677016258239747,16977
"Total","Daniel Mengden","OAK",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6988112926483154,16980
"Total","Tyler Beede","2 Tms",3,3,0,2,0,0,0,0,0,0,0,0,0,0.666666666,0.666666666,0.666666666,0.5892338752746582,16981
"Total","Tanner Banks","CHW",12,12,0,4,0,0,0,0,0,1,0,0,4,0.363636363,0.416666666,0.363636363,0.35190272331237793,16990
"Total","Trevor Hildenberger","MIN",23,24,1.92857143,9,4,0,1,1,1,1,0,0,4,0.391304347,0.416666666,0.695652173,0.4608316744367282,17002
"Total","Jefry Rodriguez","WSN",2,5,40.4999998,3,0,0,3,3,3,0,0,0,0,0.6,0.6,2.4,1.2039111614227296,17018
"Total","Ariel Jurado","TEX",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17030
"Total","Sean Reid-Foley","2 Tms",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0.333333333,0,0.22958131631215414,17034
"Total","Domingo Acevedo","OAK",9,10,0,2,1,0,0,0,0,0,0,0,6,0.2,0.2,0.3,0.21405323147773742,17092
"Total","Austin Davis","2 Tms",12,12,0,3,2,0,0,0,0,0,0,0,2,0.25,0.25,0.416666666,0.2789824903011322,17117
"Total","Raisel Iglesias","3 Tms",265,277,1.44878049,51,2,1,11,11,11,19,0,2,96,0.19921875,0.259927797,0.34375,0.2635878978653505,17130
"Total","Domingo German","NYY",4,4,0,1,1,0,0,0,0,1,0,0,2,0.333333333,0.5,0.666666666,0.483869731426239,17149
"Total","Jose Castillo","SDP",4,4,0,0,0,0,0,0,0,1,0,1,1,0,0.5,0,0.35388365387916565,17169
"Total","Gabe Speier","2 Tms",10,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,17170
"Total","Yoan Lopez","2 Tms",16,17,3.37500001,8,1,1,1,1,1,1,0,0,3,0.5,0.529411764,0.875,0.5852477830999038,17181
"Total","Dinelson Lamet","2 Tms",6,7,6.74999997,1,0,0,1,1,1,2,0,0,1,0.2,0.428571428,0.8,0.4927841935838972,17186
"Total","Jalen Beeks","TBR",11,11,0,2,1,0,0,0,0,0,0,0,4,0.181818181,0.181818181,0.272727272,0.1949102986942638,17192
"Total","Brian Ellington","MIA",8,8,0,0,0,0,0,0,0,0,0,1,0,0,0.125,0,0.08976628631353378,17233
"Total","Austin Brice","3 Tms",21,21,0,4,2,0,0,0,0,3,0,0,8,0.222222222,0.333333333,0.333333333,0.2985145534787859,17237
"Total","Sam Coonrod","3 Tms",12,12,0,1,0,0,0,0,0,1,0,1,2,0.1,0.25,0.1,0.19118117789427438,17264
"Total","Ranger Suarez","PHI",8,8,0,0,0,0,0,0,0,2,0,0,4,0,0.25,0,0.17292913794517517,17277
"Total","Thomas Pannone","TOR",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17281
"Total","Michael Kopech","CHW",3,3,0,2,0,0,0,0,0,0,0,0,1,0.666666666,0.666666666,0.666666666,0.5883575280507406,17282
"Total","Justus Sheffield","SEA",2,2,0,1,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.44192540645599365,17285
"Total","Javy Guerra","3 Tms",10,12,0,3,1,0,0,0,0,2,0,0,2,0.3,0.416666666,0.4,0.36784031987190247,17292
"Total","Framber Valdez","HOU",4,4,0,0,0,0,0,0,0,2,0,0,1,0,0.5,0,0.3451472520828247,17295
"Total","Francis Martes","HOU",5,5,0,0,0,0,0,0,0,1,0,0,3,0,0.2,0,0.13859881162643434,17303
"Total","Edgar Santana","2 Tms",16,16,0,5,2,0,0,0,0,1,0,0,3,0.333333333,0.375,0.466666666,0.36366620287299156,17355
"Total","Josh Taylor","2 Tms",8,8,0,2,0,0,0,0,0,1,0,0,3,0.285714285,0.375,0.285714285,0.3050473928451538,17359
"Total","Brett Martin","TEX",22,26,6.75,7,1,0,4,4,4,3,0,0,2,0.304347826,0.384615384,0.869565217,0.5086706326558039,17369
"Total","Matt Gage","2 Tms",3,3,0,1,1,0,0,0,0,0,0,0,1,0.333333333,0.333333333,0.666666666,0.41458745797475177,17381
"Total","David Paulino","2 Tms",4,5,0,1,0,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.17581106424331666,17418
"Total","Jeff Hoffman","3 Tms",11,11,0,1,0,0,0,0,0,1,0,0,3,0.1,0.181818181,0.1,0.14311389489607376,17432
"Total","Jonathan Hernandez","TEX",14,14,0,3,1,0,0,0,0,1,0,0,3,0.23076923,0.285714285,0.307692307,0.2645485017980848,17464
"Total","Heath Fillmyer","KCR",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.43480363488197327,17466
"Total","Chad Sobotka","ATL",7,7,0,1,0,0,0,0,0,2,0,0,3,0.2,0.428571428,0.2,0.32267329522541593,17470
"Total","Daniel Duarte","CIN",5,5,0,2,1,0,0,0,0,1,0,0,0,0.5,0.6,0.75,0.5630085229873657,17480
"Total","Albert Abreu","2 Tms",15,16,2.25,2,1,0,1,1,1,1,0,1,2,0.142857142,0.25,0.428571428,0.29540251567959785,17485
"Total","Spenser Watkins","BAL",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.4395276606082916,17489
"Total","Genesis Cabrera","STL",10,10,0,1,0,0,0,0,0,1,0,1,4,0.125,0.3,0.125,0.2306881844997406,17490
"Total","Diego Castillo","2 Tms",58,59,0,11,0,0,0,0,0,4,0,0,23,0.2,0.254237288,0.2,0.21045661578744146,17496
"Total","Ariel Miranda","SEA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17526
"Total","Ryan Burr","CHW",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.43480363488197327,17536
"Total","Jimmy Herget","3 Tms",19,19,0,3,2,0,0,0,0,1,0,0,5,0.166666666,0.210526315,0.277777777,0.21264106662649856,17556
"Total","Marcos Diplan","BAL",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17583
"Total","Tanner Scott","2 Tms",48,49,0.9,14,2,0,1,1,1,3,0,1,15,0.311111111,0.367346938,0.422222222,0.3488581423856774,17586
"Total","Cristian Javier","HOU",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17606
"Total","Tanner Rainey","WSN",25,27,3.6,5,0,0,2,2,2,7,0,0,8,0.25,0.444444444,0.55,0.43036533726586235,17610
"Total","Taylor Clarke","2 Tms",17,17,0,3,1,0,0,0,0,2,0,1,4,0.214285714,0.352941176,0.285714285,0.3006283921353957,17611
"Total","Justin Lawrence","COL",24,24,0,4,0,0,0,0,0,4,0,0,6,0.2,0.333333333,0.2,0.2627537250518799,17639
"Total","Cody Carroll","BAL",3,3,0,2,1,0,0,0,0,0,0,0,0,0.666666666,0.666666666,1,0.7068759997685751,17664
"Total","Jeffrey Springs","3 Tms",17,17,0,6,1,0,0,0,0,0,0,0,4,0.352941176,0.352941176,0.411764705,0.33161910141215606,17677
"Total","Rogelio Armenteros","HOU",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17679
"Total","Ralph Garza Jr.","3 Tms",15,16,2.69999999,5,1,0,1,1,1,1,0,0,4,0.333333333,0.375,0.6,0.4160573109984398,17682
"Total","Koda Glover","WSN",10,10,0,1,0,0,0,0,0,0,0,0,2,0.1,0.1,0.1,0.08766688108444214,17695
"Total","Pedro Araujo","BAL",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6895295977592468,17697
"Total","Jose Cuas","2 Tms",5,5,0,0,0,0,0,0,0,1,0,0,2,0,0.2,0,0.13918057680130005,17701
"Total","Matt Beaty","SFG",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17710
"Total","Trevor Megill","3 Tms",10,10,0,1,0,0,0,0,0,1,0,0,5,0.111111111,0.2,0.111111111,0.1578439176082611,17722
"Total","Nabil Crismatt","2 Tms",14,14,0,3,1,0,0,0,0,1,0,1,5,0.25,0.357142857,0.333333333,0.3171784835202353,17732
"Total","Evan Phillips","4 Tms",40,41,0.96428571,8,1,0,1,1,1,5,0,0,11,0.222222222,0.31707317,0.333333333,0.29085173984853235,17734
"Total","Tyler Alexander","DET",5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17735
"Total","Brody Koerner","NYY",1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.7219324707984924,17748
"Total","Max Schrock","2 Tms",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17750
"Total","Drew Smith","NYM",21,22,0,2,1,0,0,0,0,3,0,0,4,0.105263157,0.227272727,0.157894736,0.1910658045248552,17755
"Total","Angel Perdomo","2 Tms",7,7,0,1,0,0,0,0,0,1,0,0,2,0.166666666,0.285714285,0.166666666,0.22489326340811594,17759
"Total","Jose Alvarado","2 Tms",38,38,0,6,3,1,0,0,0,4,0,0,14,0.176470588,0.263157894,0.323529411,0.25842092852843435,17780
"Total","Jake Brentz","KCR",5,5,0,0,0,0,0,0,0,2,0,0,1,0,0.4,0,0.2766866207122803,17783
"Total","Trey Wingenter","2 Tms",13,13,0,2,0,0,0,0,0,3,0,1,4,0.222222222,0.461538461,0.222222222,0.34984965049303496,17793
"Total","Dillon Tate","BAL",20,20,0,2,0,0,0,0,0,2,0,0,6,0.111111111,0.2,0.111111111,0.1577628433704376,17796
"Total","Daniel Zamora","NYM",4,4,0,1,0,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.21988268196582794,17811
"Total","Adbert Alzolay","CHC",25,27,1.42105263,5,0,0,1,1,1,2,0,1,8,0.208333333,0.296296296,0.333333333,0.28314418704421435,17859
"Total","Jose Rodriguez","LAA",2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0.8696072697639465,17860
"Total","Ian Gibaut","2 Tms",11,11,0,3,0,0,0,0,0,1,0,0,2,0.3,0.363636363,0.3,0.30419461835514416,17871
"Total","Nestor Cortes","2 Tms",11,12,3.375,3,2,0,1,1,1,1,0,0,1,0.272727272,0.333333333,0.727272727,0.42472150921821594,17874
"Total","Brett Kennedy","CIN",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17877
"Total","Dennis Santana","3 Tms",14,14,0,1,0,0,0,0,0,0,0,0,6,0.071428571,0.071428571,0.071428571,0.06278966580118452,17878
"Total","Tayler Saucedo","2 Tms",12,12,0,1,0,0,0,0,0,1,0,1,0,0.1,0.25,0.1,0.19168815513451895,17888
"Total","Garrett Cleavinger","3 Tms",7,7,0,0,0,0,0,0,0,1,0,0,2,0,0.142857142,0,0.09881665025438581,17897
"Total","Adonis Rosa","NYY",1,2,27.00000027,1,0,0,1,1,1,0,0,0,0,0.5,0.5,2,0.9697680473327637,17942
"Total","Trent Thornton","2 Tms",10,12,6.75000002,5,3,0,1,1,1,3,0,0,3,0.555555555,0.666666666,1.222222222,0.7235029538472494,17948
"Total","Tyler Gilbert","ARI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17964
"Total","Brock Burke","TEX",9,11,7.71428573,3,0,0,2,2,2,1,0,0,2,0.3,0.363636363,0.9,0.5078755671327765,17968
"Total","Ty France","SDP",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.43480363488197327,17982
"Total","Bobby Poyner","BOS",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17987
"Total","Pete Fairbanks","TBR",48,49,0.77142857,8,0,0,1,1,1,6,0,0,14,0.186046511,0.285714285,0.255813953,0.25202564317352916,17998
"Total","Triston McKenzie","CLE",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18000
"Total","Phil Maton","3 Tms",23,26,6.75,9,3,0,4,4,4,1,0,0,5,0.36,0.384615384,0.96,0.5435197651386261,18064
"Total","Garrett Stubbs","PHI",3,6,13.49999993,3,1,0,1,1,1,1,0,0,0,0.6,0.666666666,1.4,0.8176788687705994,18067
"Total","Matt Hall","DET",4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18076
"Total","Cody Stashak","MIN",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18088
"Total","Ben Taylor","2 Tms",3,3,0,1,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.29317690928777057,18114
"Total","Chance Adams","NYY",4,5,9,3,2,0,1,1,1,2,0,0,0,1,1,2.666666666,1.1506906986236571,18135
"Total","Ka'ai Tom","OAK",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18136
"Total","Ryan Helsley","STL",50,51,0.69230769,3,2,0,1,1,1,9,0,0,23,0.071428571,0.235294117,0.19047619,0.2118543550079944,18138
"Total","Anthony Misiewicz","3 Tms",8,9,3.375,1,0,0,1,1,1,0,0,0,0,0.111111111,0.111111111,0.444444444,0.22294651137457955,18152
"Total","James Naile","STL",4,4,0,1,0,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.22096270322799683,18186
"Total","Art Warren","2 Tms",10,10,0,0,0,0,0,0,0,1,0,0,4,0,0.1,0,0.06887439489364625,18251
"Total","Zac Grotz","SEA",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18256
"Total","Jarlin Garcia","2 Tms",25,26,1.5,6,1,0,1,1,1,2,0,0,5,0.25,0.307692307,0.416666666,0.31037254516895,18282
"Total","Tyler Kinley","3 Tms",22,24,2.25,7,2,1,1,1,1,5,0,0,6,0.368421052,0.5,0.736842105,0.503263495862484,18297
"Total","Andrew Suarez","2 Tms",2,2,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.43480363488197327,18300
"Total","Taylor Guilbeau","SEA",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18306
"Total","Carson Fulmer","4 Tms",8,9,5.40000005,3,0,0,1,1,1,0,0,1,2,0.375,0.444444444,0.75,0.5019313097000122,18311
"Total","Jacob Waguespack","TOR",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18318
"Total","Josh Sborz","2 Tms",18,19,2.7,5,0,0,1,1,1,4,0,0,5,0.333333333,0.47368421,0.533333333,0.4367807068322834,18323
"Total","Taylor Hearn","TEX",9,10,0,1,0,0,0,0,0,0,0,0,4,0.1,0.1,0.1,0.08790553212165833,18325
"Total","Alex Young","3 Tms",4,4,13.50000014,2,0,0,1,1,1,0,0,0,0,0.5,0.5,1.25,0.7222637236118317,18333
"Total","Josh Staumont","KCR",22,22,0,3,2,0,0,0,0,5,0,0,6,0.176470588,0.363636363,0.294117647,0.31064037030393427,18335
"Total","Nick Anderson","2 Tms",7,7,0,0,0,0,0,0,0,1,0,0,3,0,0.142857142,0,0.09941469771521431,18337
"Total","Julian Fernandez","COL",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18341
"Total","Brandon Waddell","MIN",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6917165517807007,18347
"Total","Jaime Barria","LAA",16,17,1.92857143,2,0,0,1,1,1,1,0,0,1,0.125,0.176470588,0.3125,0.21438801288604736,18356
"Total","Thomas Eshelman","BAL",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18361
"Total","Scott Effross","2 Tms",9,9,0,3,1,0,0,0,0,2,0,0,2,0.428571428,0.555555555,0.571428571,0.4874262279934353,18384
"Total","Enyel De Los Santos","2 Tms",15,16,2.25000001,3,1,0,1,1,1,1,0,0,7,0.2,0.25,0.466666666,0.3011835627257824,18403
"Total","Jose Urquidy","HOU",3,4,27.00000027,3,0,0,1,1,1,0,0,0,0,0.75,0.75,1.5,0.9422921538352966,18413
"Total","Tyler Cyr","2 Tms",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18421
"Total","Danny Young","ATL",4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18439
"Total","Trevor Kelley","4 Tms",9,10,4.50000002,3,0,0,1,1,1,1,0,0,1,0.333333333,0.4,0.666666666,0.4391805469989777,18454
"Total","Shea Spitzbarth","PIT",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18475
"Total","Junior Fernandez","STL",9,9,0,1,0,0,0,0,0,0,0,2,2,0.142857142,0.333333333,0.142857142,0.2574985755814446,18496
"Total","Kenta Maeda","LAD",5,7,18,3,1,0,2,2,2,1,0,0,1,0.5,0.571428571,1.666666666,0.8264665688787188,18498
"Total","Josh Rogers","2 Tms",2,2,0,1,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.43480363488197327,18510
"Total","Phil Bickford","2 Tms",20,23,1.58823529,2,1,0,1,1,1,4,0,0,6,0.105263157,0.260869565,0.315789473,0.26300802438155463,18519
"Total","Sam Hentges","CLE",14,15,2.45454545,2,0,0,1,1,1,1,0,0,6,0.142857142,0.2,0.357142857,0.24336270888646444,18548
"Total","Logan Allen","CLE",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18555
"Total","Travis Bergen","2 Tms",4,4,0,0,0,0,0,0,0,0,0,1,0,0,0.25,0,0.1798039823770523,18581
"Total","Anderson Espinoza","CHC",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8838508129119873,18593
"Total","Travis Lakins Sr.","2 Tms",6,6,0,0,0,0,0,0,0,2,0,0,1,0,0.333333333,0,0.2312592069307963,18600
"Total","Jared Walsh","LAA",2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0.779950886964798,18607
"Total","Hobie Harris","WSN",5,5,0,2,0,0,0,0,0,0,0,0,1,0.4,0.4,0.4,0.3530145168304443,18615
"Total","A.J. Minter","ATL",67,69,1.14893617,19,1,1,2,2,2,2,0,1,14,0.287878787,0.318840579,0.424242424,0.3218305275060128,18655
"Total","Jake Woodford","STL",12,12,0,3,0,0,0,0,0,1,0,0,2,0.272727272,0.333333333,0.272727272,0.27813807129859924,18674
"Total","Freddy Peralta","MIL",3,3,0,0,0,0,0,0,0,1,0,0,2,0,0.333333333,0,0.22984319925308228,18679
"Total","Sandy Alcantara","STL",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6929940581321716,18684
"Total","Kolby Allard","TEX",3,3,0,0,0,0,0,0,0,1,0,0,1,0,0.333333333,0,0.23293709754943848,18694
"Total","Nick Neidert","MIA",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18699
"Total","Seunghwan Oh","3 Tms",57,61,2.51162791,17,2,0,4,4,4,1,0,0,18,0.283333333,0.295081967,0.516666666,0.3409997381147791,18719
"Total","Dillon Peters","2 Tms",3,3,0,2,0,0,0,0,0,0,0,0,0,0.666666666,0.666666666,0.666666666,0.5877938469250997,18790
"Total","Drew Steckenrider","2 Tms",36,37,1.17391304,9,1,1,1,1,1,4,0,1,10,0.28125,0.378378378,0.46875,0.3694760686642415,18806
"Total","Miguel Diaz","SDP",6,7,0,2,0,0,0,0,0,1,0,2,1,0.5,0.714285714,0.5,0.5560969540051052,18815
"Total","Ben Meyer","MIA",2,2,0,1,1,0,0,0,0,0,0,0,1,0.5,0.5,1,0.6236374378204346,18854
"Total","Pedro Avila","SDP",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18864
"Total","Beau Burrows","DET",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18873
"Total","Kyle Keller","2 Tms",5,5,0,1,1,0,0,0,0,0,0,0,3,0.2,0.2,0.4,0.2483293056488037,18890
"Total","Zack Burdi","BAL",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6917165517807007,19159
"Total","Tommy Nance","2 Tms",8,9,0,2,2,0,0,0,0,1,0,0,3,0.25,0.333333333,0.5,0.35498223039839005,19178
"Total","Kirby Snead","OAK",7,8,0,4,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.4417610913515091,19179
"Total","Robert Dugger","2 Tms",3,3,0,2,0,0,0,0,0,0,0,0,0,0.666666666,0.666666666,0.666666666,0.5860368808110555,19191
"Total","Conner Menez","SFG",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19199
"Total","Jose Quijada","2 Tms",17,17,0,2,0,0,0,0,0,3,0,0,2,0.142857142,0.294117647,0.142857142,0.22564447627348058,19200
"Total","Dakota Hudson","STL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19206
"Total","Mitch White","2 Tms",8,8,0,2,2,0,0,0,0,0,0,0,4,0.25,0.25,0.5,0.31094059348106384,19225
"Total","Caleb Baragar","SFG",1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.8790553212165833,19231
"Total","Wes Benjamin","TEX",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.34585827589035034,19243
"Total","Cole Irvin","2 Tms",4,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.21740181744098663,19244
"Total","Seranthony Dominguez","PHI",36,37,0.96428571,3,1,0,1,1,1,6,0,0,10,0.096774193,0.243243243,0.225806451,0.22427141505318718,19249
"Total","Gerson Bautista","2 Tms",4,5,54.00000054,3,0,0,2,2,2,1,0,0,0,0.75,0.8,2.25,1.1080379605293273,19256
"Total","Ian Hamilton","2 Tms",6,6,0,1,1,0,0,0,0,0,0,0,2,0.166666666,0.166666666,0.333333333,0.20729372898737589,19261
"Total","Thomas Hatch","2 Tms",5,5,0,2,1,0,0,0,0,0,0,0,2,0.4,0.4,0.6,0.42525973320007326,19264
"Total","Taylor Widener","ARI",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19266
"Total","Jacob Webb","3 Tms",14,14,0,3,0,0,0,0,0,2,0,0,4,0.25,0.357142857,0.25,0.28675942761557444,19274
"Total","Edgar Garcia","3 Tms",7,8,6.75000002,2,0,0,1,1,1,1,0,0,3,0.285714285,0.375,0.714285714,0.44580254703760147,19276
"Total","Trevor Richards","4 Tms",15,15,0,1,0,0,0,0,0,2,0,0,5,0.076923076,0.2,0.076923076,0.1512489120165507,19309
"Total","Reggie McClain","SEA",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.3451472520828247,19311
"Total","Cal Quantrill","CLE",4,4,0,1,1,0,0,0,0,1,0,0,1,0.333333333,0.5,0.666666666,0.48245468735694885,19312
"Total","Matt Krook","NYY",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19315
"Total","Eric Lauer","MIL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19316
"Total","Matt Festa","SEA",15,16,0,2,0,0,0,0,0,3,0,1,6,0.166666666,0.375,0.166666666,0.2851761169731617,19330
"Total","Richard Lovelady","KCR",3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19337
"Total","Nicky Lopez","KCR",1,3,54.00000054,2,0,0,2,2,2,0,0,0,0,0.666666666,0.666666666,2.666666666,1.3813343048095703,19339
"Total","Hector Velazquez","BOS",18,18,0,3,0,0,0,0,0,3,0,0,2,0.2,0.333333333,0.2,0.26119371586375767,19341
"Total","A.J. Puk","2 Tms",29,33,6.35294117,14,2,0,4,4,4,1,0,0,8,0.4375,0.454545454,0.875,0.5551115798227715,19343
"Total","Caleb Ferguson","LAD",17,17,0,3,3,0,0,0,0,2,0,0,5,0.2,0.294117647,0.4,0.2995498986805187,19349
"Total","Luke Raley","TBR",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19354
"Total","Lucas Erceg","OAK",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19360
"Total","Corbin Burnes","MIL",8,8,0,0,0,0,0,0,0,2,0,0,3,0,0.25,0,0.17247801274061203,19361
"Total","Keegan Akin","BAL",10,11,5.40000002,6,0,1,1,1,1,0,0,0,1,0.545454545,0.545454545,1,0.6459760015661066,19362
"Total","Walker Buehler","LAD",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19374
"Total","Tony Gonsolin","LAD",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19388
