Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Jake Buchanan","2 Tms",1.2,10,4,0.333333333,0.666666666,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.16666667,0.66666667,0.16666667,10962
"Total","Tim Adleman","CIN",0.2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,10968
"Total","Ryan O'Rourke","MIN",2,8,1,0,0.5,0.5,0.5,0,0.5,0,0.25,0.5,0.25,0.5,0.5,0,10976
"Total","Chase Whitley","TBR",3.2,15,0.8,0.1,0.4,0.5,0.2,0,0,0,0.4,0.2,0.4,0.3,0.3,0.4,10982
"Total","Ben Rowen","2 Tms",0.2,4,0,0,0,1,0,0.5,0,0,0,1,0,0,0.5,0.5,10983
"Total","Kevin Shackelford","CIN",1.2,9,3,0.4,0.6,0,0,0,0,0,0.4,0.6,0,0,0.4,0.6,11012
"Total","Casey Lawrence","3 Tms",5.2,23,1.6,0.071428571,0.571428571,0.357142857,0.2,0,0,0,0.42857143,0.35714286,0.21428571,0.21428571,0.42857143,0.35714286,11121
"Total","A.J. Griffin","TEX",0.2,3,1,0.5,0.5,0,0,0,0,0,1,0,0,0,0.5,0.5,11132
"Total","Yhonathan Barrios","MIL",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11166
"Total","Vince Velasquez","3 Tms",3.2,17,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.33333333,0.5,0.16666667,0.16666667,0.5,0.33333333,11189
"Total","C.J. Riefenhauser","TBR",1,3,0,0,0,1,0,0,0,0,0,0,1,0,0.5,0.5,11193
"Total","Grant Dayton","2 Tms",3.1,10,0.333333333,0.2,0.2,0.6,0,0,0,0,0.4,0.2,0.4,0,0.4,0.6,11203
"Total","Casey Sadler","4 Tms",4.2,18,3.5,0.25,0.583333333,0.166666666,0,0,0,0,0.25,0.41666667,0.33333333,0.08333333,0.41666667,0.5,11209
"Total","Aaron Barrett","WSN",2.2,14,1.666666666,0.2,0.5,0.3,0.333333333,0,0,0,0.2,0.5,0.3,0.2,0.3,0.5,11243
"Total","Rob Rasmussen","SEA",0.2,4,0,0.5,0,0.5,0,0,0,0,0,0,1,0.5,0.5,0,11250
"Total","Jonathan Schoop","DET",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,11265
"Total","Bryan Holaday","MIA",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,11287
"Total","Zach Neal","2 Tms",3,13,0.8,0.1,0.4,0.5,0.2,0.4,0,0,0.3,0.5,0.2,0.2,0.5,0.3,11294
"Total","Tyler Lyons","2 Tms",7,28,0.75,0.066666666,0.4,0.533333333,0,0,0.166666666,0,0.46666667,0.53333333,0,0.26666667,0.33333333,0.4,11334
"Total","Sean Nolin","2 Tms",1,5,0,0.333333333,0,0.666666666,0,0,0,0,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,11341
"Total","Seth Frankoff","2 Tms",0.2,3,2,0.333333333,0.666666666,0,0,0,0,0,1,0,0,0.33333333,0.33333333,0.33333333,11346
"Total","Pat Dean","MIN",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,11350
"Total","Tyrell Jenkins","ATL",0.2,2,2,0,1,0,0,0,0,0,0,1,0,1,0,0,11378
"Total","Tommy Kahnle","3 Tms",14.1,60,2.857142857,0.15625,0.625,0.21875,0,0.142857142,0.1,0,0.4375,0.3125,0.25,0.21875,0.53125,0.25,11384
"Total","A.J. Achter","2 Tms",2.1,8,2.5,0,0.714285714,0.285714285,0,0,0,0,0.42857143,0.14285714,0.42857143,0,0.85714286,0.14285714,11387
"Total","Danny Barnes","TOR",3.1,11,0.333333333,0,0.25,0.75,1,0,0,0,0.25,0.25,0.5,0.75,0,0.25,11388
"Total","Alex Wimmers","MIN",0.1,4,0,0.5,0,0.5,0,0,0,0,0,1,0,0.5,0.5,0,11394
"Total","Danny Burawa","ATL",1,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,11397
"Total","Ronald Torreyes","PHI",0.1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,11400
"Total","Jose Quintana","LAA",0.2,4,0,0,0,1,0,0.5,0,0,0.5,0,0.5,0,0,1,11423
"Total","Anthony Ranaudo","CHW",0.2,3,2,0.333333333,0.666666666,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,11424
"Total","Drew Pomeranz","4 Tms",9,33,2.666666666,0.153846153,0.615384615,0.23076923,0,0.333333333,0.125,0,0.38461538,0.38461538,0.23076923,0.23076923,0.53846154,0.23076923,11426
"Total","Brandon Workman","3 Tms",7.1,38,0.7,0.291666666,0.291666666,0.416666666,0.1,0.1,0.142857142,0,0.29166667,0.375,0.33333333,0.125,0.5,0.375,11428
"Total","A.J. Schugel","2 Tms",3.2,13,2.666666666,0.083333333,0.666666666,0.25,0.333333333,0,0,0,0.66666667,0.16666667,0.16666667,0.16666667,0.66666667,0.16666667,11432
"Total","Jesse Biddle","2 Tms",4.1,25,1.666666666,0.333333333,0.416666666,0.25,0,0.666666666,0.2,0,0.25,0.41666667,0.33333333,0.16666667,0.5,0.33333333,11437
"Total","Johnny Barbato","3 Tms",3.2,17,0.333333333,0.2,0.2,0.6,0,0.166666666,0,0,0.3,0.4,0.3,0,0.6,0.4,11440
"Total","Matt Grace","2 Tms",7,38,2.5,0.25,0.535714285,0.214285714,0.166666666,0,0,0,0.35714286,0.32142857,0.32142857,0.07142857,0.67857143,0.25,11449
"Total","Sammy Solis","WSN",8.1,34,4.333333333,0.2,0.65,0.15,0,0,0,0,0.55,0.35,0.1,0.2,0.7,0.1,11457
"Total","A.J. Cole","4 Tms",4.2,19,0.375,0.153846153,0.23076923,0.615384615,0,0.125,0,0,0.30769231,0.46153846,0.23076923,0.07692308,0.61538462,0.30769231,11467
"Total","Bryan Mitchell","3 Tms",3,18,0.8,0.307692307,0.307692307,0.384615384,0,0.2,0.25,0,0.30769231,0.53846154,0.15384615,0.38461538,0.46153846,0.15384615,11479
"Total","Joely Rodriguez","5 Tms",9,42,2.142857142,0.185185185,0.555555555,0.259259259,0.285714285,0.285714285,0.133333333,0,0.44444444,0.25925926,0.2962963,0.18518519,0.44444444,0.37037037,11487
"Total","Michael A. Taylor","KCR",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,11489
"Total","Aaron Sanchez","3 Tms",3.1,13,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0.5,0.33333333,0.16666667,0,0.66666667,0.33333333,11490
"Total","Parker Bridwell","LAA",0.1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,11502
"Total","Jeff Ferrell","DET",0.2,5,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0,1,11506
"Total","Brandon Cunniff","ATL",3,10,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0.33333333,0.33333333,0.33333333,0.16666667,0.66666667,0.16666667,11509
"Total","Josh Osich","4 Tms",13,68,2.09090909,0.19047619,0.547619047,0.261904761,0,0.272727272,0.086956521,0,0.35714286,0.35714286,0.28571429,0.33333333,0.42857143,0.23809524,11528
"Total","Dayan Diaz","HOU",0.1,2,0,0,0,1,0,0.5,0,0,0,1,0,0,0.5,0.5,11543
"Total","Jose Dominguez","SDP",0.1,4,2,0,0.666666666,0.333333333,0,0,0,0,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,11571
"Total","Jose Urena","2 Tms",3,14,4.5,0.153846153,0.692307692,0.153846153,0,0,0.111111111,0,0.30769231,0.53846154,0.15384615,0.23076923,0.53846154,0.23076923,11589
"Total","Williams Perez","ATL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11592
"Total","Deck McGuire","3 Tms",2.1,11,0,0,0,1,0,0.125,0,0,0.25,0.625,0.125,0,0.5,0.5,11596
"Total","Dovydas Neverauskas","PIT",3.1,13,3,0.2,0.6,0.2,0,0.5,0,0,0.6,0.3,0.1,0.2,0.4,0.4,11604
"Total","Mike Kickham","BOS",0.1,3,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5,11618
"Total","Heath Hembree","5 Tms",12,53,1.166666666,0.212121212,0.424242424,0.363636363,0.083333333,0.083333333,0,0,0.33333333,0.27272727,0.39393939,0.18181818,0.63636364,0.18181818,11632
"Total","Mayckol Guaipe","SEA",0.1,3,1,0.5,0.5,0,0,0,0,0,0,0.5,0.5,1,0,0,11663
"Total","Jameson Taillon","CHC",0.1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,11674
"Total","Carlos Martinez","STL",3.2,17,5,0.25,0.625,0.125,0,0,0.2,0,0,0.625,0.375,0.375,0.375,0.25,11682
"Total","Josh Lucas","3 Tms",2,7,0.75,0,0.428571428,0.571428571,0.25,0.25,0,0,0.28571429,0.14285714,0.57142857,0.42857143,0.42857143,0.14285714,11686
"Total","Tayron Guerrero","2 Tms",6,32,0.888888888,0,0.470588235,0.529411764,0,0,0,0,0.41176471,0.52941176,0.05882353,0.17647059,0.47058824,0.35294118,11691
"Total","Nick Kingham","PIT",0.1,2,0,0,0,1,0,0.5,0,0,0.5,0,0.5,0,0.5,0.5,11694
"Total","Sam Dyson","4 Tms",15,57,4.166666666,0.114285714,0.714285714,0.171428571,0.166666666,0,0.04,0,0.30555556,0.55555556,0.13888889,0.25,0.47222222,0.27777778,11710
"Total","Erik Goeddel","3 Tms",8.1,35,1,0.130434782,0.434782608,0.434782608,0.1,0.2,0,0,0.56521739,0.17391304,0.26086957,0.13043478,0.43478261,0.43478261,11712
"Total","Justin Grimm","4 Tms",10.1,41,1,0.214285714,0.392857142,0.392857142,0.09090909,0.181818181,0.09090909,0,0.42857143,0.35714286,0.21428571,0.14285714,0.53571429,0.32142857,11720
"Total","Carlos Ramirez","TOR",0.2,4,1,0.5,0.5,0,0,0,0,0,1,0,0,0,0,1,11743
"Total","Luke Jackson","3 Tms",14.2,65,1.285714285,0.2,0.45,0.35,0,0,0.055555555,0,0.275,0.5,0.225,0.1,0.55,0.35,11752
"Total","Kyle Ryan","2 Tms",8.2,35,2,0.125,0.583333333,0.291666666,0.142857142,0.142857142,0,0,0.625,0.16666667,0.20833333,0.16666667,0.54166667,0.29166667,11753
"Total","Justin Nicolino","MIA",1,4,3,0.25,0.75,0,0,0,0,0,0.25,0.5,0.25,0,0.75,0.25,11754
"Total","Drew Smyly","2 Tms",1.1,6,1,0.2,0.4,0.4,0.5,0,0,0,0.6,0.2,0.2,0.4,0.2,0.4,11760
"Total","Myles Jaye","DET",0.1,4,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,1,0,11769
"Total","Angel Sanchez","PIT",0.1,2,1,0,0.5,0.5,0,0,0,0,0,1,0,0,0,1,11776
"Total","Hansel Robles","4 Tms",17,70,0.578947368,0.210526315,0.289473684,0.5,0.157894736,0.052631578,0,0,0.57894737,0.26315789,0.15789474,0.15789474,0.52631579,0.31578947,11801
"Total","Hector Neris","2 Tms",33.1,141,0.875,0.240506329,0.354430379,0.405063291,0.1875,0.03125,0.071428571,0,0.50632911,0.26582278,0.2278481,0.17721519,0.48101266,0.34177215,11804
"Total","Alberto Baldonado","WSN",0.2,2,1,0,0.5,0.5,1,0,0,0,1,0,0,0.5,0.5,0,11812
"Total","Steve Delabar","TOR",2.1,10,0.25,0,0.2,0.8,0,0,0,0,0.4,0.6,0,0,0.4,0.6,11827
"Total","Leonys Martin","CHC",0.1,2,0,0.5,0,0.5,0,1,0,0,0,1,0,0,0,1,11846
"Total","Chris Martin","6 Tms",20.1,85,1.933333333,0.24137931,0.5,0.258620689,0,0.066666666,0.068965517,0,0.43103448,0.36206897,0.20689655,0.17241379,0.44827586,0.37931034,11847
"Total","Jason Adam","4 Tms",11,41,0.818181818,0.130434782,0.391304347,0.478260869,0.181818181,0.09090909,0,0,0.47826087,0.30434783,0.2173913,0.26086957,0.43478261,0.30434783,11861
"Total","Brett Bochy","SFG",0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11867
"Total","Enderson Franco","SFG",0.1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,11896
"Total","Michael Feliz","3 Tms",9,44,1.181818181,0.172413793,0.448275862,0.379310344,0,0.272727272,0.153846153,0,0.48275862,0.20689655,0.31034483,0.13793103,0.51724138,0.34482759,11903
"Total","David Rollins","SEA",2,11,0.25,0,0.2,0.8,0,0.25,0,0,0.2,0.8,0,0.2,0.6,0.2,11928
"Total","Taylor Cole","2 Tms",2,9,1,0,0.5,0.5,0,0.5,0,0,0.5,0.25,0.25,0,0.5,0.5,11964
"Total","Nick Martini","OAK",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12005
"Total","Matt Andriese","4 Tms",10,47,2,0.166666666,0.555555555,0.277777777,0,0.1,0.15,0,0.38888889,0.38888889,0.22222222,0.13888889,0.52777778,0.33333333,12022
"Total","Brian Flynn","KCR",5.1,22,1.166666666,0.235294117,0.411764705,0.352941176,0.166666666,0,0,0,0.41176471,0.35294118,0.23529412,0.29411765,0.47058824,0.23529412,12027
"Total","J.R. Graham","MIN",1.2,5,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,12042
"Total","Scott McGough","2 Tms",5,22,3,0.272727272,0.545454545,0.181818181,0,0.5,0.166666666,0,0.45454545,0.45454545,0.09090909,0,0.81818182,0.18181818,12056
"Total","Felipe Vazquez","2 Tms",19.1,81,1.157894736,0.18,0.44,0.38,0,0.210526315,0.09090909,0,0.34,0.4,0.26,0.16,0.48,0.36,12076
"Total","Branden Pinder","NYY",1.1,4,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0.5,0,0.5,12093
"Total","Yimi Garcia","4 Tms",19,75,0.608695652,0.212765957,0.29787234,0.489361702,0.04347826,0.086956521,0.142857142,0,0.3125,0.35416667,0.33333333,0.16666667,0.5625,0.27083333,12095
"Total","Parker Markel","2 Tms",1.1,8,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.66666667,12106
"Total","Kendry Flores","MIA",0.2,2,1,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,1,0,12118
"Total","Jason Garcia","BAL",1,3,2,0,0.666666666,0.333333333,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.66666667,0,12143
"Total","Matt Stites","ARI",0.2,4,1,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0.75,0.25,12165
"Total","David Goforth","MIL",2.2,11,2.5,0,0.714285714,0.285714285,0,0,0,0,0.71428571,0,0.28571429,0.14285714,0.57142857,0.28571429,12166
"Total","Domingo Tapia","4 Tms",2.1,8,0.666666666,0.285714285,0.285714285,0.428571428,0,0,0,0,0.71428571,0.14285714,0.14285714,0,0.71428571,0.28571429,12178
"Total","Cody Martin","3 Tms",2.1,7,0.5,0.25,0.25,0.5,0,0,0,0,0.25,0.25,0.5,0.25,0.5,0.25,12182
"Total","Cody Allen","2 Tms",15.2,70,0.458333333,0.204545454,0.25,0.545454545,0.083333333,0.083333333,0.363636363,0,0.27272727,0.36363636,0.36363636,0.13636364,0.54545455,0.31818182,12183
"Total","Akeel Morris","2 Tms",2.1,9,0.333333333,0.5,0.125,0.375,0,0,0,0,0.375,0.25,0.375,0,0.625,0.375,12185
"Total","Jake Hager","ARI",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,12198
"Total","Keith Hessler","2 Tms",1.2,9,0.2,0,0.166666666,0.833333333,0,0,0,0,0,0.66666667,0.33333333,0.16666667,0.5,0.33333333,12220
"Total","Cody Hall","SFG",0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,12232
"Total","Seth Maness","STL",5.2,23,3.333333333,0.133333333,0.666666666,0.2,0.333333333,0,0,0,0.4,0.4,0.2,0.2,0.4,0.4,12235
"Total","Dan Winkler","2 Tms",12.1,55,1,0.29032258,0.354838709,0.354838709,0,0.09090909,0.09090909,0,0.38709677,0.41935484,0.19354839,0.16129032,0.51612903,0.32258065,12237
"Total","Matt Tracy","NYY",0.1,4,2,0,0.666666666,0.333333333,0,0,0.5,0,0.66666667,0.33333333,0,0,0.33333333,0.66666667,12240
"Total","Ryan Sherriff","3 Tms",2.1,7,0.5,0,0.333333333,0.666666666,0.25,0,0,0,0,0.16666667,0.83333333,0.16666667,0.5,0.33333333,12249
"Total","Nefi Ogando","2 Tms",2,13,2,0.333333333,0.444444444,0.222222222,0,0,0,0,0.22222222,0.44444444,0.33333333,0.22222222,0.44444444,0.33333333,12253
"Total","Colton Murray","PHI",1.2,6,1,0.6,0.2,0.2,0,0,0,0,0.2,0.4,0.4,0.2,0.2,0.6,12264
"Total","Aaron Brooks","2 Tms",1,5,0.333333333,0,0.25,0.75,0,0.666666666,0,0,0.5,0.25,0.25,0,0.5,0.5,12272
"Total","Leonel Campos","SDP",0.2,3,0,0,0,1,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0.5,12277
"Total","Evan Marshall","4 Tms",8,37,2.6,0.307692307,0.5,0.192307692,0.2,0,0,0,0.53846154,0.26923077,0.19230769,0.15384615,0.53846154,0.30769231,12297
"Total","Chris Bassitt","OAK",0.2,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,12304
"Total","Justin Hancock","CHC",1,4,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,12316
"Total","Colin Rea","2 Tms",0.2,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,12317
"Total","Jacob Barnes","8 Tms",14.1,57,1.888888888,0.297297297,0.459459459,0.243243243,0,0.222222222,0.117647058,0,0.35135135,0.43243243,0.21621622,0.16216216,0.37837838,0.45945946,12323
"Total","Jace Peterson","2 Tms",1,8,0.333333333,0.333333333,0.166666666,0.5,0,0,0,0,0.33333333,0.5,0.16666667,0,0.5,0.5,12325
"Total","Kevin Quackenbush","2 Tms",8.1,35,1.1,0.125,0.458333333,0.416666666,0,0.1,0.09090909,0,0.375,0.25,0.375,0.125,0.5,0.375,12360
"Total","Spencer Patton","2 Tms",5.1,27,1,0.4,0.3,0.3,0.166666666,0.333333333,0,0,0.25,0.2,0.55,0.1,0.5,0.4,12361
"Total","Nick Tropeano","3 Tms",1.2,6,1,0.6,0.2,0.2,1,0,0,0,1,0,0,0.2,0.2,0.6,12385
"Total","Taylor Motter","SEA",0.1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,12399
"Total","Seth Lugo","NYM",19.1,68,0.666666666,0.324324324,0.27027027,0.405405405,0.133333333,0.133333333,0,0,0.48648649,0.35135135,0.16216216,0.13513514,0.37837838,0.48648649,12447
"Total","Chasen Bradford","2 Tms",3.1,13,4,0.23076923,0.615384615,0.153846153,1,0,0.125,0,0.46153846,0.23076923,0.30769231,0.23076923,0.61538462,0.15384615,12452
"Total","Drew Rucinski","2 Tms",2,10,1,0,0.5,0.5,0,0,0,0,0.16666667,0.5,0.33333333,0.33333333,0.33333333,0.33333333,12499
"Total","Taylor Hill","WSN",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,12515
"Total","Cory Mazzoni","2 Tms",1.1,12,2.5,0.416666666,0.416666666,0.166666666,0.5,0.5,0,0,0.41666667,0.58333333,0,0.08333333,0.75,0.16666667,12537
"Total","Drew Gagnon","NYM",1.1,8,2,0.5,0.333333333,0.166666666,0,0,0,0,0.33333333,0.66666667,0,0.16666667,0.33333333,0.5,12545
"Total","Tony Cingrani","2 Tms",8.1,41,0.615384615,0.16,0.32,0.52,0.153846153,0,0,0,0.28,0.2,0.52,0.2,0.64,0.16,12555
"Total","Jack Leathersich","2 Tms",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12562
"Total","Blake Treinen","3 Tms",27,101,1.526315789,0.172413793,0.5,0.327586206,0.052631578,0.052631578,0,1,0.3559322,0.45762712,0.18644068,0.18644068,0.50847458,0.30508475,12572
"Total","Nick Ramirez","3 Tms",3.1,14,2.333333333,0.166666666,0.583333333,0.25,0.333333333,0,0.142857142,0,0.41666667,0.33333333,0.25,0.33333333,0.58333333,0.08333333,12575
"Total","DJ Johnson","COL",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12578
"Total","Adam Morgan","2 Tms",9,37,1.09090909,0.206896551,0.413793103,0.379310344,0.181818181,0.09090909,0.083333333,0,0.44827586,0.31034483,0.24137931,0.24137931,0.5862069,0.17241379,12580
"Total","Mike Wright Jr.","3 Tms",6.1,30,1.666666666,0.272727272,0.454545454,0.272727272,0.166666666,0.333333333,0,0,0.18181818,0.45454545,0.36363636,0.27272727,0.54545455,0.18181818,12586
"Total","Jerad Eickhoff","PHI",0.2,3,2,0,0.666666666,0.333333333,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,12664
"Total","Roenis Elias","3 Tms",4.2,27,0.875,0.285714285,0.333333333,0.38095238,0.25,0.25,0,0,0.23809524,0.33333333,0.42857143,0.23809524,0.52380952,0.23809524,12673
"Total","Phil Klein","TEX",1,4,0,1,0,0,0,0,0,0,0,0.66666667,0.33333333,0.33333333,0.66666667,0,12675
"Total","Ryne Harper","2 Tms",8,30,1.714285714,0.095238095,0.571428571,0.333333333,0.142857142,0,0.166666666,0,0.54545455,0.36363636,0.09090909,0.27272727,0.54545455,0.18181818,12680
"Total","Tyler Wilson","BAL",1.2,8,2,0.142857142,0.571428571,0.285714285,0,0,0,0,0.57142857,0.28571429,0.14285714,0.14285714,0.71428571,0.14285714,12691
"Total","Trevor Bauer","CLE",1,4,1,0.666666666,0.333333333,0,0,0,0,0,1,0,0,0,0.33333333,0.66666667,12703
"Total","Adrian Houser","MIL",3.1,13,3,0.2,0.6,0.2,0,0,0,0,0.5,0.4,0.1,0.6,0.3,0.1,12718
"Total","Nick Martinez","2 Tms",11,47,1.777777777,0.193548387,0.516129032,0.29032258,0,0.111111111,0,0,0.4516129,0.32258065,0.22580645,0.29032258,0.51612903,0.19354839,12730
"Total","Rafael Montero","4 Tms",15.1,89,1.45,0.140350877,0.508771929,0.350877192,0,0.2,0.206896551,0,0.43859649,0.38596491,0.1754386,0.0877193,0.49122807,0.42105263,12760
"Total","Chris Devenski","5 Tms",16.2,75,0.5,0.195121951,0.268292682,0.536585365,0.136363636,0.136363636,0.181818181,0,0.43902439,0.3902439,0.17073171,0.19512195,0.41463415,0.3902439,12763
"Total","Sonny Gray","NYY",0.1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,12768
"Total","Jairo Diaz","COL",8,34,2.6,0.142857142,0.619047619,0.238095238,0,0.2,0.076923076,0,0.38095238,0.52380952,0.0952381,0.04761905,0.57142857,0.38095238,12774
"Total","John Brebbia","2 Tms",12,54,0.611111111,0.121212121,0.333333333,0.545454545,0.166666666,0.111111111,0,0,0.33333333,0.24242424,0.42424242,0.21212121,0.60606061,0.18181818,12777
"Total","Sam Gaviglio","3 Tms",4.1,17,0.5,0.142857142,0.285714285,0.571428571,0,0,0,0,0.35714286,0.14285714,0.5,0.07142857,0.64285714,0.28571429,12778
"Total","Sean Gilmartin","2 Tms",3.1,13,0.4,0.125,0.25,0.625,0,0,0,0,0.25,0.375,0.375,0,1,0,12781
"Total","Burch Smith","4 Tms",5.1,22,0.857142857,0.235294117,0.352941176,0.411764705,0,0.142857142,0,0,0.23529412,0.58823529,0.17647059,0.17647059,0.58823529,0.23529412,12784
"Total","Michael Kelly","2 Tms",1.1,6,0.333333333,0.2,0.2,0.6,0,0,0,0,0,0.6,0.4,0.4,0.6,0,12791
"Total","Cody Anderson","CLE",0.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12799
"Total","Noe Ramirez","3 Tms",10.2,53,0.625,0.235294117,0.294117647,0.470588235,0.125,0.25,0.1,0,0.47058824,0.44117647,0.08823529,0.14705882,0.55882353,0.29411765,12800
"Total","Chris Reed","MIA",0.1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,12801
"Total","Carter Capps","2 Tms",2,10,0,0.666666666,0,0.333333333,0,0,0,0,0.33333333,0.66666667,0,0.33333333,0.66666667,0,12803
"Total","Matt Wisler","6 Tms",6.2,31,0.636363636,0.181818181,0.318181818,0.5,0.181818181,0.181818181,0,0,0.36363636,0.40909091,0.22727273,0.13636364,0.40909091,0.45454545,12804
"Total","Mike Clevinger","CLE",0.2,3,0,0,0,1,0,0,0,0,0,0,1,0.5,0.5,0,12808
"Total","Andrew Kittredge","TBR",6.2,36,1.875,0.148148148,0.555555555,0.296296296,0,0.25,0.066666666,0,0.33333333,0.44444444,0.22222222,0.18518519,0.55555556,0.25925926,12828
"Total","Matt Purke","CHW",1,4,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0.5,12831
"Total","Alex Meyer","MIN",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,12833
"Total","Elvis Araujo","PHI",4.2,18,0.8,0.1,0.4,0.5,0,0,0,0,0.3,0.4,0.3,0.1,0.7,0.2,12854
"Total","Shawn Armstrong","5 Tms",9.1,47,1.1,0.3,0.366666666,0.333333333,0,0.1,0.272727272,0,0.5,0.2,0.3,0.13333333,0.63333333,0.23333333,12857
"Total","James McCann","BAL",0.1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,12859
"Total","Matt Barnes","2 Tms",26.2,116,0.892857142,0.184615384,0.384615384,0.43076923,0.071428571,0.107142857,0.04,0,0.35384615,0.4,0.24615385,0.15384615,0.64615385,0.2,12863
"Total","Andrew McKirahan","ATL",1.2,6,2,0,0.666666666,0.333333333,0,0,0,0,0,0.66666667,0.33333333,0.33333333,0.66666667,0,12870
"Total","Tony Zych","SEA",4.1,21,2.333333333,0,0.7,0.3,0,0,0.571428571,0,0.4,0.5,0.1,0.4,0.5,0.1,12876
"Total","Tyler Anderson","SFG",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12880
"Total","Alex Claudio","3 Tms",17,78,3.4,0.228070175,0.596491228,0.175438596,0.1,0.2,0,0,0.45614035,0.33333333,0.21052632,0.14035088,0.42105263,0.43859649,12890
"Total","Logan Verrett","2 Tms",2,11,2,0.714285714,0.285714285,0,0,0,0,0,0.42857143,0.42857143,0.14285714,0.28571429,0.42857143,0.28571429,12905
"Total","Ken Giles","4 Tms",20.2,91,1,0.224489795,0.387755102,0.387755102,0.105263157,0.052631578,0.052631578,0,0.28571429,0.44897959,0.26530612,0.24489796,0.44897959,0.30612245,12910
"Total","Dylan Bundy","BAL",2.1,11,2.5,0.125,0.625,0.25,0.5,0,0,0,0.25,0.25,0.5,0.375,0.375,0.25,12917
"Total","Archie Bradley","4 Tms",30.1,129,2,0.148148148,0.567901234,0.283950617,0.260869565,0.04347826,0.04347826,0,0.37037037,0.33333333,0.2962963,0.19753086,0.45679012,0.34567901,12918
"Total","Gabriel Ynoa","2 Tms",0.2,3,2,0,1,0,0,0,0,0,1,0,0,0,1,0,12938
"Total","Abel De Los Santos","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12962
"Total","Roberto Gomez","SFG",1,8,4,0.166666666,0.666666666,0.166666666,0,0,0.25,0,0.33333333,0.5,0.16666667,0.16666667,0.5,0.33333333,12963
"Total","Joe Musgrove","HOU",2.2,9,3,0.333333333,0.5,0.166666666,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.5,0.16666667,12970
"Total","Joe Ross","WSN",0.1,2,0,0.5,0,0.5,1,0,0,0,0,1,0,0.5,0,0.5,12972
"Total","Mauricio Cabrera","ATL",4,13,0.666666666,0.375,0.25,0.375,0.333333333,0,0,0,0.5,0.25,0.25,0.25,0.5,0.25,12975
