Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
"Total","Wilmer Font","4 Tms",4.2,18,5.78571429,1.92857143,3,0,0.16666667,0.05555556,0.11111111,0.266666666,1.07142857,0.30769231,0,3.2013153213015064,4.053832129070776,5257
"Total","Chris Tillman","BAL",0.2,2,0,0,0,0,0,0,0,0.5,1.49999999,0.5,1,3.1576396942138674,3.1576396942138674,5279
"Total","Jose Alvarez","3 Tms",14.2,54,4.29545455,1.84090909,2.33333333,1.84090909,0.12962963,0.05555556,0.07407407,0.285714285,1.15909091,0.26829268,0.390625,5.486182075670927,4.6049219175300315,5358
"Total","Manny Banuelos","2 Tms",2.1,10,3.85714285,3.85714285,1,0,0.1,0.1,0,0.444444444,2.14285714,0.5,0.2,3.5700248502279948,5.473356935593459,5365
"Total","Michael Pineda","MIN",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,5372
"Total","Brad Peacock","HOU",3.2,14,14.72727271,4.9090909,3,0,0.42857143,0.14285714,0.28571429,0.1,0.81818182,0.2,0.5,2.3502225623714827,3.251103524162745,5401
"Total","Pedro Baez","LAD",10.2,36,8.43750001,0,10,0,0.27777778,0,0.27777778,0.181818181,0.5625,0.23076923,0.16666667,1.2889787810951714,2.7171028887097015,5420
"Total","Jesse Chavez","6 Tms",16.1,66,8.81632653,3.30612245,2.66666667,2.20408163,0.24242424,0.09090909,0.15151515,0.27118644,1.34693878,0.3,0.48780488,5.495914173393059,3.5647321056898336,5448
"Total","Arodys Vizcaino","ATL",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.1335937500000006,3.1335937500000006,5498
"Total","Dana Eveland","TBR",1,3,9,9,1,0,0.33333333,0.33333333,0,0,1,0,1,4.146560382843018,4.146560382843018,5508
"Total","Boone Logan","3 Tms",2,8,18,0,4,0,0.5,0,0.5,0.375,1.5,0.75,0.66666667,-0.8454373359232878,-0.8454373359232878,5525
"Total","Arnold Leon","2 Tms",0.2,3,13.50000014,0,1,0,0.33333333,0,0.33333333,0.5,1.50000002,0.5,-1,0.1400770364215087,2.3535881194799573,5595
"Total","Ryan Brasier","2 Tms",8.2,30,8.3076923,5.19230769,1.6,0,0.26666667,0.16666667,0.1,0.142857142,0.92307692,0.17647059,0.625,3.0686753970616083,4.5863286456820545,5615
"Total","Tyler Clippard","6 Tms",6,25,9,9,1,1.5,0.24,0.24,0,0.235294117,1.66666667,0.25,0.58139535,6.343968127991278,6.321423177744467,5640
"Total","Brooks Brown","COL",2,7,0,0,0,0,0,0,0,0.166666666,0.5,0.14285714,0,3.13359375,4.609267790615559,5679
"Total","Junior Guerra","3 Tms",7,26,7.71428571,2.57142857,3,0,0.23076923,0.07692308,0.15384615,0.272727272,1.14285714,0.33333333,0.625,2.339999344246132,4.264964153238109,5702
"Total","Eric O'Flaherty","3 Tms",2,10,4.5,0,1,4.5,0.1,0,0.1,0.444444444,2,0.42857143,0.27777778,10.137915960947673,6.136317081252734,5746
"Total","Bruce Rondon","2 Tms",1.2,8,10.79999998,10.79999998,1,5.39999999,0.25,0.25,0,0.333333333,2.4,0.33333333,-0.76923077,12.149515515495033,7.330814090996998,5766
"Total","Jorge Rondon","BAL",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1335937500000006,3.1335937500000006,5791
"Total","Jhan Marinez","3 Tms",6,22,6,0,4,0,0.18181818,0,0.18181818,0.238095238,0.83333333,0.29411765,0.5,2.318306292432514,3.7605787494162395,5830
"Total","Radhames Liz","PIT",1.1,3,0,0,0,0,0,0,0,0,0,0,1,3.1335937500000006,3.1335937500000006,5843
"Total","Jason Motte","2 Tms",3,13,6,6,1,3,0.15384615,0.15384615,0,0.2,1.33333333,0.125,0.76923077,8.149624379475911,7.663706818719705,5861
"Total","Gonzalez Germen","2 Tms",4.2,21,11.57142859,3.85714286,3,0,0.28571429,0.0952381,0.19047619,0.368421052,1.92857143,0.53846154,0.66666667,1.8515842146858734,2.4840159472817294,5876
"Total","Wesley Wright","LAA",0.1,2,0,0,0,0,0,0,0,0,0,0,1,3.13359375,7.560615916116898,5960
"Total","Randall Delgado","ARI",6.2,21,10.80000001,0,8,0,0.38095238,0,0.38095238,0.15,0.45,0.23076923,0.66666667,0.7442831492053514,1.979877690157786,5985
"Total","Sugar Ray Marimon","ATL",1,2,0,0,0,0,0,0,0,0,0,0,1,3.13359375,4.609267790615559,6027
"Total","Kelvin Herrera","2 Tms",0.2,5,0,27.00000027,0,0,0,0.4,-0.4,0,3.00000003,0,0.66666667,16.673801747854004,18.887312830912457,6033
"Total","Huascar Brazoban","MIA",5,17,7.2,3.6,2,1.8,0.23529412,0.11764706,0.11764706,0.23076923,1,0.22222222,0.86956522,5.9884893259363405,4.676574259098077,6107
"Total","Logan Kensing","SEA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,7.560615916116898,6166
"Total","Albert Suarez","SFG",1.2,6,10.79999998,0,2,5.39999999,0.33333333,0,0.33333333,0.2,0.6,0,-1.66666667,10.350992093004653,3.550352554727956,6175
"Total","Dellin Betances","2 Tms",1.2,9,5.40000002,5.40000002,1,0,0.11111111,0.11111111,0,0.375,2.40000001,0.42857143,0.25,3.7677016163127073,6.833706304203481,6216
"Total","Diego Moreno","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.145616722106934,5.359127805165383,6238
"Total","Tom Gorzelanny","2 Tms",1,8,9,18,0.5,0,0.125,0.25,-0.125,0.6,5,0.6,0.2,7.142238171895345,7.142238171895345,6244
"Total","Aaron Laffey","COL",0.1,2,0,0,0,27.00000027,0,0,0,1,3.00000003,0,-1.66666667,51.13359423000001,16.5606160061169,6248
"Total","Trevor Cahill","4 Tms",5.1,20,5.06249999,1.6875,3,0,0.15,0.05,0.1,0.235294117,0.9375,0.26666667,-0.16666667,3.170814347307026,4.168390729002553,6249
"Total","Scott Feldman","2 Tms",1.1,5,6.74999997,0,1,0,0.2,0,0.2,0.5,1.49999999,0.5,0.5,1.6465603903430177,1.6465603903430177,6283
"Total","David Phelps","4 Tms",4.1,13,8.30769231,2.07692308,4,0,0.30769231,0.07692308,0.23076923,0.181818181,0.69230769,0.25,1,2.000272537178116,2.34189624604667,6316
"Total","Esmil Rogers","NYY",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0,0,0,1,1.6335937462500005,3.847104812707116,6317
"Total","Al Alburquerque","DET",1,7,0,9,0,0,0,0.14285714,-0.14285714,0.666666666,5,0.66666667,0.6,6.13359375,9.084941831231117,6324
"Total","Chris Archer","TBR",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.170034122467041,3.170034122467041,6345
"Total","Jake Odorizzi","HOU",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1700341224670407,3.1700341224670407,6397
"Total","Trevor May","3 Tms",7,28,11.57142857,6.42857143,1.8,2.57142857,0.32142857,0.17857143,0.14285714,0.136363636,1.14285714,0.08333333,0.76923077,6.474032150074169,4.619930038785689,6398
"Total","Jose Cisnero","DET",5.2,21,7.94117648,3.17647059,2.5,1.5882353,0.23809524,0.0952381,0.14285714,0.058823529,0.52941177,0,-0.38461538,5.318148385470764,5.181246383458957,6399
"Total","Stolmy Pimentel","TEX",0.1,0,0,0,0,0,0,0,0,0,0,0,1,3.13359375,3.13359375,6415
"Total","Tim Stauffer","2 Tms",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0,0,0,1,1.6335937462499996,2.7403492794785578,6432
"Total","Vance Worley","3 Tms",4,17,9,4.5,2,0,0.23529412,0.11764706,0.11764706,0.466666666,2.25,0.63636364,0.55555556,2.6442420005706015,3.0606421872881118,6435
"Total","Kevin Jepsen","2 Tms",1,3,0,0,0,0,0,0,0,0,0,0,1,3.1558078448440074,6.47302368983283,6475
"Total","Steve Cishek","8 Tms",16.2,63,8.1,2.7,3,0,0.23809524,0.07936508,0.15873016,0.185185185,0.9,0.23809524,0.5625,2.4302790309230575,3.749570971735716,6483
"Total","Blaine Hardy","DET",3.2,18,9.81818181,7.36363636,1.33333333,0,0.22222222,0.16666667,0.05555556,0.307692307,1.90909091,0.36363636,0.28571429,3.4277538557685028,6.113203689933513,6499
"Total","Robert Stock","2 Tms",3,9,3,0,1,0,0.11111111,0,0.11111111,0.222222222,0.66666667,0.25,1,2.515067291225335,4.3714348544332795,6576
"Total","Marc Rzepczynski","5 Tms",3.2,22,7.36363636,7.36363636,1,2.45454545,0.13636364,0.13636364,0,0.5,3.27272727,0.53333333,0.56603774,7.510189633306443,5.223902952139746,6612
"Total","Brad Brach","4 Tms",8,30,5.62500001,3.375,1.66666667,1.125,0.16666667,0.1,0.06666667,0.259259259,1.25,0.28571429,0.11627907,4.660904778903295,4.287168585963846,6627
"Total","Carlos Carrasco","CLE",0.2,3,13.50000014,0,1,0,0.33333333,0,0.33333333,0,0,0,1,0.1872204957415775,3.171029348509525,6632
"Total","Jim Henderson","NYM",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8534396771569823,-2.8534396771569823,6653
"Total","Craig Kimbrel","2 Tms",1.2,4,0,5.40000002,0,0,0,0.25,-0.25,0,0.6,0,1,4.923951632954852,4.923951632954852,6655
"Total","Alex Colome","2 Tms",1,7,9,0,1,0,0.14285714,0,0.14285714,0.4,2,0.4,1,4.14574054070088,5.910102667289701,6661
"Total","Miguel Socolovich","STL",1,4,9,0,1,0,0.25,0,0.25,0.333333333,1,0.33333333,0,1.149624379556065,1.149624379556065,6697
"Total","Tyler Sturdevant","TBR",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.8534396171569822,0.8121611297130586,6780
"Total","Andrew Miller","2 Tms",2.2,14,10.12499999,6.74999999,1.5,0,0.21428571,0.14285714,0.07142857,0.3,1.875,0.375,0.66666667,4.293482492882965,6.903162108471216,6785
"Total","Julio Teheran","2 Tms",0.2,3,13.50000014,13.50000014,1,0,0.33333333,0.33333333,0,0,1.50000002,0,1,4.723229852417603,7.6156524456695465,6797
"Total","Robbie Ross Jr.","BOS",7,21,6.42857143,1.28571429,5,0,0.23809524,0.04761905,0.19047619,0.166666666,0.57142857,0.2,0.5,2.1396784646117726,3.010053160142732,6819
"Total","Sam Freeman","4 Tms",6.1,25,9.94736843,8.52631579,1.16666667,0,0.28,0.24,0.04,0.058823529,1.10526316,0.09090909,0.875,4.2564141028336415,5.524843247149634,6832
"Total","Jeff Manship","CLE",2.2,8,3.37500001,6.75000002,0.5,0,0.125,0.25,-0.125,0,0.75,0,1,4.6449395574997965,5.269539839137563,6865
"Total","Marcos Mateo","SDP",1,4,9,9,1,0,0.25,0.25,0,0,1,0,0,4.13359375,7.084941831231117,6869
"Total","Collin Balester","CIN",0,1,0,0,0,0,0,0,0,1,1,1,0,3.13359375,3.13359375,6883
"Total","Chase Anderson","PHI",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,6895
"Total","Martin Perez","3 Tms",1.1,7,6.75000002,0,1,0,0.14285714,0,0.14285714,0.333333333,1.5,0.33333333,-0.5,1.6964884312742121,2.936502249836836,6902
"Total","Eddie Gamboa","TBR",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8534396771569823,-2.8534396771569823,6911
"Total","Joakim Soria","4 Tms",3,10,9,0,3,0,0.3,0,0.3,0.333333333,1,0.42857143,0.66666667,1.1766025543952274,2.3745633732025113,6941
"Total","Luke Hochevar","KCR",3,12,3,0,1,0,0.08333333,0,0.08333333,0.25,1,0.27272727,0.33333333,2.475571505228679,5.188263847927253,6943
"Total","Yohan Pino","KCR",0.1,3,0,27.00000027,0,0,0,0.33333333,-0.33333333,0.5,6.00000006,0.5,1,12.13359384,16.5606160061169,6955
"Total","Drew Storen","2 Tms",4,12,6.75,0,3,0,0.25,0,0.25,0.272727272,0.75,0.375,0.75,2.404869866371155,2.404869866371155,6983
"Total","Luis Garcia","5 Tms",7.2,29,8.21739131,1.17391304,7,0,0.24137931,0.03448276,0.20689655,0.222222222,0.91304348,0.28571429,0.28571429,1.7391920221794004,3.184304126141519,6984
"Total","Ian Kennedy","3 Tms",1.2,5,10.79999998,0,2,0,0.4,0,0.4,0.2,0.6,0.33333333,-1,0.7983539031895965,1.6865755437881456,6986
"Total","Ryan Pressly","MIN",7.2,28,8.21739129,2.34782608,3.5,0,0.25,0.07142857,0.17857143,0.272727272,1.04347826,0.31578947,0.625,2.108823740737397,3.6554730904114905,7005
"Total","Miguel Gonzalez","CHW",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.146560382843018,8.143362673421164,7024
"Total","Alex Torres","NYM",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.8664062499999998,-0.8664062499999998,7038
"Total","Fernando Cruz","CIN",2.2,9,13.50000003,3.37500001,4,0,0.44444444,0.11111111,0.33333333,0,0.375,0,1,1.3622141852140335,3.157366531648874,7048
"Total","Pat Venditte","3 Tms",1,10,9,9,1,0,0.1,0.1,0,0.571428571,5,0.66666667,0.28571429,10.175962718306229,13.640842640875027,7108
"Total","Daniel Bard","COL",2,7,9,0,2,0,0.28571429,0,0.28571429,0,0,0,1,1.2019337337282683,2.028609610703328,7115
"Total","Daniel Hudson","5 Tms",4.2,16,7.71428574,3.85714287,2,0,0.25,0.125,0.125,0.153846153,0.85714286,0.2,0.25,2.738738334386189,4.57655014040364,7146
"Total","Chris Withrow","ATL",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.8534396171569822,-0.8534396171569822,7161
"Total","Ryan Mattheus","CIN",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0.25,0.75,0.33333333,-1,1.6335937462500005,3.847104812707116,7169
"Total","Jonny Venters","ATL",0,1,0,0,0,0,0,0,0,1,1,1,1,3.214009475708008,3.214009475708008,7175
"Total","Greg Holland","2 Tms",1.1,11,13.50000003,20.25000005,0.66666667,0,0.18181818,0.27272727,-0.09090909,0.375,4.50000001,0.5,0.5,6.9283260917028135,6.9283260917028135,7196
"Total","Nick Masset","2 Tms",0.2,3,13.50000014,13.50000014,1,0,0.33333333,0.33333333,0,0,1.50000002,0,1,4.6335937650000005,6.847104848058449,7267
"Total","Craig Stammen","2 Tms",12,50,9.75,1.5,6.5,0.75,0.26,0.04,0.22,0.279069767,1.16666667,0.32352941,0,2.586445091837039,3.2218844256534087,7274
"Total","Brad Ziegler","2 Tms",4.2,17,1.92857143,1.92857143,1,0,0.05882353,0.05882353,0,0.333333333,1.28571428,0.35714286,0.71428571,4.014062083877917,4.711450727576939,7293
"Total","Josh Collmenter","2 Tms",2.1,14,3.85714286,3.85714286,1,7.71428573,0.07142857,0.07142857,0,0.538461538,3.42857143,0.5,0.19230769,14.7185307054871,8.425317645152127,7312
"Total","Casey Janssen","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,3.13359375,7355
"Total","Dan Otero","2 Tms",8.1,28,4.32,1.08,4,0,0.14285714,0.03571429,0.10714286,0.259259259,0.96,0.30434783,0.75,2.55542268800786,3.1305694738202683,7385
"Total","Dillon Gee","3 Tms",3.1,9,2.7,0,1,2.7,0.11111111,0,0.11111111,0.125,0.3,0,-1.66666667,7.35099211158471,4.484314222470398,7396
"Total","Javy Guerra","3 Tms",4,16,0,4.5,0,2.25,0,0.125,-0.125,0.461538461,2,0.38461538,0.45454545,7.923202745136338,6.425782296326476,7407
"Total","J.A. Happ","NYY",0.1,1,0,0,0,0,0,0,0,1,3.00000003,1,0,3.2140094757080084,3.2140094757080084,7410
"Total","Austin Adams","2 Tms",2,9,9,9,1,0,0.22222222,0.22222222,0,0.285714285,2,0.4,0.75,4.146996370817308,5.622670411432867,7411
"Total","Mark Lowe","TOR",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8664063100000003,-2.8664063100000003,7416
"Total","Jay Jackson","3 Tms",3.1,14,8.09999998,2.69999999,3,8.09999998,0.21428571,0.07142857,0.14285714,0.307692307,1.5,0.14285714,1,14.004331042599626,5.0191742800886,7432
"Total","Anthony Swarzak","5 Tms",7.2,29,9.39130434,3.52173913,2.66666667,0,0.27586207,0.10344828,0.17241379,0.166666666,0.91304348,0.23529412,0.75,2.6400021513440386,4.219831816286916,7466
"Total","Ryan Webb","2 Tms",1,4,9,0,1,0,0.25,0,0.25,0.5,2,0.66666667,1,1.1379159609044507,1.1379159609044507,7474
"Total","Tommy Layne","2 Tms",4,11,4.49999999,0,2,0,0.18181818,0,0.18181818,0.1,0.25,0.125,1,2.891157619786128,3.3075578054626376,7501
"Total","Evan Scribner","SEA",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.15210000852844274,0.15210000852844274,7525
"Total","Collin McHugh","3 Tms",13,55,7.61538462,4.15384616,1.83333333,0,0.2,0.10909091,0.09090909,0.3125,1.61538462,0.39473684,0.47619048,2.8589697138214847,3.9892466032998612,7531
"Total","Lucas Harrell","TOR",0,1,0,0,0,9,0,0,0,1,1,0,5,16.157639694213866,3.1576396942138674,7541
"Total","Jake McGee","5 Tms",2.2,15,6.75000004,3.37500002,2,3.37500002,0.13333333,0.06666667,0.06666667,0.538461538,3.00000002,0.6,0.26315789,8.788508749614701,5.769737989448589,7550
"Total","Nick Vincent","6 Tms",7.1,29,8.59090909,3.68181818,2.33333333,0,0.24137931,0.10344828,0.13793104,0.192307692,1.09090909,0.26315789,0.75,2.485508783181892,4.7032325540877125,7555
"Total","Fernando Rodriguez Jr.","OAK",2.1,6,7.71428573,0,2,0,0.33333333,0,0.33333333,0,0,0,1,1.4322746661083239,2.8599324511792985,7558
"Total","Jordan Lyles","4 Tms",5,17,1.8,1.8,1,1.8,0.05882353,0.05882353,0,0.285714285,1,0.21428571,-0.27777778,5.957984903413417,5.090371562254058,7593
"Total","Tommy Milone","4 Tms",3.1,11,5.40000001,2.7,2,2.7,0.18181818,0.09090909,0.09090909,0.111111111,0.6,0,-1.66666667,6.765195751084659,5.595076394295585,7608
"Total","Carlos Torres","3 Tms",7.2,26,5.86956521,1.17391304,5,0,0.19230769,0.03846154,0.15384615,0.208333333,0.7826087,0.25,0.16666667,2.2406207420005977,3.603198135707058,7624
"Total","Neil Ramirez","4 Tms",2.2,11,3.375,3.375,1,3.375,0.09090909,0.09090909,0,0.222222222,1.125,0.125,1,8.42104518956491,6.817116744800106,7677
"Total","David Holmberg","CHW",0.1,5,0,27.00000027,0,27.00000027,0,0.2,-0.2,0.5,6.00000006,0,1,69.15764035421388,35.49405891449159,7725
"Total","Juan Nicasio","4 Tms",6.2,28,9.45,2.7,3.5,0,0.25,0.07142857,0.17857143,0.227272727,1.05,0.29411765,0.55555556,2.868313503403109,4.449856610688195,7731
"Total","Wily Peralta","2 Tms",1,6,27,9,3,0,0.5,0.16666667,0.33333333,0.4,3,1,0.33333333,0.1275005656960655,0.1275005656960655,7738
"Total","Mike Fiers","HOU",0.1,2,0,27.00000027,0,0,0,0.5,-0.5,0,3.00000003,0,1,12.146560472843019,12.14656047284302,7754
"Total","Bobby LaFromboise","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.13359375,3.13359375,7758
"Total","Shawn Kelley","4 Tms",3.1,13,10.79999998,2.69999999,4,0,0.30769231,0.07692308,0.23076923,0.111111111,0.6,0.14285714,0,2.560421801733008,4.54235991551167,7773
"Total","Richard Bleier","4 Tms",10.1,35,4.35483871,2.61290322,1.66666667,0.87096774,0.14285714,0.08571429,0.05714286,0.166666666,0.77419355,0.15384615,0,4.339616334787392,3.7205805071693505,7803
"Total","Hunter Strickland","6 Tms",6.1,26,5.68421054,1.42105263,4,2.84210527,0.15384615,0.03846154,0.11538462,0.28,1.2631579,0.26315789,0.57692308,6.482413113149419,5.658810279738131,7836
"Total","Jerry Blevins","NYM",2.2,7,10.12500003,0,3,0,0.42857143,0,0.42857143,0,0,0,1,0.9048808875950511,1.5242365509379836,7841
"Total","Andrew Albers","2 Tms",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,0,3.154869866391928,3.154869866391928,7853
"Total","Tyson Ross","STL",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.1604315757751467,3.1604315757751467,7872
"Total","Josh Lindblom","PIT",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,8.494058644491584,7882
"Total","Christian Friedrich","COL",3.1,17,8.10000001,2.7,3,5.40000001,0.17647059,0.05882353,0.11764706,0.4,2.1,0.36363636,0.23809524,10.0335937569,4.889807024864219,7942
"Total","Cory Gearrin","4 Tms",8.1,27,8.64,1.08,8,0,0.2962963,0.03703704,0.25925926,0.153846153,0.6,0.22222222,0.2,1.6200829880958945,2.509142967771091,7947
"Total","Frank Herrmann","PHI",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8534396771569823,-2.8534396771569823,7960
"Total","Anthony Bass","5 Tms",6.2,27,4.05000001,2.70000001,1.5,0,0.11111111,0.07407407,0.03703704,0.416666666,1.8,0.45454545,0.16666667,3.1607112407266955,4.9654491718856075,7982
"Total","Marcus Walden","BOS",3.2,12,4.9090909,0,2,0,0.16666667,0,0.16666667,0.2,0.54545454,0.2,-1,2.114122365765839,3.199143754935769,8004
"Total","Jason Gurka","COL",0.1,4,0,0,0,0,0,0,0,0.75,9.00000009,0.75,0.33333333,3.146560382843018,3.146560382843018,8007
"Total","Will Smith","2 Tms",2.1,11,7.71428569,11.57142854,0.66666667,0,0.18181818,0.27272727,-0.09090909,0.285714285,2.14285714,0.33333333,0.6,5.287694366293738,6.715352145246179,8048
"Total","Dan Jennings","4 Tms",8.1,35,10.79999999,6.47999999,1.66666667,1.08,0.28571429,0.17142857,0.11428571,0.222222222,1.44,0.27777778,0.56603774,4.479394487946054,4.1846289746425525,8073
"Total","Bryan Shaw","4 Tms",11,49,5.72727273,4.90909091,1.16666667,0.81818182,0.14285714,0.12244898,0.02040816,0.292682926,1.63636364,0.31428571,0.30120482,4.741844021168847,4.848110487222896,8110
"Total","Jaime Garcia","2 Tms",1,2,0,0,0,0,0,0,0,0,0,0,1,3.1604315757751467,3.1604315757751467,8137
"Total","Yovani Gallardo","2 Tms",0.2,6,13.49999993,26.99999987,0.5,0,0.16666667,0.33333333,-0.16666667,0.5,5.99999997,0.66666667,-0.5,9.159314793147285,11.636737427938346,8173
"Total","Kevin Siegrist","STL",1,6,27.00000027,9.00000009,3,9.00000009,0.5,0.16666667,0.33333333,0.4,3.00000003,1,-0.625,13.14593137568563,0.14593124568562832,8180
"Total","Steven Wright","BOS",1.2,6,5.39999999,5.39999999,1,0,0.16666667,0.16666667,0,0,0.6,0,1,3.744328879142264,6.506106781228649,8185
"Total","Brett Anderson","LAD",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.146560382843018,3.146560382843018,8223
"Total","David Robertson","2 Tms",3.2,16,14.72727271,9.81818181,1.5,0,0.375,0.25,0.125,0.166666666,1.63636363,0.33333333,0.66666667,3.194327154907162,4.129896625990269,8241
"Total","J.P. Howell","2 Tms",3.2,8,4.90909092,0,2,0,0.25,0,0.25,0,0,0,1,2.0587988920430846,2.9155101992786325,8245
"Total","Paolo Espino","WSN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,8246
"Total","Ross Ohlendorf","2 Tms",1.2,5,5.39999999,5.39999999,1,0,0.2,0.2,0,0,0.6,0,0,3.7387804019527673,4.6241848245512935,8268
"Total","Tony Sipp","2 Tms",4.1,16,10.38461534,4.15384614,2.5,0,0.3125,0.125,0.1875,0.076923076,0.69230769,0.11111111,0.66666667,2.238904963890971,4.259824033216574,8280
"Total","JC Ramirez","4 Tms",2.2,13,0,0,0,3.37500001,0,0,0,0.5,2.25000001,0.41666667,0.65217391,8.018318736844076,6.7484753844361975,8302
"Total","Lucas Luetge","2 Tms",5.1,20,3.375,3.375,1,0,0.1,0.1,0,0.176470588,0.9375,0.1875,0.4,3.5412591222159833,6.06049059781754,8337
"Total","AJ Ramos","2 Tms",2,8,9,4.5,2,0,0.25,0.125,0.125,0.166666666,1,0.2,0.5,2.6470126628875734,4.860523723810911,8350
"Total","Daniel Descalso","ARI",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.160431575775147,8.115276919679946,8392
"Total","Steve Geltz","TBR",2.1,5,0,0,0,0,0,0,0,0,0,0,1,3.13359375,3.7660254825958566,8402
"Total","Deolis Guerra","4 Tms",3.2,23,2.45454545,4.9090909,0.5,4.9090909,0.04347826,0.08695652,-0.04347826,0.45,3,0.38888889,-0.36585366,11.34870793044928,8.884008537011654,8410
"Total","Adam Wilk","MIN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,3.1576396942138674,8421
"Total","Michael Brady","OAK",0.2,4,0,13.49999993,0,13.49999993,0,0.25,-0.25,0.333333333,2.99999999,0,-1.66666667,27.157639574213867,12.9940585419453,8461
"Total","Buddy Boshers","MIN",3.1,16,2.7,0,1,0,0.0625,0,0.0625,0.333333333,1.5,0.35714286,0.5,3.4532079699721754,4.9862103093185555,8490
"Total","Danny Farquhar","2 Tms",1.1,6,6.75000002,0,1,6.75000002,0.16666667,0,0.16666667,0.333333333,1.5,0.25,0,11.390303227018466,4.960569802329139,8501
"Total","Jeff Beliveau","CLE",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.160431575775147,8.115276919679946,8504
"Total","Rob Wooten","MIL",0,1,0,9,0,0,0,1,-1,0,1,0,0,6.13359375,6.13359375,8532
"Total","Tyler Cloyd","MIA",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1604315757751467,8.115276845357267,8536
"Total","Justin Miller","3 Tms",1.2,7,5.40000002,5.40000002,1,5.40000002,0.14285714,0.14285714,0,0.166666666,1.2,0,-1.66666667,11.553075502143345,6.80202226608572,8580
"Total","Dustin McGowan","MIA",6,25,9,4.5,2,3,0.24,0.12,0.12,0.318181818,1.66666667,0.35714286,0,6.987279923756918,4.098549988865853,8600
"Total","Tanner Roark","WSN",2.1,8,0,0,0,0,0,0,0,0.25,0.85714285,0.25,0,3.140464019790113,5.1676730340847845,8753
"Total","Andrew Cashner","BOS",0.1,4,0,0,0,0,0,0,0,0.75,9.00000009,0.75,0,3.2140094757080084,9.181627181243904,8782
"Total","Oliver Drake","3 Tms",7,28,5.14285715,10.2857143,0.5,2.57142858,0.14285714,0.28571429,-0.14285714,0.1,1.42857143,0,0.83333333,9.170517144347336,6.524102881916374,8823
"Total","Antonio Bastardo","2 Tms",3.1,18,8.10000001,10.80000001,0.75,0,0.16666667,0.22222222,-0.05555556,0.428571428,3,0.54545455,0.6,4.948119715521078,6.9468406137638485,8844
